Time,Open,High,Low,Last,Change,%Chg,Volume
"04/26/2021 13:17",34025.16,34026.83,34023.59,34025.18,-0.22,0.00%,553077
"04/26/2021 13:16",34025.81,34028.35,34024.83,34025.4,-0.48,0.00%,801908
"04/26/2021 13:15",34031.63,34031.84,34023.89,34025.88,-5.97,-0.02%,432109
"04/26/2021 13:14",34031.54,34034.51,34031.17,34031.85,0.05,0.00%,394227
"04/26/2021 13:13",34028.17,34033.16,34028.11,34031.8,3.49,+0.01%,471532
"04/26/2021 13:12",34025.19,34028.31,34023.07,34028.31,3.06,+0.01%,364787
"04/26/2021 13:11",34024.86,34027.38,34024.86,34025.25,0.65,0.00%,369537
"04/26/2021 13:10",34024.16,34024.6,34020.66,34024.6,-0.57,0.00%,410035
"04/26/2021 13:09",34038.79,34039.19,34025.17,34025.17,-13.28,-0.04%,346482
"04/26/2021 13:08",34032.49,34038.56,34029.67,34038.45,6.12,+0.02%,355087
"04/26/2021 13:07",34032.54,34034.71,34032.04,34032.33,-0.59,0.00%,279900
"04/26/2021 13:06",34034.3,34034.91,34032.01,34032.92,-1.35,0.00%,386034
"04/26/2021 13:05",34035.93,34037.45,34034.27,34034.27,-1.76,-0.01%,337924
"04/26/2021 13:04",34038.67,34038.67,34035.02,34036.03,-3.23,-0.01%,314303
"04/26/2021 13:03",34041.99,34042.2,34038.82,34039.26,-2.94,-0.01%,303661
"04/26/2021 13:02",34041.23,34043.16,34041.02,34042.2,1.6,0.00%,248664
"04/26/2021 13:01",34045.33,34045.33,34040.6,34040.6,-4.93,-0.01%,380540
"04/26/2021 13:00",34042.69,34045.85,34042.69,34045.53,3.28,+0.01%,405969
"04/26/2021 12:59",34048.21,34048.21,34042.25,34042.25,-5.8,-0.02%,392414
"04/26/2021 12:58",34046.72,34051.72,34046.5,34048.05,1.5,0.00%,435065
"04/26/2021 12:57",34051.97,34051.97,34046.55,34046.55,-5.66,-0.02%,377676
"04/26/2021 12:56",34060.92,34060.92,34052.09,34052.21,-10.43,-0.03%,311705
"04/26/2021 12:55",34067.16,34067.41,34062.64,34062.64,-3.91,-0.01%,346908
"04/26/2021 12:54",34067.41,34067.99,34064.36,34066.55,-1.52,0.00%,381887
"04/26/2021 12:53",34062.27,34068.07,34062.26,34068.07,5.42,+0.02%,452072
"04/26/2021 12:52",34058.44,34062.65,34057.1,34062.65,4.35,+0.01%,293108
"04/26/2021 12:51",34060.12,34060.12,34057.39,34058.3,-3.1,-0.01%,403561
"04/26/2021 12:50",34060.91,34062.93,34058.89,34061.4,0.26,0.00%,378749
"04/26/2021 12:49",34061.53,34063.04,34058.93,34061.14,-0.42,0.00%,404141
"04/26/2021 12:48",34059.29,34062.79,34058.78,34061.56,2.51,+0.01%,705586
"04/26/2021 12:47",34063.91,34064.53,34059.05,34059.05,-4.61,-0.01%,240117
"04/26/2021 12:46",34068.17,34068.98,34063.42,34063.66,-4.72,-0.01%,465423
"04/26/2021 12:45",34069.45,34069.45,34065.42,34068.38,-1.17,0.00%,431515
"04/26/2021 12:44",34074.41,34075.08,34069.14,34069.55,-4.5,-0.01%,339912
"04/26/2021 12:43",34074.89,34076.04,34072.61,34074.05,-0.85,0.00%,500913
"04/26/2021 12:42",34071.94,34075.84,34071.02,34074.9,2.6,+0.01%,430669
"04/26/2021 12:41",34069.83,34072.34,34068.68,34072.3,1.89,+0.01%,406734
"04/26/2021 12:40",34064.91,34071.08,34064.08,34070.41,5.43,+0.02%,333743
"04/26/2021 12:39",34066.71,34067.62,34064.44,34064.98,-2.32,-0.01%,356402
"04/26/2021 12:38",34061.53,34067.3,34060.68,34067.3,5.84,+0.02%,332440
"04/26/2021 12:37",34061.6,34063.67,34059.87,34061.46,-0.47,0.00%,415858
"04/26/2021 12:36",34060.44,34064.35,34060.24,34061.93,1.41,0.00%,397840
"04/26/2021 12:35",34053.77,34060.52,34052.41,34060.52,7.64,+0.02%,388723
"04/26/2021 12:34",34048.04,34052.94,34048.04,34052.88,5.1,+0.01%,302079
"04/26/2021 12:33",34046.84,34048.76,34044.71,34047.78,0.85,0.00%,336850
"04/26/2021 12:32",34042.79,34046.94,34041.71,34046.93,2.23,+0.01%,374164
"04/26/2021 12:31",34048.41,34049.02,34043.57,34044.7,-2.99,-0.01%,414832
"04/26/2021 12:30",34042.41,34047.69,34041.33,34047.69,5.25,+0.02%,479925
"04/26/2021 12:29",34041.34,34046.63,34038.44,34042.44,0.98,0.00%,643149
"04/26/2021 12:28",34052.89,34052.89,34041.38,34041.46,-12.28,-0.04%,432157
"04/26/2021 12:27",34041.44,34053.94,34041.44,34053.74,12.02,+0.04%,387452
"04/26/2021 12:26",34033.21,34041.72,34032.38,34041.72,8.15,+0.02%,802963
"04/26/2021 12:25",34046.2,34046.85,34033.57,34033.57,-12.97,-0.04%,431222
"04/26/2021 12:24",34045.43,34047.68,34045.33,34046.54,1.15,0.00%,284909
"04/26/2021 12:23",34051.15,34051.15,34045,34045.39,-5.71,-0.02%,294258
"04/26/2021 12:22",34046.33,34052.06,34044.5,34051.1,5.27,+0.02%,369856
"04/26/2021 12:21",34046.84,34049.07,34045.6,34045.83,-2.19,-0.01%,375361
"04/26/2021 12:20",34048.9,34048.9,34045.38,34048.02,-0.89,0.00%,422676
"04/26/2021 12:19",34050.9,34053.04,34048.6,34048.91,-2.22,-0.01%,458547
"04/26/2021 12:18",34048.7,34051.17,34048.45,34051.13,2.45,+0.01%,361567
"04/26/2021 12:17",34047.05,34048.68,34044.73,34048.68,1.09,0.00%,531382
"04/26/2021 12:16",34050.44,34051.31,34045.73,34047.59,-2.84,-0.01%,403315
"04/26/2021 12:15",34055.47,34055.86,34049.97,34050.43,-5.32,-0.02%,368619
"04/26/2021 12:14",34049.07,34056.98,34049.07,34055.75,6.4,+0.02%,336166
"04/26/2021 12:13",34043.76,34050.42,34043.26,34049.35,5.6,+0.02%,506971
"04/26/2021 12:12",34048.45,34048.45,34042.36,34043.75,-4.73,-0.01%,471327
"04/26/2021 12:11",34046.18,34052.77,34046.18,34048.48,2.31,+0.01%,468864
"04/26/2021 12:10",34040.65,34046.88,34039.38,34046.17,4.99,+0.01%,473130
"04/26/2021 12:09",34039.32,34043.73,34038,34041.18,1.85,+0.01%,434467
"04/26/2021 12:08",34048.74,34048.74,34039.33,34039.33,-9.3,-0.03%,483948
"04/26/2021 12:07",34056.93,34056.93,34048.33,34048.63,-9.25,-0.03%,482321
"04/26/2021 12:06",34065.09,34065.8,34056.99,34057.88,-6.13,-0.02%,407918
"04/26/2021 12:05",34065.23,34065.23,34061.26,34064.01,-1.57,0.00%,356855
"04/26/2021 12:04",34066.64,34070.09,34063.77,34065.58,-1.85,-0.01%,343312
"04/26/2021 12:03",34064.82,34068.22,34063.82,34067.43,2.46,+0.01%,565740
"04/26/2021 12:02",34057.39,34066.24,34057.39,34064.97,8.02,+0.02%,369660
"04/26/2021 12:01",34065.26,34065.26,34055.52,34056.95,-8.38,-0.02%,506184
"04/26/2021 12:00",34065.92,34070.12,34065.33,34065.33,-0.47,0.00%,398879
"04/26/2021 11:59",34067.05,34067.05,34063.37,34065.8,-1.33,0.00%,417589
"04/26/2021 11:58",34068.33,34068.77,34063.7,34067.13,-1.02,0.00%,695193
"04/26/2021 11:57",34066.34,34068.99,34064.49,34068.15,1.62,0.00%,385143
"04/26/2021 11:56",34066.22,34069.91,34065.16,34066.53,1.46,0.00%,464566
"04/26/2021 11:55",34068.76,34069.61,34063.72,34065.07,-3.68,-0.01%,370398
"04/26/2021 11:54",34062.77,34068.75,34062.77,34068.75,5.79,+0.02%,336777
"04/26/2021 11:53",34055.58,34063.33,34055.58,34062.96,7.53,+0.02%,415473
"04/26/2021 11:52",34055.88,34056.69,34053.67,34055.43,-0.47,0.00%,391747
"04/26/2021 11:51",34059.03,34060.99,34055.9,34055.9,-3.48,-0.01%,363987
"04/26/2021 11:50",34061.12,34061.12,34057.1,34059.38,-1.68,0.00%,398872
"04/26/2021 11:49",34061.36,34061.87,34055.37,34061.06,-0.79,0.00%,397498
"04/26/2021 11:48",34061.79,34061.93,34056.87,34061.85,-0.22,0.00%,389409
"04/26/2021 11:47",34064.7,34069.09,34059.89,34062.07,-3.1,-0.01%,482392
"04/26/2021 11:46",34057.6,34066.55,34056.52,34065.17,7.34,+0.02%,442543
"04/26/2021 11:45",34052.8,34059.45,34050.01,34057.83,5.34,+0.02%,498255
"04/26/2021 11:44",34058.75,34058.97,34051.7,34052.49,-6.34,-0.02%,324924
"04/26/2021 11:43",34063.1,34063.11,34058.48,34058.83,-3.79,-0.01%,367642
"04/26/2021 11:42",34057.39,34062.62,34056.43,34062.62,5.16,+0.02%,317896
"04/26/2021 11:41",34058.53,34058.53,34054.38,34057.46,-0.45,0.00%,376327
"04/26/2021 11:40",34059.07,34059.79,34056.57,34057.91,-0.97,0.00%,393708
"04/26/2021 11:39",34063.94,34063.94,34058.88,34058.88,-4.91,-0.01%,416333
"04/26/2021 11:38",34068.81,34068.81,34063.53,34063.79,-6.02,-0.02%,405912
"04/26/2021 11:37",34070.17,34071.55,34068.99,34069.81,-0.96,0.00%,405592
"04/26/2021 11:36",34070.95,34076.31,34070.73,34070.77,0.53,0.00%,434278
"04/26/2021 11:35",34064.51,34070.24,34064.17,34070.24,5.24,+0.02%,413038
"04/26/2021 11:34",34073.06,34073.68,34065,34065,-8.23,-0.02%,388526
"04/26/2021 11:33",34076.55,34076.77,34072.38,34073.23,-4.64,-0.01%,349300
"04/26/2021 11:32",34078.24,34081.92,34077.46,34077.87,0.08,0.00%,446483
"04/26/2021 11:31",34082.11,34082.34,34076.38,34077.79,-4.47,-0.01%,429411
"04/26/2021 11:30",34082.68,34085.45,34080.28,34082.26,0.3,0.00%,474493
"04/26/2021 11:29",34081.71,34082.35,34077.48,34081.96,0.16,0.00%,410432
"04/26/2021 11:28",34076.06,34084.05,34076.06,34081.8,6.36,+0.02%,445528
"04/26/2021 11:27",34075.23,34075.53,34071.63,34075.44,0.23,0.00%,387059
"04/26/2021 11:26",34076.38,34077.35,34072.22,34075.21,-1.3,0.00%,448500
"04/26/2021 11:25",34086.45,34087.39,34076.51,34076.51,-10.01,-0.03%,667008
"04/26/2021 11:24",34091.67,34092.15,34085.49,34086.52,-5.04,-0.01%,426492
"04/26/2021 11:23",34092.47,34093.19,34089.87,34091.56,-0.61,0.00%,533447
"04/26/2021 11:22",34091.75,34093.2,34089.01,34092.17,0.2,0.00%,567376
"04/26/2021 11:21",34090.73,34092.13,34085.9,34091.97,1.45,0.00%,464092
"04/26/2021 11:20",34087.04,34093.48,34087.04,34090.52,3.77,+0.01%,443764
"04/26/2021 11:19",34088.39,34092.79,34086.6,34086.75,-1.96,-0.01%,424777
"04/26/2021 11:18",34079.82,34089.69,34079.03,34088.71,8.89,+0.03%,513518
"04/26/2021 11:17",34090.76,34091.44,34077.01,34079.82,-11.54,-0.03%,649417
"04/26/2021 11:16",34093.99,34094.29,34091.36,34091.36,-2.65,-0.01%,495323
"04/26/2021 11:15",34091.48,34097.02,34090.02,34094.01,2.27,+0.01%,660983
"04/26/2021 11:14",34095.49,34096.86,34091.21,34091.74,-3.81,-0.01%,381811
"04/26/2021 11:13",34092.91,34095.77,34091.69,34095.55,2.54,+0.01%,420746
"04/26/2021 11:12",34090.06,34095.76,34088.73,34093.01,3.44,+0.01%,466643
"04/26/2021 11:11",34092.45,34093.11,34086.91,34089.57,-3.77,-0.01%,526724
"04/26/2021 11:10",34098.54,34098.54,34091.19,34093.34,-5.44,-0.02%,547922
"04/26/2021 11:09",34100.19,34100.46,34096.81,34098.78,-0.37,0.00%,379039
"04/26/2021 11:08",34097.94,34100.86,34097.74,34099.15,1.05,0.00%,429396
"04/26/2021 11:07",34095.29,34099.34,34094.97,34098.1,2.13,+0.01%,394489
"04/26/2021 11:06",34104.14,34104.14,34095.81,34095.97,-8.5,-0.02%,405209
"04/26/2021 11:05",34094.54,34106.13,34094.54,34104.47,10.78,+0.03%,537464
"04/26/2021 11:04",34088.85,34093.74,34086.91,34093.69,4.63,+0.01%,502682
"04/26/2021 11:03",34091.15,34098.7,34089.06,34089.06,-1.42,0.00%,600298
"04/26/2021 11:02",34079.94,34090.48,34079.94,34090.48,10.88,+0.03%,530927
"04/26/2021 11:01",34073.41,34080.55,34071.73,34079.6,5.53,+0.02%,533153
"04/26/2021 11:00",34073.93,34076.41,34071.25,34074.07,0.74,0.00%,675961
"04/26/2021 10:59",34070.33,34073.64,34068.73,34073.33,1.55,0.00%,505495
"04/26/2021 10:58",34072.46,34073.64,34069.14,34071.78,-1,0.00%,549056
"04/26/2021 10:57",34075.9,34075.9,34070.96,34072.78,-2.69,-0.01%,508330
"04/26/2021 10:56",34072.7,34075.61,34070.27,34075.47,2.35,+0.01%,611925
"04/26/2021 10:55",34072.97,34076.76,34071.75,34073.12,-0.1,0.00%,522907
"04/26/2021 10:54",34075.56,34075.56,34070.62,34073.22,-2.24,-0.01%,531754
"04/26/2021 10:53",34074.18,34080.7,34074.18,34075.46,1.36,0.00%,717775
"04/26/2021 10:52",34083.17,34083.43,34072.12,34074.1,-8.24,-0.02%,620258
"04/26/2021 10:51",34086.04,34088.92,34081.7,34082.34,-3.43,-0.01%,601412
"04/26/2021 10:50",34078.4,34087.82,34075.88,34085.77,6.97,+0.02%,1168979
"04/26/2021 10:49",34076.76,34082.44,34076.76,34078.8,2.29,+0.01%,647565
"04/26/2021 10:48",34066.08,34076.52,34065.59,34076.51,10.57,+0.03%,814784
"04/26/2021 10:47",34067.26,34067.26,34062.96,34065.94,-1.9,-0.01%,596627
"04/26/2021 10:46",34070.26,34075.29,34067.84,34067.84,-1.99,-0.01%,576170
"04/26/2021 10:45",34067.21,34070.2,34062.93,34069.83,1.85,+0.01%,548005
"04/26/2021 10:44",34073.65,34073.65,34067.31,34067.98,-5.67,-0.02%,539686
"04/26/2021 10:43",34074.55,34076.93,34072.44,34073.65,-0.67,0.00%,587435
"04/26/2021 10:42",34076.93,34082.81,34074.21,34074.32,-2,-0.01%,625356
"04/26/2021 10:41",34077.74,34080.7,34075.23,34076.32,-0.86,0.00%,510727
"04/26/2021 10:40",34087.01,34087.01,34076.94,34077.18,-9.76,-0.03%,546722
"04/26/2021 10:39",34077.04,34090.55,34077.04,34086.94,10.33,+0.03%,548949
"04/26/2021 10:38",34075.11,34079.95,34070.89,34076.61,1.33,0.00%,588747
"04/26/2021 10:37",34076.22,34080.41,34075.26,34075.28,-0.52,0.00%,597651
"04/26/2021 10:36",34081.49,34085.94,34075.56,34075.8,-5.76,-0.02%,880553
"04/26/2021 10:35",34087,34087.31,34079.35,34081.56,-5.32,-0.02%,671551
"04/26/2021 10:34",34084.57,34092.2,34083.86,34086.88,2.46,+0.01%,686135
"04/26/2021 10:33",34085.12,34087.26,34082.98,34084.42,-1.16,0.00%,525766
"04/26/2021 10:32",34094.19,34094.91,34085.58,34085.58,-8.67,-0.03%,617112
"04/26/2021 10:31",34096,34098.52,34092.99,34094.25,-1.07,0.00%,485146
"04/26/2021 10:30",34088.92,34096.37,34088.92,34095.32,4.75,+0.01%,615737
"04/26/2021 10:29",34086.64,34091.85,34083.29,34090.57,4.28,+0.01%,510140
"04/26/2021 10:28",34104.68,34104.68,34086.29,34086.29,-17.92,-0.05%,595212
"04/26/2021 10:27",34098.42,34105.91,34095.24,34104.21,5.3,+0.02%,618262
"04/26/2021 10:26",34104.81,34104.81,34098.52,34098.91,-5.63,-0.02%,633302
"04/26/2021 10:25",34107.83,34109.41,34103.71,34104.54,-3.23,-0.01%,706446
"04/26/2021 10:24",34105.61,34110.93,34104.95,34107.77,0.96,0.00%,775386
"04/26/2021 10:23",34112.19,34114.42,34101.13,34106.81,-6.06,-0.02%,767283
"04/26/2021 10:22",34102.41,34112.87,34102.41,34112.87,9.61,+0.03%,794649
"04/26/2021 10:21",34092.47,34104.49,34092.47,34103.26,10.86,+0.03%,861611
"04/26/2021 10:20",34094.84,34098.43,34090.7,34092.4,-2.68,-0.01%,1030413
"04/26/2021 10:19",34079.26,34095.41,34079.26,34095.08,15.02,+0.04%,733661
"04/26/2021 10:18",34083.22,34086.74,34080.06,34080.06,-6.15,-0.02%,675785
"04/26/2021 10:17",34115.93,34116.6,34086.21,34086.21,-27.66,-0.08%,1214317
"04/26/2021 10:16",34118.35,34118.75,34113.09,34113.87,-4.01,-0.01%,786722
"04/26/2021 10:15",34120.69,34123.49,34116.7,34117.88,-2.81,-0.01%,874371
"04/26/2021 10:14",34125.37,34125.37,34117.38,34120.69,-4.9,-0.01%,781615
"04/26/2021 10:13",34128.52,34131.51,34124.26,34125.59,-1.96,-0.01%,668036
"04/26/2021 10:12",34119.9,34127.84,34119.9,34127.55,7.4,+0.02%,848901
"04/26/2021 10:11",34119.61,34121.17,34116.78,34120.15,0.04,0.00%,904174
"04/26/2021 10:10",34124.77,34125.28,34119.64,34120.11,-3.94,-0.01%,760801
"04/26/2021 10:09",34125.29,34128.02,34118.25,34124.05,-1.83,-0.01%,696459
"04/26/2021 10:08",34120.92,34128.74,34120.38,34125.88,4.88,+0.01%,640174
"04/26/2021 10:07",34110.24,34121.82,34109.84,34121,11.32,+0.03%,817804
"04/26/2021 10:06",34108.26,34111.43,34106.87,34109.68,2.81,+0.01%,659571
"04/26/2021 10:05",34108.7,34113.61,34106.87,34106.87,-2.16,-0.01%,812827
"04/26/2021 10:04",34110.4,34110.4,34105.02,34109.03,-1.81,-0.01%,900616
"04/26/2021 10:03",34097.43,34110.84,34097.43,34110.84,12.98,+0.04%,849671
"04/26/2021 10:02",34097.49,34100.89,34092.25,34097.86,1.31,0.00%,734689
"04/26/2021 10:01",34108.74,34112.43,34095.32,34096.55,-11.13,-0.03%,924069
"04/26/2021 10:00",34101.08,34119.04,34097.28,34107.68,-3.38,-0.01%,1346672
"04/26/2021 09:59",34102.03,34114,34102.03,34111.06,8.04,+0.02%,1172230
"04/26/2021 09:58",34108.42,34108.42,34098.63,34103.02,-5.59,-0.02%,1256503
"04/26/2021 09:57",34103.21,34113.07,34102.15,34108.61,5.04,+0.01%,977648
"04/26/2021 09:56",34108.22,34111.79,34102.84,34103.57,-3.93,-0.01%,1065081
"04/26/2021 09:55",34096.32,34110.13,34096.32,34107.5,10.62,+0.03%,996147
"04/26/2021 09:54",34088.74,34096.88,34084.78,34096.88,8.25,+0.02%,857749
"04/26/2021 09:53",34093.7,34098.02,34086.18,34088.63,-4.83,-0.01%,1110775
"04/26/2021 09:52",34109.37,34109.37,34091.99,34093.46,-17.23,-0.05%,1165738
"04/26/2021 09:51",34128.82,34128.82,34109.84,34110.69,-18.05,-0.05%,1151797
"04/26/2021 09:50",34141.14,34141.14,34128.74,34128.74,-13.53,-0.04%,1050986
"04/26/2021 09:49",34138.59,34143.74,34137.8,34142.27,3.94,+0.01%,1013961
"04/26/2021 09:48",34136.09,34142.01,34134.48,34138.33,1.12,0.00%,862688
"04/26/2021 09:47",34139.65,34142.09,34134.16,34137.21,-2.04,-0.01%,1005931
"04/26/2021 09:46",34136.89,34139.25,34131.51,34139.25,2.32,+0.01%,1362087
"04/26/2021 09:45",34133.58,34138.35,34129.92,34136.93,2.63,+0.01%,927125
"04/26/2021 09:44",34136.07,34140.2,34130.37,34134.3,-1.79,-0.01%,928538
"04/26/2021 09:43",34140.44,34140.44,34131.05,34136.09,-2.87,-0.01%,1539777
"04/26/2021 09:42",34146.56,34148.94,34138.96,34138.96,-7.62,-0.02%,1147240
"04/26/2021 09:41",34124.06,34146.58,34123.82,34146.58,21.7,+0.06%,1186498
"04/26/2021 09:40",34124.41,34132.25,34117.5,34124.88,-0.1,0.00%,1429711
"04/26/2021 09:39",34123.88,34135.65,34122.54,34124.98,1.24,0.00%,1059188
"04/26/2021 09:38",34122.83,34126.84,34119.37,34123.74,0.13,0.00%,1017566
"04/26/2021 09:37",34120.01,34137.27,34120.01,34123.61,3.84,+0.01%,1328342
"04/26/2021 09:36",34121.41,34127.61,34117.81,34119.77,-1.3,0.00%,1341243
"04/26/2021 09:35",34114.75,34127.33,34110.69,34121.07,5.83,+0.02%,1624065
"04/26/2021 09:34",34110.26,34123.84,34105.4,34115.24,4.51,+0.01%,1709183
"04/26/2021 09:33",34097.86,34114.23,34097.86,34110.73,14.83,+0.04%,1774313
"04/26/2021 09:32",34092.11,34103.39,34089.49,34095.9,5.14,+0.02%,1595368
"04/26/2021 09:31",34096.84,34098.24,34086.69,34090.76,-6.8,-0.02%,1863365
"04/26/2021 09:30",34044.23,34117.78,34044.23,34097.56,54.07,+0.16%,10688755
"04/23/2021 17:21",34043.49,34043.49,34043.49,34043.49,0,0.00%,3292792
"04/23/2021 16:20",34043.49,34043.49,34043.49,34043.49,0,0.00%,233
"04/23/2021 16:19",34043.49,34043.49,34043.49,34043.49,0,0.00%,3988
"04/23/2021 16:18",34043.49,34043.49,34043.49,34043.49,0,0.00%,10176
"04/23/2021 16:17",34043.49,34043.49,34043.49,34043.49,0,0.00%,7950
"04/23/2021 16:16",34043.49,34043.49,34043.49,34043.49,0,0.00%,105610
"04/23/2021 16:15",34043.49,34043.49,34043.49,34043.49,0,0.00%,4573
"04/23/2021 16:14",34043.49,34043.49,34043.49,34043.49,0,0.00%,767096
"04/23/2021 16:13",34043.49,34043.49,34043.49,34043.49,0,0.00%,26084
"04/23/2021 16:12",34043.49,34043.49,34043.49,34043.49,0,0.00%,9585
"04/23/2021 16:11",34043.49,34043.49,34043.49,34043.49,0,0.00%,459665
"04/23/2021 16:10",34043.49,34043.49,34043.49,34043.49,0,0.00%,105700
"04/23/2021 16:09",34043.49,34043.49,34043.49,34043.49,0,0.00%,20241
"04/23/2021 16:08",34043.49,34043.49,34043.49,34043.49,0,0.00%,7381
"04/23/2021 16:07",34043.49,34043.49,34043.49,34043.49,0,0.00%,6449
"04/23/2021 16:06",34043.49,34043.49,34043.49,34043.49,0,0.00%,33171
"04/23/2021 16:05",34043.49,34043.49,34043.49,34043.49,0,0.00%,55459
"04/23/2021 16:04",34043.49,34043.49,34043.49,34043.49,0,0.00%,388303
"04/23/2021 16:03",34043.29,34043.49,34043.29,34043.49,0.13,0.00%,1776316
"04/23/2021 16:02",34043.82,34043.88,34043.36,34043.36,-0.46,0.00%,6312656
"04/23/2021 16:01",34043.82,34043.82,34043.82,34043.82,0,0.00%,929547
"04/23/2021 16:00",34042.29,34045.36,34042.29,34043.82,2.22,+0.01%,34953405
"04/23/2021 15:59",34051.04,34052.28,34038.79,34041.6,-10.27,-0.03%,5751810
"04/23/2021 15:58",34056.25,34056.25,34036.89,34051.87,-4.92,-0.01%,3509656
"04/23/2021 15:57",34045.64,34058.98,34044.73,34056.79,10.92,+0.03%,2127599
"04/23/2021 15:56",34038.21,34053.01,34033.23,34045.87,6.99,+0.02%,2187114
"04/23/2021 15:55",34046.21,34046.21,34029.82,34038.88,-8.02,-0.02%,2769728
"04/23/2021 15:54",34049.33,34049.57,34039.36,34046.9,-2.42,-0.01%,2204159
"04/23/2021 15:53",34054.9,34055.99,34045.29,34049.32,-6.5,-0.02%,1521639
"04/23/2021 15:52",34046.71,34058.88,34043.95,34055.82,7.03,+0.02%,1407621
"04/23/2021 15:51",34047.83,34055.76,34047.83,34048.79,1.71,+0.01%,1344467
"04/23/2021 15:50",34071.88,34079.05,34045.44,34047.08,-25.12,-0.07%,2250321
"04/23/2021 15:49",34078.02,34084.74,34072.2,34072.2,-5.74,-0.02%,1041914
"04/23/2021 15:48",34081.94,34084.08,34077.94,34077.94,-3.45,-0.01%,904888
"04/23/2021 15:47",34081.72,34085.79,34079.58,34081.39,-0.1,0.00%,1064779
"04/23/2021 15:46",34086.26,34086.26,34071.4,34081.49,-4.63,-0.01%,1289394
"04/23/2021 15:45",34100.83,34100.83,34086.12,34086.12,-14.21,-0.04%,1248467
"04/23/2021 15:44",34110.81,34111.32,34100.22,34100.33,-12.11,-0.04%,871279
"04/23/2021 15:43",34116.76,34118.4,34110.3,34112.44,-4.45,-0.01%,1118127
"04/23/2021 15:42",34126.76,34127.8,34116.8,34116.89,-9.68,-0.03%,874282
"04/23/2021 15:41",34135.72,34136.23,34126.57,34126.57,-9.3,-0.03%,781091
"04/23/2021 15:40",34133.21,34135.87,34131.28,34135.87,2.52,+0.01%,801820
"04/23/2021 15:39",34130.38,34136.19,34130.38,34133.35,2.88,+0.01%,667197
"04/23/2021 15:38",34137.19,34140.9,34129.93,34130.47,-6.54,-0.02%,697719
"04/23/2021 15:37",34140.49,34143.45,34137.01,34137.01,-3.48,-0.01%,736976
"04/23/2021 15:36",34154.59,34154.59,34140.09,34140.49,-14.05,-0.04%,806302
"04/23/2021 15:35",34148.54,34157.57,34148.35,34154.54,6.14,+0.02%,1059724
"04/23/2021 15:34",34141.64,34148.4,34140.4,34148.4,6.54,+0.02%,739037
"04/23/2021 15:33",34137.87,34141.86,34135.42,34141.86,3.71,+0.01%,665916
"04/23/2021 15:32",34129.8,34138.15,34127.52,34138.15,8.01,+0.02%,976964
"04/23/2021 15:31",34126.99,34131.42,34125.43,34130.14,3.55,+0.01%,874438
"04/23/2021 15:30",34116.89,34127.9,34116.54,34126.59,9.63,+0.03%,867227
"04/23/2021 15:29",34114.39,34117.57,34114.39,34116.96,2.43,+0.01%,581272
"04/23/2021 15:28",34117.92,34118.43,34114.53,34114.53,-4.1,-0.01%,604029
"04/23/2021 15:27",34120.49,34124.27,34118.36,34118.63,-1.47,0.00%,608125
"04/23/2021 15:26",34112.9,34120.16,34112.9,34120.1,8.17,+0.02%,618719
"04/23/2021 15:25",34108.49,34111.93,34104.67,34111.93,3.3,+0.01%,867806
"04/23/2021 15:24",34105.93,34110.31,34105.76,34108.63,2.63,+0.01%,660877
"04/23/2021 15:23",34103.91,34107.42,34103.28,34106,1.8,+0.01%,557326
"04/23/2021 15:22",34099.61,34104.2,34099.61,34104.2,4.8,+0.01%,644598
"04/23/2021 15:21",34096.78,34099.63,34095.49,34099.4,2.44,+0.01%,581213
"04/23/2021 15:20",34097.75,34100.53,34096.86,34096.96,-1.16,0.00%,581189
"04/23/2021 15:19",34094.71,34098.28,34094.71,34098.12,3.62,+0.01%,452481
"04/23/2021 15:18",34096.99,34097.53,34092.48,34094.5,-1.87,-0.01%,482388
"04/23/2021 15:17",34092.18,34096.65,34091.73,34096.37,4.43,+0.01%,550575
"04/23/2021 15:16",34089.28,34092.59,34088.85,34091.94,2.67,+0.01%,567978
"04/23/2021 15:15",34091.32,34092.57,34089.22,34089.27,-1.8,-0.01%,508108
"04/23/2021 15:14",34086.85,34091.77,34086.85,34091.07,4.35,+0.01%,455068
"04/23/2021 15:13",34085.92,34088.19,34082.75,34086.72,0.89,0.00%,580251
"04/23/2021 15:12",34083.58,34087.76,34083.58,34085.83,0.68,0.00%,676891
"04/23/2021 15:11",34077.86,34086.79,34076.64,34085.15,7.32,+0.02%,511320
"04/23/2021 15:10",34082.2,34084.85,34077.83,34077.83,-4.15,-0.01%,604456
"04/23/2021 15:09",34086.85,34086.85,34081.3,34081.98,-4.7,-0.01%,533863
"04/23/2021 15:08",34082.6,34086.68,34081.36,34086.68,4.15,+0.01%,523408
"04/23/2021 15:07",34077.87,34082.53,34075.65,34082.53,4.33,+0.01%,563010
"04/23/2021 15:06",34069.27,34078.43,34068.9,34078.2,8.88,+0.03%,480761
"04/23/2021 15:05",34067.5,34074.05,34067.5,34069.32,1.63,0.00%,673728
"04/23/2021 15:04",34070.12,34070.15,34067.58,34067.69,-2.3,-0.01%,551724
"04/23/2021 15:03",34072.01,34072.82,34069.99,34069.99,-1.71,-0.01%,605617
"04/23/2021 15:02",34078.95,34079.14,34070.9,34071.7,-7.14,-0.02%,723564
"04/23/2021 15:01",34078.97,34080.96,34077.44,34078.84,-0.04,0.00%,456060
