Time,Open,High,Low,Last,Change,%Chg,Volume
"01/26/2021 10:38",31005.19,31005.19,30981.29,30995.37,-9.11,-0.03%,939129
"01/26/2021 10:37",31004.74,31009.11,31004.48,31004.48,-1.11,0.00%,818725
"01/26/2021 10:36",31001.15,31007.53,31000.83,31005.59,3.71,+0.01%,826379
"01/26/2021 10:35",30996.8,31004.33,30993.22,31001.88,4.77,+0.02%,1198837
"01/26/2021 10:34",31007.91,31008.59,30995.25,30997.11,-10.71,-0.03%,931110
"01/26/2021 10:33",31007.72,31012.26,31002.76,31007.82,0.22,0.00%,886086
"01/26/2021 10:32",31022.2,31022.72,31004.48,31007.6,-13.9,-0.04%,1078273
"01/26/2021 10:31",31019.28,31025.59,31015.16,31021.5,2.68,+0.01%,888825
"01/26/2021 10:30",31021.12,31028.9,31015.44,31018.82,-1.43,0.00%,1001995
"01/26/2021 10:29",31025.55,31026.27,31019.65,31020.25,-4.63,-0.01%,1062378
"01/26/2021 10:28",31004.12,31025.82,31004.12,31024.88,20.19,+0.07%,1092717
"01/26/2021 10:27",31000.03,31004.89,30997.59,31004.69,4.76,+0.02%,1060333
"01/26/2021 10:26",31005.41,31008.63,30999.63,30999.93,-6.04,-0.02%,844866
"01/26/2021 10:25",30996.26,31009.89,30990.78,31005.97,9.55,+0.03%,988034
"01/26/2021 10:24",30996.9,30997,30986.82,30996.42,-0.2,0.00%,888443
"01/26/2021 10:23",30992.14,30999.17,30987.92,30996.62,4.03,+0.01%,806279
"01/26/2021 10:22",30986.86,30999.14,30982.64,30992.59,5.18,+0.02%,1016219
"01/26/2021 10:21",30982.78,31008.57,30982.78,30987.41,4.95,+0.02%,1048943
"01/26/2021 10:20",30985.26,30985.26,30972.25,30982.46,-2.24,-0.01%,955011
"01/26/2021 10:19",30978.63,30986.77,30967.38,30984.7,5.19,+0.02%,1298734
"01/26/2021 10:18",31003.94,31003.94,30979.18,30979.51,-24.68,-0.08%,1040960
"01/26/2021 10:17",30978.62,31004.27,30978.62,31004.19,25.92,+0.08%,1154309
"01/26/2021 10:16",30977.7,30983.49,30974.22,30978.27,-0.74,0.00%,1070277
"01/26/2021 10:15",30979.3,30979.7,30966.74,30979.01,-0.87,0.00%,960019
"01/26/2021 10:14",30978.26,30981.79,30966.06,30979.88,3.04,+0.01%,1256500
"01/26/2021 10:13",30985.22,30994.86,30976.69,30976.84,-6.72,-0.02%,913255
"01/26/2021 10:12",30980.65,30995.02,30977.92,30983.56,1.62,+0.01%,1324666
"01/26/2021 10:11",31011.48,31011.54,30981.94,30981.94,-29.38,-0.09%,1313759
"01/26/2021 10:10",31036.89,31042.28,31011.29,31011.32,-27.06,-0.09%,1200361
"01/26/2021 10:09",31049.83,31050.31,31036.11,31038.38,-10.82,-0.03%,1174712
"01/26/2021 10:08",31058.5,31059.41,31043.83,31049.2,-7.88,-0.03%,1163222
"01/26/2021 10:07",31062.7,31071.22,31057.08,31057.08,-5.27,-0.02%,1020908
"01/26/2021 10:06",31051.1,31062.35,31049.1,31062.35,11.76,+0.04%,967407
"01/26/2021 10:05",31059.3,31061.47,31049.88,31050.59,-7.75,-0.02%,1504359
"01/26/2021 10:04",31060.86,31069.27,31057.9,31058.34,-3.25,-0.01%,1243966
"01/26/2021 10:03",31050.94,31064.7,31050.94,31061.59,11.08,+0.04%,861720
"01/26/2021 10:02",31056.22,31061.06,31050.27,31050.51,-5.17,-0.02%,1254738
"01/26/2021 10:01",31040.01,31055.75,31039.01,31055.68,15.67,+0.05%,1205847
"01/26/2021 10:00",31023.23,31043.99,31023.23,31040.01,16.79,+0.05%,1151087
"01/26/2021 09:59",31029.41,31030.76,31023.22,31023.22,-6.11,-0.02%,1025283
"01/26/2021 09:58",31043.6,31045.51,31029.33,31029.33,-13.69,-0.04%,1292058
"01/26/2021 09:57",31035.19,31049.94,31035.19,31043.02,8.04,+0.03%,1066741
"01/26/2021 09:56",31029.71,31034.98,31025.44,31034.98,4.57,+0.01%,1198179
"01/26/2021 09:55",31037.88,31039.03,31028.27,31030.41,-7.99,-0.03%,1055339
"01/26/2021 09:54",31044.71,31054.94,31036.98,31038.4,-2.89,-0.01%,1365879
"01/26/2021 09:53",31052.8,31057.52,31036.11,31041.29,-11.25,-0.04%,1293599
"01/26/2021 09:52",31064.57,31066.59,31043.75,31052.54,-10.58,-0.03%,1133794
"01/26/2021 09:51",31049.83,31066.46,31046.02,31063.12,14.26,+0.05%,1538974
"01/26/2021 09:50",31079.9,31083.84,31047.89,31048.86,-32.09,-0.10%,1647967
"01/26/2021 09:49",31078.85,31093.59,31078.85,31080.95,2.43,+0.01%,1521429
"01/26/2021 09:48",31086.17,31089.38,31077.47,31078.52,-8.61,-0.03%,1502306
"01/26/2021 09:47",31090.34,31096.57,31085.24,31087.13,0.03,0.00%,1482936
"01/26/2021 09:46",31092.37,31092.4,31082.56,31087.1,-3.43,-0.01%,2158275
"01/26/2021 09:45",31090.67,31092.17,31078.61,31090.53,-0.56,0.00%,2348294
"01/26/2021 09:44",31076.52,31091.09,31075.93,31091.09,15.4,+0.05%,1925004
"01/26/2021 09:43",31081.86,31081.86,31073.17,31075.69,-7.37,-0.02%,1974838
"01/26/2021 09:42",31073.06,31089.14,31070.58,31083.06,10,+0.03%,2269783
"01/26/2021 09:41",31083.48,31089.77,31070.43,31073.06,-8.3,-0.03%,1621597
"01/26/2021 09:40",31093.83,31101.49,31079.39,31081.36,-13.45,-0.04%,1860402
"01/26/2021 09:39",31098.89,31106.67,31090.01,31094.81,-5.18,-0.02%,1449539
"01/26/2021 09:38",31094.42,31108.18,31091.31,31099.99,5.78,+0.02%,1720866
"01/26/2021 09:37",31091.39,31099.87,31079.1,31094.21,2.12,+0.01%,1637887
"01/26/2021 09:36",31072.6,31092.23,31069.06,31092.09,20.07,+0.06%,1937692
"01/26/2021 09:35",31105.27,31105.27,31070.54,31072.02,-33.72,-0.11%,2227032
"01/26/2021 09:34",31111.68,31111.72,31090.15,31105.74,-5.55,-0.02%,2077207
"01/26/2021 09:33",31081.38,31121.42,31081.38,31111.29,25.87,+0.08%,2209783
"01/26/2021 09:32",31085.76,31104.07,31067.59,31085.42,-1.49,0.00%,2725629
"01/26/2021 09:31",31080.07,31095.18,31080.07,31086.91,7.09,+0.02%,2742436
"01/26/2021 09:30",30968.55,31085.6,30968.55,31079.82,119.82,+0.39%,15150738
"01/25/2021 17:15",30960,30960,30960,30960,0,0.00%,4456665
"01/25/2021 16:20",30960,30960,30960,30960,0,0.00%,300
"01/25/2021 16:19",30960,30960,30960,30960,0,0.00%,14102
"01/25/2021 16:18",30960,30960,30960,30960,0,0.00%,13686
"01/25/2021 16:17",30960,30960,30960,30960,0,0.00%,14615
"01/25/2021 16:16",30960,30960,30960,30960,0,0.00%,31203
"01/25/2021 16:15",30960,30960,30960,30960,0,0.00%,14056
"01/25/2021 16:14",30960,30960,30960,30960,0,0.00%,221060
"01/25/2021 16:13",30960,30960,30960,30960,0,0.00%,38187
"01/25/2021 16:12",30960,30960,30960,30960,0,0.00%,105414
"01/25/2021 16:11",30960,30960,30960,30960,0,0.00%,52107
"01/25/2021 16:10",30960,30960,30960,30960,0,0.00%,176014
"01/25/2021 16:09",30960,30960,30960,30960,0,0.00%,143155
"01/25/2021 16:08",30960,30960,30960,30960,0,0.00%,22420
"01/25/2021 16:07",30960,30960,30960,30960,0,0.00%,42069
"01/25/2021 16:06",30960,30960,30960,30960,0,0.00%,21414
"01/25/2021 16:05",30960,30960,30960,30960,0,0.00%,459432
"01/25/2021 16:04",30960.07,30960.07,30960,30960,-0.07,0.00%,612692
"01/25/2021 16:03",30960.26,30960.26,30959.94,30960.07,-0.19,0.00%,1532966
"01/25/2021 16:02",30960.36,30960.36,30959.94,30960.26,-0.1,0.00%,6790658
"01/25/2021 16:01",30960.36,30960.36,30960.36,30960.36,0,0.00%,3029423
"01/25/2021 16:00",30960.82,30962.01,30960.36,30960.36,0.66,0.00%,28704615
"01/25/2021 15:59",30962.15,30965.94,30949.38,30959.7,-2.81,-0.01%,5769077
"01/25/2021 15:58",30960.56,30970.03,30954.76,30962.51,0.23,0.00%,2752694
"01/25/2021 15:57",30941.71,30962.88,30941.33,30962.28,20.87,+0.07%,3008864
"01/25/2021 15:56",30941.17,30945.36,30935.94,30941.41,0.59,0.00%,2113158
"01/25/2021 15:55",30934.57,30940.82,30929.08,30940.82,5.38,+0.02%,2325388
"01/25/2021 15:54",30924.36,30936.75,30922.88,30935.44,11.36,+0.04%,2169384
"01/25/2021 15:53",30922.02,30925.92,30913.73,30924.08,2.09,+0.01%,1470079
"01/25/2021 15:52",30924.95,30926.74,30920.61,30921.99,-2.68,-0.01%,1353416
"01/25/2021 15:51",30923.85,30928.86,30921.02,30924.67,0.63,0.00%,1213866
"01/25/2021 15:50",30909.96,30928.93,30909.96,30924.04,13.3,+0.04%,1753139
"01/25/2021 15:49",30905.17,30912.56,30898.51,30910.74,5.52,+0.02%,1308364
"01/25/2021 15:48",30904.13,30907.93,30900.25,30905.22,0.66,0.00%,1094883
"01/25/2021 15:47",30911.24,30911.24,30902.97,30904.56,-6.45,-0.02%,890211
"01/25/2021 15:46",30903.65,30911.01,30898.63,30911.01,7.72,+0.02%,1107408
"01/25/2021 15:45",30896.5,30913.31,30893.55,30903.29,6.3,+0.02%,1335514
"01/25/2021 15:44",30888.65,30896.99,30883.96,30896.99,7.81,+0.03%,946689
"01/25/2021 15:43",30877.57,30895.09,30877.57,30889.18,12.29,+0.04%,1241863
"01/25/2021 15:42",30872.67,30880.64,30865.06,30876.89,4.19,+0.01%,1062314
"01/25/2021 15:41",30868.61,30873.15,30866.97,30872.7,4.11,+0.01%,943423
"01/25/2021 15:40",30869.68,30878.55,30868.5,30868.59,-1.61,-0.01%,1138034
"01/25/2021 15:39",30868.25,30871.77,30865.35,30870.2,2.26,+0.01%,909093
"01/25/2021 15:38",30870.49,30873.9,30862.6,30867.94,-2.82,-0.01%,861265
"01/25/2021 15:37",30863.91,30873.93,30863.11,30870.76,6.84,+0.02%,819676
"01/25/2021 15:36",30860.08,30866.15,30854.3,30863.92,4.69,+0.02%,787153
"01/25/2021 15:35",30863.12,30871.74,30856.8,30859.23,-4.09,-0.01%,1040151
"01/25/2021 15:34",30863.96,30867.29,30859.93,30863.32,-1.06,0.00%,793671
"01/25/2021 15:33",30864.74,30869.44,30862.28,30864.38,0.55,0.00%,924301
"01/25/2021 15:32",30872.55,30874.59,30862,30863.83,-6.42,-0.02%,641795
"01/25/2021 15:31",30868.76,30877.31,30868.76,30870.25,1.47,0.00%,677462
"01/25/2021 15:30",30875.57,30878.8,30865.06,30868.78,-7.55,-0.02%,1012777
"01/25/2021 15:29",30883.43,30883.43,30875.54,30876.33,-6.97,-0.02%,612725
"01/25/2021 15:28",30879.94,30883.85,30875.49,30883.3,3.33,+0.01%,604301
"01/25/2021 15:27",30880.23,30886.24,30877.96,30879.97,0.02,0.00%,627763
"01/25/2021 15:26",30876.67,30879.95,30875.48,30879.95,3.93,+0.01%,587062
"01/25/2021 15:25",30872.71,30881.66,30869.11,30876.02,3.43,+0.01%,727545
"01/25/2021 15:24",30869.51,30877.4,30869.51,30872.59,3.6,+0.01%,609333
"01/25/2021 15:23",30857.94,30869.35,30857.94,30868.99,10.94,+0.04%,746950
"01/25/2021 15:22",30869.66,30869.66,30857.95,30858.05,-12.55,-0.04%,1088746
"01/25/2021 15:21",30872.27,30874.8,30865.94,30870.6,-1.64,-0.01%,739640
"01/25/2021 15:20",30874.53,30878.89,30870.29,30872.24,-2.1,-0.01%,649280
"01/25/2021 15:19",30857.24,30875.65,30857.19,30874.34,17.13,+0.06%,970865
"01/25/2021 15:18",30850.22,30858.35,30845.03,30857.21,7.84,+0.03%,829931
"01/25/2021 15:17",30854.99,30854.99,30845.44,30849.37,-6.49,-0.02%,720523
"01/25/2021 15:16",30841.76,30857.5,30839.43,30855.86,14.14,+0.05%,997844
"01/25/2021 15:15",30849.75,30849.75,30837.37,30841.72,-7.99,-0.03%,835683
"01/25/2021 15:14",30846.01,30859.12,30846.01,30849.71,3.62,+0.01%,750600
"01/25/2021 15:13",30853.49,30853.49,30837.04,30846.09,-7.28,-0.02%,885969
"01/25/2021 15:12",30864.36,30864.36,30851.83,30853.37,-10.01,-0.03%,600967
"01/25/2021 15:11",30881.84,30881.84,30853.5,30863.38,-19.74,-0.06%,936452
"01/25/2021 15:10",30888.9,30889.37,30878.48,30883.12,-5.16,-0.02%,521389
"01/25/2021 15:09",30886.67,30891.55,30885.9,30888.28,1.54,0.00%,520374
"01/25/2021 15:08",30888.88,30888.88,30875.94,30886.74,-2.13,-0.01%,663981
"01/25/2021 15:07",30892.04,30893.5,30887.7,30888.87,-3.28,-0.01%,568474
"01/25/2021 15:06",30891.75,30892.15,30886.6,30892.15,-0.07,0.00%,913435
"01/25/2021 15:05",30887.43,30896.66,30886.8,30892.22,4.51,+0.01%,644558
"01/25/2021 15:04",30887.13,30889.44,30881.48,30887.71,1.14,0.00%,599527
"01/25/2021 15:03",30891.55,30892.69,30884.87,30886.57,-5.49,-0.02%,650076
"01/25/2021 15:02",30881.01,30892.06,30881.01,30892.06,10.93,+0.04%,898705
"01/25/2021 15:01",30885.35,30891.15,30881.13,30881.13,-4.34,-0.01%,650816
"01/25/2021 15:00",30881.07,30889.87,30879.57,30885.47,3.87,+0.01%,753354
"01/25/2021 14:59",30885.46,30886.03,30880.59,30881.6,-3.57,-0.01%,499901
"01/25/2021 14:58",30879.37,30887.51,30875.49,30885.17,3.31,+0.01%,641148
"01/25/2021 14:57",30889.17,30890.78,30881.86,30881.86,-6.94,-0.02%,534216
"01/25/2021 14:56",30885.41,30894.93,30885.41,30888.8,2.95,+0.01%,545999
"01/25/2021 14:55",30880.92,30889.32,30879.71,30885.85,4.87,+0.02%,573842
"01/25/2021 14:54",30888.01,30888.18,30880.98,30880.98,-7.53,-0.02%,585423
"01/25/2021 14:53",30883.46,30892.51,30883.46,30888.51,4.83,+0.02%,655605
"01/25/2021 14:52",30892.36,30896.04,30883.68,30883.68,-8.54,-0.03%,668996
"01/25/2021 14:51",30889.7,30897.61,30888.33,30892.22,2.79,+0.01%,481642
"01/25/2021 14:50",30890.94,30896.53,30888.57,30889.43,-1.58,-0.01%,616570
"01/25/2021 14:49",30893.45,30893.59,30887.32,30891.01,-2.73,-0.01%,629110
"01/25/2021 14:48",30897.8,30899.47,30892.09,30893.74,-4.4,-0.01%,635268
"01/25/2021 14:47",30894.84,30899.24,30893.25,30898.14,3.57,+0.01%,591527
"01/25/2021 14:46",30898.84,30899.94,30893.21,30894.57,-4.58,-0.01%,521951
"01/25/2021 14:45",30895.7,30900.66,30893.75,30899.15,3.65,+0.01%,568723
"01/25/2021 14:44",30895.54,30899.11,30893.43,30895.5,-0.73,0.00%,544342
"01/25/2021 14:43",30892.58,30897.64,30890.84,30896.23,4.08,+0.01%,493762
"01/25/2021 14:42",30893.18,30895.41,30887.62,30892.15,-0.99,0.00%,746999
"01/25/2021 14:41",30892.38,30894.42,30886.79,30893.14,-0.48,0.00%,726314
"01/25/2021 14:40",30890.01,30894.67,30887.36,30893.62,3.31,+0.01%,421235
"01/25/2021 14:39",30894.39,30896.43,30890.22,30890.31,-3.78,-0.01%,457292
"01/25/2021 14:38",30889.94,30894.75,30889.55,30894.09,3.3,+0.01%,410712
"01/25/2021 14:37",30896.11,30903.94,30890.11,30890.79,-4.63,-0.01%,509755
"01/25/2021 14:36",30904.31,30908.37,30893.37,30895.42,-8.46,-0.03%,722212
"01/25/2021 14:35",30908.38,30908.68,30899.49,30903.88,-4.99,-0.02%,530701
"01/25/2021 14:34",30910.15,30910.15,30904.8,30908.87,-1.38,0.00%,516240
"01/25/2021 14:33",30910.31,30914.2,30907.61,30910.25,-0.15,0.00%,429296
"01/25/2021 14:32",30911.49,30914.52,30906.43,30910.4,-1.27,0.00%,588141
"01/25/2021 14:31",30906.3,30911.67,30904.54,30911.67,5.42,+0.02%,563368
"01/25/2021 14:30",30904.44,30906.95,30900.54,30906.25,1.89,+0.01%,603344
"01/25/2021 14:29",30886.02,30904.42,30884.49,30904.36,18.73,+0.06%,747547
"01/25/2021 14:28",30882.08,30888.87,30882.08,30885.63,3.9,+0.01%,446882
"01/25/2021 14:27",30885.51,30886.27,30877.03,30881.73,-3.2,-0.01%,384397
"01/25/2021 14:26",30881.74,30887.77,30879.43,30884.93,1.69,+0.01%,441743
"01/25/2021 14:25",30886.65,30886.87,30882.13,30883.24,-3.41,-0.01%,410955
"01/25/2021 14:24",30889.57,30889.57,30884.87,30886.65,-3.05,-0.01%,508275
"01/25/2021 14:23",30887.3,30890.36,30886.3,30889.7,2.25,+0.01%,378892
"01/25/2021 14:22",30889.18,30890.49,30884.6,30887.45,-1.84,-0.01%,486992
"01/25/2021 14:21",30882.3,30894.08,30881.74,30889.29,7.06,+0.02%,492035
"01/25/2021 14:20",30879.15,30885.21,30873.58,30882.23,3.53,+0.01%,493902
"01/25/2021 14:19",30866.38,30880.26,30865.7,30878.7,12.05,+0.04%,501495
"01/25/2021 14:18",30860.29,30867.09,30859.74,30866.65,6.59,+0.02%,522043
"01/25/2021 14:17",30874.83,30878.29,30857.86,30860.06,-14.9,-0.05%,612922
"01/25/2021 14:16",30884.13,30887.89,30874.03,30874.96,-9.1,-0.03%,712948
"01/25/2021 14:15",30883.78,30890.18,30879.12,30884.06,-0.47,0.00%,603782
"01/25/2021 14:14",30880.56,30891.87,30879.56,30884.53,4.1,+0.01%,547501
"01/25/2021 14:13",30883.68,30888.91,30880.02,30880.43,-2.74,-0.01%,521566
"01/25/2021 14:12",30877.76,30887.37,30877.76,30883.17,5.59,+0.02%,717436
"01/25/2021 14:11",30889.33,30889.33,30877.36,30877.58,-12.1,-0.04%,856141
"01/25/2021 14:10",30901.99,30901.99,30888.94,30889.68,-12.44,-0.04%,747499
"01/25/2021 14:09",30911.58,30919.44,30902.12,30902.12,-9.52,-0.03%,740234
"01/25/2021 14:08",30906.65,30913.71,30902.34,30911.64,4.86,+0.02%,802689
"01/25/2021 14:07",30914.8,30915.29,30903.72,30906.78,-8.61,-0.03%,725649
"01/25/2021 14:06",30917.04,30919.37,30911.41,30915.39,-4.01,-0.01%,528853
"01/25/2021 14:05",30923.97,30924.51,30916.63,30919.4,-4.61,-0.01%,438644
"01/25/2021 14:04",30915.9,30924.54,30914.24,30924.01,7.45,+0.02%,512226
"01/25/2021 14:03",30907.59,30917.91,30906.6,30916.56,8.77,+0.03%,564110
"01/25/2021 14:02",30896.45,30909.17,30893.97,30907.79,10.76,+0.03%,489146
"01/25/2021 14:01",30906.73,30906.73,30896.43,30897.03,-9.29,-0.03%,557114
"01/25/2021 14:00",30914,30918.23,30903.17,30906.32,-7.84,-0.03%,553996
"01/25/2021 13:59",30911.47,30920.56,30910.84,30914.16,2.59,+0.01%,479589
"01/25/2021 13:58",30907.25,30915.1,30905.52,30911.57,3.96,+0.01%,567347
"01/25/2021 13:57",30897.05,30907.61,30897.05,30907.61,10.73,+0.03%,655548
"01/25/2021 13:56",30900.56,30905.39,30894.45,30896.88,-3.2,-0.01%,490547
"01/25/2021 13:55",30885.94,30904.85,30881.13,30900.08,13.88,+0.04%,645444
"01/25/2021 13:54",30912.37,30912.69,30885.1,30886.2,-27.09,-0.09%,797818
"01/25/2021 13:53",30917.71,30918.2,30912.77,30913.29,-4.17,-0.01%,427730
"01/25/2021 13:52",30915.08,30919.25,30913.36,30917.46,2.49,+0.01%,514992
"01/25/2021 13:51",30921.82,30925.42,30914.97,30914.97,-6.98,-0.02%,549465
"01/25/2021 13:50",30925.75,30927.07,30914.19,30921.95,-3.7,-0.01%,577320
"01/25/2021 13:49",30928.41,30928.41,30919.04,30925.65,-3.02,-0.01%,569838
"01/25/2021 13:48",30921.22,30930.55,30921.22,30928.67,6.88,+0.02%,997553
"01/25/2021 13:47",30928,30928,30905.21,30921.79,-6.18,-0.02%,1332171
"01/25/2021 13:46",30936.4,30937.36,30927.28,30927.97,-8.89,-0.03%,517649
"01/25/2021 13:45",30933.52,30939.18,30932.98,30936.86,2.33,+0.01%,633553
"01/25/2021 13:44",30931.68,30934.7,30929.28,30934.53,2.42,+0.01%,487569
"01/25/2021 13:43",30933.32,30933.92,30928.2,30932.11,-1.11,0.00%,560278
"01/25/2021 13:42",30935.27,30936.83,30930.39,30933.22,-1.66,-0.01%,557333
"01/25/2021 13:41",30943.55,30945.27,30934.57,30934.88,-9.76,-0.03%,555635
"01/25/2021 13:40",30941.87,30946.62,30937.67,30944.64,3.15,+0.01%,574938
"01/25/2021 13:39",30935.62,30941.49,30929.76,30941.49,4.9,+0.02%,573227
"01/25/2021 13:38",30934.55,30937.01,30932.23,30936.59,2.01,+0.01%,487297
"01/25/2021 13:37",30930.92,30934.84,30926.17,30934.58,3.66,+0.01%,534803
"01/25/2021 13:36",30943.95,30947.09,30930.92,30930.92,-14.38,-0.05%,554221
"01/25/2021 13:35",30927.93,30945.3,30927.93,30945.3,17.65,+0.06%,708158
"01/25/2021 13:34",30934.73,30936.14,30927.65,30927.65,-7.22,-0.02%,756839
"01/25/2021 13:33",30939.34,30939.34,30931.83,30934.87,-4.42,-0.01%,968445
"01/25/2021 13:32",30922.86,30942.58,30922.19,30939.29,16.28,+0.05%,876907
"01/25/2021 13:31",30927.16,30932.66,30923.01,30923.01,-4.13,-0.01%,540846
"01/25/2021 13:30",30928.28,30934.29,30924.13,30927.14,-0.37,0.00%,727043
"01/25/2021 13:29",30921.34,30928.76,30918.63,30927.51,7.11,+0.02%,531049
"01/25/2021 13:28",30925.87,30925.87,30919.29,30920.4,-4.8,-0.02%,466484
"01/25/2021 13:27",30922.85,30925.45,30919.44,30925.2,1.12,0.00%,507888
"01/25/2021 13:26",30929.55,30933.02,30924.08,30924.08,-5.52,-0.02%,464961
"01/25/2021 13:25",30929.82,30937.44,30929.34,30929.6,-0.55,0.00%,800862
"01/25/2021 13:24",30931.12,30931.53,30926.01,30930.15,-1.18,0.00%,479006
"01/25/2021 13:23",30931.77,30936.65,30928.83,30931.33,-0.63,0.00%,576478
"01/25/2021 13:22",30901.64,30936.68,30901.48,30931.96,30.31,+0.10%,1027015
"01/25/2021 13:21",30898.7,30901.65,30897.99,30901.65,2.91,+0.01%,562735
"01/25/2021 13:20",30907.4,30908.24,30897.08,30898.74,-8.71,-0.03%,635616
"01/25/2021 13:19",30914.89,30914.92,30902.2,30907.45,-7.71,-0.02%,507958
"01/25/2021 13:18",30911.38,30915.16,30907.25,30915.16,3.45,+0.01%,535436
"01/25/2021 13:17",30905.7,30911.79,30905.54,30911.71,6.4,+0.02%,500082
"01/25/2021 13:16",30911.69,30911.69,30900.79,30905.31,-6.29,-0.02%,552471
"01/25/2021 13:15",30910.17,30911.74,30904.42,30911.6,0.98,0.00%,678452
"01/25/2021 13:14",30903.55,30911.03,30898.96,30910.62,7,+0.02%,764361
"01/25/2021 13:13",30902.45,30904.94,30896.43,30903.62,1.59,+0.01%,541988
"01/25/2021 13:12",30901.48,30907.87,30898.9,30902.03,0.55,0.00%,833066
"01/25/2021 13:11",30888.09,30902.25,30886.46,30901.48,13.46,+0.04%,978086
"01/25/2021 13:10",30864.01,30892.2,30861.28,30888.02,23.17,+0.08%,1191771
"01/25/2021 13:09",30866.27,30866.99,30861.52,30864.85,-0.17,0.00%,637516
"01/25/2021 13:08",30860.98,30870.38,30860.98,30865.02,3.72,+0.01%,646860
"01/25/2021 13:07",30860.65,30869.55,30858.9,30861.3,0.54,0.00%,609537
"01/25/2021 13:06",30874.48,30875.03,30854.07,30860.76,-17.22,-0.06%,809980
"01/25/2021 13:05",30884.02,30885.43,30875.98,30877.98,-6.74,-0.02%,635105
"01/25/2021 13:04",30883.91,30890.65,30883.74,30884.72,1.48,0.00%,593120
"01/25/2021 13:03",30882.3,30888.46,30881.1,30883.24,-0.62,0.00%,452047
"01/25/2021 13:02",30884.05,30891.31,30882.25,30883.86,-0.53,0.00%,593594
"01/25/2021 13:01",30891.21,30893.38,30882.16,30884.39,-6.79,-0.02%,675148
"01/25/2021 13:00",30886.79,30895.36,30885.94,30891.18,2.65,+0.01%,640638
"01/25/2021 12:59",30888.17,30890.9,30885.55,30888.53,-0.07,0.00%,671433
"01/25/2021 12:58",30882.92,30889.17,30874.5,30888.6,5.48,+0.02%,781375
"01/25/2021 12:57",30869.18,30886.04,30869.18,30883.12,14.16,+0.05%,670584
"01/25/2021 12:56",30869.68,30877,30862.38,30868.96,-1.37,0.00%,838597
"01/25/2021 12:55",30880.85,30885.27,30868.13,30870.33,-9.32,-0.03%,708807
"01/25/2021 12:54",30887.89,30890.9,30871.83,30879.65,-8.58,-0.03%,867362
"01/25/2021 12:53",30873.25,30891.09,30871.69,30888.23,15,+0.05%,879377
"01/25/2021 12:52",30854.83,30875.33,30854.83,30873.23,18.61,+0.06%,796600
"01/25/2021 12:51",30865.05,30865.35,30854.3,30854.62,-10.1,-0.03%,749326
"01/25/2021 12:50",30862.53,30870.46,30862.53,30864.72,2.6,+0.01%,740866
"01/25/2021 12:49",30856.87,30869.17,30854.76,30862.12,6.21,+0.02%,758726
"01/25/2021 12:48",30853.2,30861.06,30848.53,30855.91,3.08,+0.01%,922547
"01/25/2021 12:47",30858.97,30861.65,30852.05,30852.83,-6.42,-0.02%,533576
"01/25/2021 12:46",30858.07,30869.46,30858.07,30859.25,1.57,+0.01%,650083
"01/25/2021 12:45",30849.16,30860.12,30849.16,30857.68,7.91,+0.03%,623104
"01/25/2021 12:44",30866.81,30868.27,30848.47,30849.77,-16.53,-0.05%,595706
"01/25/2021 12:43",30853.43,30866.44,30852.79,30866.3,12.84,+0.04%,696818
"01/25/2021 12:42",30852.02,30855.97,30849.22,30853.46,1.61,+0.01%,608621
"01/25/2021 12:41",30846.28,30854.15,30846.28,30851.85,5.6,+0.02%,535914
"01/25/2021 12:40",30830.67,30854.38,30830.67,30846.25,15.47,+0.05%,591678
"01/25/2021 12:39",30851.98,30852.64,30830.11,30830.78,-20.25,-0.07%,621203
"01/25/2021 12:38",30840.4,30851.74,30840.05,30851.03,9.32,+0.03%,509743
"01/25/2021 12:37",30838.19,30844.7,30835.37,30841.71,1.7,+0.01%,573346
"01/25/2021 12:36",30849.35,30849.35,30835.07,30840.01,-9.11,-0.03%,674046
"01/25/2021 12:35",30838.68,30852.26,30835.73,30849.12,8.73,+0.03%,691997
"01/25/2021 12:34",30822.64,30842.75,30821.94,30840.39,18.05,+0.06%,892676
"01/25/2021 12:33",30806.18,30824.94,30802.89,30822.34,14.68,+0.05%,754132
"01/25/2021 12:32",30816.93,30818.31,30806.9,30807.66,-3.27,-0.01%,803993
"01/25/2021 12:31",30780.92,30810.93,30780.92,30810.93,30.46,+0.10%,812677
"01/25/2021 12:30",30786.03,30787.31,30765.79,30780.47,-5.83,-0.02%,932762
"01/25/2021 12:29",30784.89,30800.08,30780.33,30786.3,0.85,0.00%,738433
"01/25/2021 12:28",30789.11,30793.23,30784.83,30785.45,-3.85,-0.01%,720071
"01/25/2021 12:27",30782.46,30801.61,30782.46,30789.3,7.37,+0.02%,731085
"01/25/2021 12:26",30788.63,30810.85,30781.27,30781.93,-6.5,-0.02%,870617
"01/25/2021 12:25",30761.18,30790.58,30761.18,30788.43,26.31,+0.09%,906198
"01/25/2021 12:24",30779.43,30784.1,30761.19,30762.12,-17.44,-0.06%,765156
"01/25/2021 12:23",30782.6,30787.12,30762.52,30779.56,-5.09,-0.02%,952480
"01/25/2021 12:22",30791.11,30795.69,30784.65,30784.65,-6.78,-0.02%,783350
"01/25/2021 12:21",30811.47,30811.47,30791.43,30791.43,-19.45,-0.06%,985171
"01/25/2021 12:20",30773.26,30819.62,30771.9,30810.88,37.62,+0.12%,1507015
