Time,Open,High,Low,Last,Change,%Chg,Volume
"02/10/2021 15:02",31500.14,31504.37,31498.02,31502.99,2.5,+0.01%,435638
"02/10/2021 15:01",31494.15,31500.82,31489.21,31500.49,6.35,+0.02%,531004
"02/10/2021 15:00",31480.41,31496.08,31480.35,31494.14,14.32,+0.05%,819688
"02/10/2021 14:59",31470.53,31481.38,31470.53,31479.82,9.04,+0.03%,448294
"02/10/2021 14:58",31467.18,31474.55,31467.18,31470.78,3.66,+0.01%,480098
"02/10/2021 14:57",31467.9,31468.52,31463.75,31467.12,-0.5,0.00%,363571
"02/10/2021 14:56",31461.7,31468.21,31461.7,31467.62,6.35,+0.02%,374275
"02/10/2021 14:55",31452.71,31464.07,31452.71,31461.27,8.58,+0.03%,508259
"02/10/2021 14:54",31463.31,31463.42,31450.35,31452.69,-10.37,-0.03%,588402
"02/10/2021 14:53",31465.38,31465.38,31458.53,31463.06,-2.54,-0.01%,426035
"02/10/2021 14:52",31464.98,31466.59,31463.04,31465.6,0.37,0.00%,624540
"02/10/2021 14:51",31461.51,31466.52,31460.61,31465.23,2.75,+0.01%,529506
"02/10/2021 14:50",31459.74,31463.55,31455.94,31462.48,2.77,+0.01%,448008
"02/10/2021 14:49",31452.71,31462.81,31452.71,31459.71,7.19,+0.02%,530551
"02/10/2021 14:48",31454.7,31457.09,31452.52,31452.52,-2.12,-0.01%,389371
"02/10/2021 14:47",31451.55,31455.17,31449.65,31454.64,3.03,+0.01%,415917
"02/10/2021 14:46",31452.42,31452.92,31447.08,31451.61,-0.75,0.00%,478181
"02/10/2021 14:45",31448.24,31456.8,31448.24,31452.36,3.83,+0.01%,476323
"02/10/2021 14:44",31447.71,31451.77,31447.55,31448.53,1.33,0.00%,388289
"02/10/2021 14:43",31453.06,31455.98,31446.37,31447.2,-5.88,-0.02%,511274
"02/10/2021 14:42",31450.43,31455.04,31450.17,31453.08,2.26,+0.01%,487037
"02/10/2021 14:41",31451.08,31454.94,31448.35,31450.82,-1.06,0.00%,604482
"02/10/2021 14:40",31440.01,31452.87,31439.34,31451.88,11.99,+0.04%,501068
"02/10/2021 14:39",31441.55,31443.68,31439.76,31439.89,-1.26,0.00%,487781
"02/10/2021 14:38",31450.74,31451.28,31441.15,31441.15,-9.95,-0.03%,476572
"02/10/2021 14:37",31451.46,31454.63,31448.87,31451.1,-0.42,0.00%,881789
"02/10/2021 14:36",31452.53,31455.28,31446.4,31451.52,-0.82,0.00%,404453
"02/10/2021 14:35",31460.21,31461.5,31451.57,31452.34,-8.04,-0.03%,427686
"02/10/2021 14:34",31456.93,31468.66,31456.19,31460.38,3.64,+0.01%,669245
"02/10/2021 14:33",31454.67,31459.99,31453.78,31456.74,2.67,+0.01%,436037
"02/10/2021 14:32",31446.02,31454.38,31444.39,31454.07,7.05,+0.02%,465524
"02/10/2021 14:31",31430.28,31447.65,31429.35,31447.02,17.03,+0.05%,1031303
"02/10/2021 14:30",31426.51,31431.81,31423.76,31429.99,3.77,+0.01%,706991
"02/10/2021 14:29",31413.33,31428.18,31413.07,31426.22,13.04,+0.04%,790679
"02/10/2021 14:28",31414.76,31415.03,31410.53,31413.18,-1.9,-0.01%,447171
"02/10/2021 14:27",31410.83,31415.56,31410.34,31415.08,4,+0.01%,510295
"02/10/2021 14:26",31387.1,31418.85,31387.1,31411.08,23.95,+0.08%,942568
"02/10/2021 14:25",31395.63,31396.52,31386.08,31387.13,-8.51,-0.03%,515875
"02/10/2021 14:24",31399.86,31399.86,31392.82,31395.64,-4.68,-0.01%,433257
"02/10/2021 14:23",31386.7,31401.48,31386.31,31400.32,13.28,+0.04%,436265
"02/10/2021 14:22",31384.82,31387.66,31380.97,31387.04,2.62,+0.01%,408496
"02/10/2021 14:21",31393.84,31393.97,31384.42,31384.42,-9.24,-0.03%,366024
"02/10/2021 14:20",31395.68,31398.08,31391.07,31393.66,-2.17,-0.01%,341927
"02/10/2021 14:19",31393.98,31396.3,31391.73,31395.83,2.1,+0.01%,348416
"02/10/2021 14:18",31399.13,31400.76,31392.33,31393.73,-5.24,-0.02%,423052
"02/10/2021 14:17",31391.23,31398.97,31391.23,31398.97,7.83,+0.02%,367516
"02/10/2021 14:16",31385.04,31392.6,31385.04,31391.14,6.84,+0.02%,414512
"02/10/2021 14:15",31399.67,31400.1,31383.62,31384.3,-15.27,-0.05%,536365
"02/10/2021 14:14",31399.87,31406.42,31398.93,31399.57,-0.44,0.00%,339171
"02/10/2021 14:13",31399.03,31400.51,31396.86,31400.01,1.17,0.00%,273297
"02/10/2021 14:12",31402.28,31405.13,31397.43,31398.84,-3.27,-0.01%,486905
"02/10/2021 14:11",31396.45,31402.78,31395.01,31402.11,5.71,+0.02%,300021
"02/10/2021 14:10",31396.38,31402.57,31396.04,31396.4,-0.28,0.00%,321422
"02/10/2021 14:09",31396.15,31401.71,31395.32,31396.68,0.72,0.00%,336256
"02/10/2021 14:08",31404.49,31406.35,31391.68,31395.96,-8.46,-0.03%,557030
"02/10/2021 14:07",31403.94,31411.16,31402.21,31404.42,0.44,0.00%,376215
"02/10/2021 14:06",31398.02,31406.03,31398.02,31403.98,6.07,+0.02%,299438
"02/10/2021 14:05",31403.03,31408.84,31397.91,31397.91,-5.35,-0.02%,443354
"02/10/2021 14:04",31403.47,31403.74,31395.67,31403.26,-0.46,0.00%,444392
"02/10/2021 14:03",31406.1,31409.81,31401.92,31403.72,-2.24,-0.01%,378110
"02/10/2021 14:02",31406.85,31411.32,31400.51,31405.96,-1.17,0.00%,671362
"02/10/2021 14:01",31395.47,31411.91,31395.47,31407.13,12.98,+0.04%,528043
"02/10/2021 14:00",31402.82,31420.62,31382.16,31394.15,-8.76,-0.03%,1140895
"02/10/2021 13:59",31393.09,31403.52,31392.46,31402.91,10.31,+0.03%,361784
"02/10/2021 13:58",31402.41,31403.34,31392.6,31392.6,-9.72,-0.03%,290167
"02/10/2021 13:57",31398.62,31403.5,31398.62,31402.32,3.99,+0.01%,327273
"02/10/2021 13:56",31396.45,31398.33,31394.91,31398.33,2.04,+0.01%,474439
"02/10/2021 13:55",31403.03,31403.03,31395.48,31396.29,-6.99,-0.02%,422548
"02/10/2021 13:54",31409,31410.39,31402.98,31403.28,-5.65,-0.02%,283693
"02/10/2021 13:53",31405.06,31409.41,31404.58,31408.93,3.85,+0.01%,309279
"02/10/2021 13:52",31405.9,31407.64,31402.49,31405.08,-1.01,0.00%,338216
"02/10/2021 13:51",31389.9,31406.3,31389.9,31406.09,16.06,+0.05%,541455
"02/10/2021 13:50",31398.69,31398.69,31387.39,31390.03,-9.72,-0.03%,588910
"02/10/2021 13:49",31407.45,31407.45,31399.59,31399.75,-7.61,-0.02%,573354
"02/10/2021 13:48",31416.19,31417.31,31407.05,31407.36,-9.35,-0.03%,463486
"02/10/2021 13:47",31424.35,31425.08,31414.72,31416.71,-7.87,-0.03%,470387
"02/10/2021 13:46",31428.06,31428.06,31422.34,31424.58,-3.15,-0.01%,339822
"02/10/2021 13:45",31428.41,31429.35,31425.41,31427.73,-0.67,0.00%,411100
"02/10/2021 13:44",31423.02,31430.07,31423.02,31428.4,5.68,+0.02%,263635
"02/10/2021 13:43",31424.81,31429.61,31420.57,31422.72,-2.09,-0.01%,466960
"02/10/2021 13:42",31425.91,31430.63,31424.81,31424.81,0.18,0.00%,295725
"02/10/2021 13:41",31425.82,31426.58,31423.39,31424.63,-1.37,0.00%,388639
"02/10/2021 13:40",31426.4,31427.71,31424.62,31426,-0.23,0.00%,313409
"02/10/2021 13:39",31420.63,31426.23,31420.63,31426.23,5.74,+0.02%,370822
"02/10/2021 13:38",31420.75,31421.35,31417.13,31420.49,-0.32,0.00%,491908
"02/10/2021 13:37",31417.45,31421.22,31416.78,31420.81,3.55,+0.01%,455523
"02/10/2021 13:36",31415.54,31421.16,31415.54,31417.26,1.97,+0.01%,332910
"02/10/2021 13:35",31422.43,31423.9,31415.24,31415.29,-7.05,-0.02%,352541
"02/10/2021 13:34",31421.63,31423.27,31419.78,31422.34,0.92,0.00%,318918
"02/10/2021 13:33",31425.72,31425.72,31420.91,31421.42,-4.42,-0.01%,302896
"02/10/2021 13:32",31414.01,31425.91,31413.63,31425.84,11.22,+0.04%,438923
"02/10/2021 13:31",31413.57,31415.88,31412.02,31414.62,0.98,0.00%,438975
"02/10/2021 13:30",31409.42,31414.2,31408.54,31413.64,4.38,+0.01%,452169
"02/10/2021 13:29",31408.82,31411.37,31408.26,31409.26,0.26,0.00%,335414
"02/10/2021 13:28",31414.68,31414.68,31407.99,31409,-5.62,-0.02%,366719
"02/10/2021 13:27",31401.66,31414.73,31401.66,31414.62,13.18,+0.04%,436230
"02/10/2021 13:26",31398.17,31403.99,31397.13,31401.44,3.22,+0.01%,334453
"02/10/2021 13:25",31398.06,31401.2,31396.95,31398.22,0.32,0.00%,281952
"02/10/2021 13:24",31395.78,31398.02,31394.36,31397.9,2.38,+0.01%,271911
"02/10/2021 13:23",31396.51,31398,31395.01,31395.52,-0.68,0.00%,285867
"02/10/2021 13:22",31393.71,31397.19,31392.42,31396.2,2.63,+0.01%,497660
"02/10/2021 13:21",31393.89,31393.89,31391.37,31393.57,-0.53,0.00%,293124
"02/10/2021 13:20",31398.91,31399.89,31393.64,31394.1,-4.67,-0.01%,322049
"02/10/2021 13:19",31400.97,31403.22,31398.49,31398.77,-2.47,-0.01%,309266
"02/10/2021 13:18",31391.9,31401.84,31391.9,31401.24,9.21,+0.03%,345637
"02/10/2021 13:17",31390.92,31393.54,31389.7,31392.03,1.34,0.00%,346106
"02/10/2021 13:16",31391.14,31397.29,31389.97,31390.69,-0.32,0.00%,300485
"02/10/2021 13:15",31388.15,31391.01,31380.81,31391.01,3,+0.01%,430598
"02/10/2021 13:14",31383.77,31388.33,31383.56,31388.01,4.63,+0.01%,275138
"02/10/2021 13:13",31385.79,31386.59,31382.73,31383.38,-2.57,-0.01%,250756
"02/10/2021 13:12",31380.04,31385.95,31379.19,31385.95,5.61,+0.02%,376040
"02/10/2021 13:11",31392.06,31392.12,31379.4,31380.34,-11.75,-0.04%,357609
"02/10/2021 13:10",31394.79,31398.89,31390.85,31392.09,-2.86,-0.01%,345653
"02/10/2021 13:09",31392.89,31395.05,31390.03,31394.95,2.05,+0.01%,323279
"02/10/2021 13:08",31391.9,31393.06,31390.29,31392.9,1.38,0.00%,341588
"02/10/2021 13:07",31395.56,31398.79,31391.52,31391.52,-3.97,-0.01%,383660
"02/10/2021 13:06",31402.06,31402.22,31393.9,31395.49,-4.94,-0.02%,432398
"02/10/2021 13:05",31385.09,31400.43,31385.09,31400.43,15.23,+0.05%,598591
"02/10/2021 13:04",31379.39,31386.54,31378.37,31385.2,5.7,+0.02%,395238
"02/10/2021 13:03",31375.26,31381.92,31375.26,31379.5,4.11,+0.01%,535037
"02/10/2021 13:02",31375.03,31375.79,31371.82,31375.39,0.72,0.00%,943761
"02/10/2021 13:01",31380.69,31381.14,31372.77,31374.67,-6.64,-0.02%,634611
"02/10/2021 13:00",31383.35,31383.35,31377.59,31381.31,-1.84,-0.01%,368815
"02/10/2021 12:59",31389.79,31389.9,31382.22,31383.15,-6.58,-0.02%,421770
"02/10/2021 12:58",31388.79,31394.47,31388.79,31389.73,1.25,0.00%,366884
"02/10/2021 12:57",31391.94,31394.7,31388.48,31388.48,-3.6,-0.01%,402616
"02/10/2021 12:56",31393.66,31399.67,31392.08,31392.08,-2.14,-0.01%,455022
"02/10/2021 12:55",31393.46,31396.63,31392.09,31394.22,0.53,0.00%,365961
"02/10/2021 12:54",31398.58,31398.58,31390.41,31393.69,-4.85,-0.02%,508884
"02/10/2021 12:53",31405.41,31407.92,31396.29,31398.54,-8.7,-0.03%,567981
"02/10/2021 12:52",31401.95,31411.32,31400.62,31407.24,5.19,+0.02%,836231
"02/10/2021 12:51",31390.9,31405.46,31389.25,31402.05,12.04,+0.04%,546554
"02/10/2021 12:50",31377.77,31390.15,31377.39,31390.01,12.3,+0.04%,579014
"02/10/2021 12:49",31370,31378.21,31370,31377.71,7.82,+0.02%,306613
"02/10/2021 12:48",31361.68,31369.89,31360.44,31369.89,8.12,+0.03%,397214
"02/10/2021 12:47",31361.01,31364.84,31360.68,31361.77,1.13,0.00%,458903
"02/10/2021 12:46",31356.27,31360.64,31355.87,31360.64,3.93,+0.01%,268740
"02/10/2021 12:45",31358.62,31360.33,31350.78,31356.71,-3.02,-0.01%,387093
"02/10/2021 12:44",31365.51,31369.24,31359.73,31359.73,-5.77,-0.02%,341568
"02/10/2021 12:43",31360.47,31365.5,31360.47,31365.5,3.89,+0.01%,280579
"02/10/2021 12:42",31354.77,31362.23,31349.73,31361.61,6.62,+0.02%,389738
"02/10/2021 12:41",31354.7,31359.57,31353.45,31354.99,0.42,0.00%,323888
"02/10/2021 12:40",31344.55,31359.4,31341.99,31354.57,9.46,+0.03%,414784
"02/10/2021 12:39",31340.86,31345.11,31336.97,31345.11,3,+0.01%,555282
"02/10/2021 12:38",31352.7,31353.51,31342.11,31342.11,-10.33,-0.03%,334890
"02/10/2021 12:37",31347.88,31353.11,31345.7,31352.44,4.69,+0.01%,343244
"02/10/2021 12:36",31350.35,31352.51,31347.32,31347.75,-2.29,-0.01%,410420
"02/10/2021 12:35",31351.52,31356.08,31350.04,31350.04,-1.33,0.00%,330713
"02/10/2021 12:34",31343.93,31353.22,31343.24,31351.37,7.56,+0.02%,300382
"02/10/2021 12:33",31343.85,31347.56,31339.81,31343.81,0.36,0.00%,339833
"02/10/2021 12:32",31342.84,31355.88,31342.84,31343.45,1.18,0.00%,374340
"02/10/2021 12:31",31340.57,31342.27,31336.34,31342.27,2.32,+0.01%,388583
"02/10/2021 12:30",31353.31,31353.31,31339.01,31339.95,-14.47,-0.05%,508886
"02/10/2021 12:29",31357.33,31362.97,31352.86,31354.42,-2.68,-0.01%,401182
"02/10/2021 12:28",31343.23,31360.34,31343.23,31357.1,13.68,+0.04%,440774
"02/10/2021 12:27",31335.98,31343.42,31333.63,31343.42,7.74,+0.02%,388942
"02/10/2021 12:26",31329.18,31341.08,31329.18,31335.68,2.56,+0.01%,514552
"02/10/2021 12:25",31320.38,31336.84,31319.74,31333.12,12.57,+0.04%,567089
"02/10/2021 12:24",31332.85,31335.1,31320.33,31320.55,-12.37,-0.04%,569955
"02/10/2021 12:23",31334,31335.69,31332.92,31332.92,-1.12,0.00%,422615
"02/10/2021 12:22",31344.41,31345.84,31334.04,31334.04,-8.53,-0.03%,495685
"02/10/2021 12:21",31351.07,31353.47,31342.57,31342.57,-8.71,-0.03%,342123
"02/10/2021 12:20",31363.55,31366.23,31351.28,31351.28,-12.87,-0.04%,399834
"02/10/2021 12:19",31361.09,31364.95,31360.26,31364.15,3.33,+0.01%,460205
"02/10/2021 12:18",31364.19,31366.22,31360.81,31360.82,-2.94,-0.01%,351846
"02/10/2021 12:17",31376.48,31379.03,31357.56,31363.76,-12.79,-0.04%,493777
"02/10/2021 12:16",31385,31385,31374.51,31376.55,-9.04,-0.03%,417752
"02/10/2021 12:15",31386.88,31386.88,31379.32,31385.59,-1.26,0.00%,384682
"02/10/2021 12:14",31371.61,31386.85,31368.93,31386.85,15.73,+0.05%,658120
"02/10/2021 12:13",31361.04,31371.27,31361.04,31371.12,10.25,+0.03%,399971
"02/10/2021 12:12",31360.12,31364.02,31358.45,31360.87,-0.03,0.00%,312539
"02/10/2021 12:11",31353.06,31360.9,31347.98,31360.9,8.33,+0.03%,419452
"02/10/2021 12:10",31350.75,31352.57,31342.37,31352.57,1.64,+0.01%,448192
"02/10/2021 12:09",31351.59,31351.95,31348.52,31350.93,-0.15,0.00%,384107
"02/10/2021 12:08",31348.32,31351.08,31340.94,31351.08,3.23,+0.01%,415652
"02/10/2021 12:07",31333.58,31348.93,31333.58,31347.85,15.14,+0.05%,648764
"02/10/2021 12:06",31335.56,31350.95,31331.26,31332.71,-2.66,-0.01%,625878
"02/10/2021 12:05",31348.4,31349.54,31326.49,31335.37,-13.12,-0.04%,754854
"02/10/2021 12:04",31357.79,31357.79,31345.78,31348.49,-8.79,-0.03%,502493
"02/10/2021 12:03",31351.27,31357.79,31341.31,31357.28,7.13,+0.02%,719310
"02/10/2021 12:02",31357.19,31357.19,31344.63,31350.15,-8.04,-0.03%,584375
"02/10/2021 12:01",31364.05,31364.05,31349.92,31358.19,-5.4,-0.02%,742986
"02/10/2021 12:00",31382.22,31382.59,31353.29,31363.59,-18.86,-0.06%,756955
"02/10/2021 11:59",31400.15,31402.02,31382.08,31382.45,-16.66,-0.05%,515288
"02/10/2021 11:58",31402.97,31404.07,31395.79,31399.11,-2.76,-0.01%,466401
"02/10/2021 11:57",31404.49,31407.81,31398.85,31401.87,-2.56,-0.01%,445286
"02/10/2021 11:56",31410.2,31411.4,31401.71,31404.43,-5.5,-0.02%,481197
"02/10/2021 11:55",31381.78,31409.93,31381.78,31409.93,28.68,+0.09%,547535
"02/10/2021 11:54",31382.79,31387.28,31380.9,31381.25,-1.41,0.00%,358802
"02/10/2021 11:53",31389.98,31391.61,31381.74,31382.66,-6.96,-0.02%,440775
"02/10/2021 11:52",31372.75,31389.62,31372.75,31389.62,16.93,+0.05%,415081
"02/10/2021 11:51",31365.22,31374.47,31363.37,31372.69,7.87,+0.03%,431298
"02/10/2021 11:50",31374.01,31379.22,31363.78,31364.82,-9.25,-0.03%,533756
"02/10/2021 11:49",31364.59,31376.37,31363.23,31374.07,9.68,+0.03%,425641
"02/10/2021 11:48",31363.42,31365.19,31360.41,31364.39,1.09,0.00%,455330
"02/10/2021 11:47",31369.79,31370.6,31362.04,31363.3,-6.17,-0.02%,457534
"02/10/2021 11:46",31361.28,31370.71,31358.47,31369.47,8.52,+0.03%,554267
"02/10/2021 11:45",31360.74,31366.54,31357.04,31360.95,0.18,0.00%,576064
"02/10/2021 11:44",31359.65,31369.46,31359.25,31360.77,0.77,0.00%,477476
"02/10/2021 11:43",31370.75,31371.43,31358.72,31360,-10.44,-0.03%,381193
