Time,Open,High,Low,Last,Change,%Chg,Volume
"07/22/2021 13:43",34822.26,34822.97,34819.99,34820.88,-1.42,0.00%,336930
"07/22/2021 13:42",34820.88,34822.56,34820.1,34822.3,1.64,0.00%,330441
"07/22/2021 13:41",34817.93,34820.66,34816.4,34820.66,2.76,+0.01%,393126
"07/22/2021 13:40",34818.68,34819.94,34816.37,34817.9,-0.72,0.00%,353517
"07/22/2021 13:39",34817.84,34820.96,34817.81,34818.62,0.6,0.00%,366220
"07/22/2021 13:38",34816.87,34818.82,34816.87,34818.02,1.21,0.00%,411198
"07/22/2021 13:37",34812.74,34817.35,34812.74,34816.81,4.35,+0.01%,333104
"07/22/2021 13:36",34815.51,34818.13,34811.73,34812.46,-3.14,-0.01%,340246
"07/22/2021 13:35",34815.78,34817.38,34815.59,34815.6,-0.18,0.00%,348008
"07/22/2021 13:34",34813.59,34816.39,34812.23,34815.78,1.97,+0.01%,277028
"07/22/2021 13:33",34811.76,34814.07,34810.52,34813.81,2.14,+0.01%,400303
"07/22/2021 13:32",34804.34,34812.54,34804.34,34811.67,7.73,+0.02%,527926
"07/22/2021 13:31",34799.37,34805.43,34798.92,34803.94,4.57,+0.01%,390900
"07/22/2021 13:30",34798.86,34801.65,34797.65,34799.37,0.65,0.00%,580458
"07/22/2021 13:29",34798.87,34799.61,34795.77,34798.72,-0.11,0.00%,404123
"07/22/2021 13:28",34794.36,34799.32,34794.28,34798.83,4.64,+0.01%,396547
"07/22/2021 13:27",34800.96,34801.69,34794.19,34794.19,-6.74,-0.02%,379375
"07/22/2021 13:26",34810.72,34811.26,34800.93,34800.93,-9.63,-0.03%,309517
"07/22/2021 13:25",34808,34810.56,34805.89,34810.56,2.49,+0.01%,338783
"07/22/2021 13:24",34804.87,34808.75,34801.68,34808.07,3.23,+0.01%,382975
"07/22/2021 13:23",34802.45,34804.84,34799.67,34804.84,2.52,+0.01%,349156
"07/22/2021 13:22",34800.03,34803.06,34799.27,34802.32,2.35,+0.01%,326188
"07/22/2021 13:21",34799.87,34805.06,34799.49,34799.97,0.47,0.00%,469381
"07/22/2021 13:20",34810.97,34810.97,34798.03,34799.5,-12.63,-0.04%,440546
"07/22/2021 13:19",34811.65,34815.92,34811.65,34812.13,1.13,0.00%,547068
"07/22/2021 13:18",34814.41,34816.28,34810.15,34811,-3.27,-0.01%,584102
"07/22/2021 13:17",34820.16,34822.42,34813.23,34814.27,-5.86,-0.02%,544025
"07/22/2021 13:16",34822.53,34822.57,34818.77,34820.13,-2.22,-0.01%,428177
"07/22/2021 13:15",34819.42,34823.2,34817.35,34822.35,2.43,+0.01%,387471
"07/22/2021 13:14",34820.03,34821.83,34819.38,34819.92,-0.32,0.00%,370495
"07/22/2021 13:13",34814.38,34820.24,34813.57,34820.24,5.83,+0.02%,381922
"07/22/2021 13:12",34813.61,34814.72,34809.62,34814.41,0.99,0.00%,402406
"07/22/2021 13:11",34805.4,34814.07,34805.4,34813.42,8.36,+0.02%,475848
"07/22/2021 13:10",34803.83,34805.33,34801.71,34805.06,1.19,0.00%,301078
"07/22/2021 13:09",34806.44,34809.54,34803.58,34803.87,-2.43,-0.01%,430949
"07/22/2021 13:08",34801.58,34808.34,34801.58,34806.3,4.78,+0.01%,442227
"07/22/2021 13:07",34803.33,34805.33,34801.52,34801.52,-1.83,-0.01%,315589
"07/22/2021 13:06",34796.39,34804.68,34796.39,34803.35,6.83,+0.02%,359125
"07/22/2021 13:05",34799.98,34800.66,34795.9,34796.52,-3.76,-0.01%,326392
"07/22/2021 13:04",34798.91,34801.89,34798.91,34800.28,1.34,0.00%,326563
"07/22/2021 13:03",34799.03,34801.46,34795.5,34798.94,-0.17,0.00%,409208
"07/22/2021 13:02",34798.13,34800.03,34796.99,34799.11,0.97,0.00%,308987
"07/22/2021 13:01",34793.82,34800.1,34793.82,34798.14,4.52,+0.01%,437298
"07/22/2021 13:00",34798.47,34798.47,34791.47,34793.62,-4.15,-0.01%,422092
"07/22/2021 12:59",34797.55,34799.04,34796.88,34797.77,0.48,0.00%,356812
"07/22/2021 12:58",34793.99,34799.17,34793.99,34797.29,3.31,+0.01%,339282
"07/22/2021 12:57",34793.06,34794.6,34790.9,34793.98,1.22,0.00%,368962
"07/22/2021 12:56",34788.45,34795.67,34788.45,34792.76,4.32,+0.01%,477479
"07/22/2021 12:55",34785.3,34788.44,34781.93,34788.44,3.3,+0.01%,1121003
"07/22/2021 12:54",34781.25,34786,34778.44,34785.14,4.08,+0.01%,347787
"07/22/2021 12:53",34786.73,34787.22,34779.73,34781.06,-6,-0.02%,444817
"07/22/2021 12:52",34782,34789.24,34781.39,34787.06,5.23,+0.02%,482098
"07/22/2021 12:51",34765.37,34781.93,34765.37,34781.83,17.03,+0.05%,415431
"07/22/2021 12:50",34759.22,34765.11,34759.22,34764.8,4.98,+0.01%,365133
"07/22/2021 12:49",34766.81,34768.93,34759.82,34759.82,-6.94,-0.02%,525652
"07/22/2021 12:48",34765.57,34768.63,34765.12,34766.76,1.75,+0.01%,410029
"07/22/2021 12:47",34767.89,34769.57,34765.01,34765.01,-2.92,-0.01%,382924
"07/22/2021 12:46",34770.9,34774.8,34767.51,34767.93,-3.11,-0.01%,349597
"07/22/2021 12:45",34777.01,34777.01,34767.17,34771.04,-6.2,-0.02%,374618
"07/22/2021 12:44",34777.48,34778.99,34774.83,34777.24,-0.14,0.00%,364420
"07/22/2021 12:43",34772.9,34777.68,34772.19,34777.38,5.28,+0.02%,357211
"07/22/2021 12:42",34771.43,34772.57,34769.43,34772.1,0.47,0.00%,356169
"07/22/2021 12:41",34778.57,34779.73,34769.95,34771.63,-6.39,-0.02%,442144
"07/22/2021 12:40",34773.1,34778.9,34769.79,34778.02,5.28,+0.02%,375587
"07/22/2021 12:39",34768.84,34773.38,34768.84,34772.74,4.52,+0.01%,340774
"07/22/2021 12:38",34761.64,34768.22,34760.68,34768.22,6.14,+0.02%,320568
"07/22/2021 12:37",34756.28,34762.89,34756.28,34762.08,5.79,+0.02%,363924
"07/22/2021 12:36",34753.96,34758.23,34753.76,34756.29,2.27,+0.01%,315338
"07/22/2021 12:35",34744.91,34756.21,34744.91,34754.02,9.29,+0.03%,381417
"07/22/2021 12:34",34742.65,34746.23,34742.65,34744.73,2.11,+0.01%,335618
"07/22/2021 12:33",34739.95,34742.77,34735.77,34742.62,2.77,+0.01%,423585
"07/22/2021 12:32",34741.65,34741.71,34734.99,34739.85,-2.15,-0.01%,294889
"07/22/2021 12:31",34745.59,34746.9,34739.8,34742,-3.59,-0.01%,285776
"07/22/2021 12:30",34746.51,34746.51,34740.97,34745.59,-0.66,0.00%,389295
"07/22/2021 12:29",34748.35,34751.27,34745.87,34746.25,-2.14,-0.01%,355867
"07/22/2021 12:28",34739.55,34748.39,34736.57,34748.39,9.01,+0.03%,409139
"07/22/2021 12:27",34730.91,34739.38,34730.91,34739.38,8.3,+0.02%,291198
"07/22/2021 12:26",34730.16,34736.26,34727.47,34731.08,0.92,0.00%,384483
"07/22/2021 12:25",34717.67,34730.16,34716.35,34730.16,12.43,+0.04%,406324
"07/22/2021 12:24",34724.67,34724.87,34716.22,34717.73,-6.31,-0.02%,418284
"07/22/2021 12:23",34716.26,34726.49,34716.26,34724.04,7.81,+0.02%,661760
"07/22/2021 12:22",34715.86,34719.35,34715.23,34716.23,0.46,0.00%,809568
"07/22/2021 12:21",34727.44,34727.6,34715.77,34715.77,-11.86,-0.03%,497307
"07/22/2021 12:20",34723.59,34729.46,34723.55,34727.63,2.49,+0.01%,550423
"07/22/2021 12:19",34728.97,34729.22,34723.75,34725.14,-3.9,-0.01%,412846
"07/22/2021 12:18",34737.61,34737.61,34728.99,34729.04,-7.66,-0.02%,366556
"07/22/2021 12:17",34737.03,34739.33,34735.37,34736.7,-0.01,0.00%,421756
"07/22/2021 12:16",34726.88,34736.71,34726.24,34736.71,10.28,+0.03%,391078
"07/22/2021 12:15",34718.94,34728.53,34718.56,34726.43,7.78,+0.02%,441579
"07/22/2021 12:14",34718.36,34719.22,34712.08,34718.65,1.34,0.00%,391604
"07/22/2021 12:13",34706.35,34717.31,34706.13,34717.31,10.89,+0.03%,415505
"07/22/2021 12:12",34708.39,34717.06,34706.42,34706.42,-1.68,0.00%,504762
"07/22/2021 12:11",34714.52,34716.37,34708.1,34708.1,-6.58,-0.02%,509287
"07/22/2021 12:10",34717.65,34719.16,34714,34714.68,-5.97,-0.02%,511406
"07/22/2021 12:09",34735.82,34737.22,34720.65,34720.65,-14.83,-0.04%,570395
"07/22/2021 12:08",34747.02,34748.47,34733.77,34735.48,-10.65,-0.03%,539129
"07/22/2021 12:07",34739.22,34746.13,34738.35,34746.13,6.81,+0.02%,465205
"07/22/2021 12:06",34740.03,34742.9,34737.49,34739.32,-0.08,0.00%,453301
"07/22/2021 12:05",34737.01,34742.66,34737.01,34739.4,2.33,+0.01%,400004
"07/22/2021 12:04",34748.6,34750.63,34737.07,34737.07,-10.45,-0.03%,600345
"07/22/2021 12:03",34751.28,34751.28,34745.61,34747.52,-3.96,-0.01%,426758
"07/22/2021 12:02",34741.44,34751.48,34741.44,34751.48,8.8,+0.03%,399894
"07/22/2021 12:01",34757.24,34758.23,34742.68,34742.68,-14.84,-0.04%,449990
"07/22/2021 12:00",34751.14,34758.54,34751.14,34757.52,5.9,+0.02%,377814
"07/22/2021 11:59",34744.89,34751.62,34743.07,34751.62,7,+0.02%,390475
"07/22/2021 11:58",34749.64,34752.06,34744.62,34744.62,-5.41,-0.02%,400318
"07/22/2021 11:57",34747.09,34750.03,34745.7,34750.03,2.16,+0.01%,302838
"07/22/2021 11:56",34744.54,34747.93,34740.79,34747.87,3.05,+0.01%,379349
"07/22/2021 11:55",34743.54,34745.53,34742.88,34744.82,1.05,0.00%,497598
"07/22/2021 11:54",34743.41,34745.15,34742.34,34743.77,0.49,0.00%,379765
"07/22/2021 11:53",34737.64,34743.44,34735.28,34743.28,6.31,+0.02%,353531
"07/22/2021 11:52",34740.16,34740.16,34730.17,34736.97,-3.51,-0.01%,383792
"07/22/2021 11:51",34732.29,34740.48,34730.59,34740.48,8.2,+0.02%,438867
"07/22/2021 11:50",34740.37,34742.21,34731.19,34732.28,-8.24,-0.02%,683759
"07/22/2021 11:49",34749.39,34749.39,34740.1,34740.52,-9.31,-0.03%,471027
"07/22/2021 11:48",34736.76,34751.18,34736.26,34749.83,12.25,+0.04%,503946
"07/22/2021 11:47",34739.57,34742.02,34737.19,34737.58,-2.12,-0.01%,407241
"07/22/2021 11:46",34731.93,34740.42,34731.93,34739.7,7.89,+0.02%,520626
"07/22/2021 11:45",34734.81,34740.46,34730.99,34731.81,-1.51,0.00%,549201
"07/22/2021 11:44",34733.88,34734.44,34730.98,34733.32,-0.94,0.00%,550704
"07/22/2021 11:43",34738.17,34738.17,34728.99,34734.26,-4.16,-0.01%,590323
"07/22/2021 11:42",34745.39,34749.51,34738.42,34738.42,-8.13,-0.02%,524087
"07/22/2021 11:41",34747,34750.37,34744.22,34746.55,-0.58,0.00%,422653
"07/22/2021 11:40",34759.95,34759.98,34747.13,34747.13,-12.58,-0.04%,582330
"07/22/2021 11:39",34762.9,34765.58,34759.33,34759.71,-2.73,-0.01%,398918
"07/22/2021 11:38",34765.95,34767.61,34761.56,34762.44,-3.49,-0.01%,495815
"07/22/2021 11:37",34764.73,34766.82,34762.89,34765.93,1.3,0.00%,461739
"07/22/2021 11:36",34754.03,34767.36,34754.03,34764.63,10.56,+0.03%,566066
"07/22/2021 11:35",34749.84,34758.09,34749.21,34754.07,2.6,+0.01%,491618
"07/22/2021 11:34",34759.98,34763.83,34750.76,34751.47,-8.58,-0.02%,406766
"07/22/2021 11:33",34755.71,34761.17,34755.71,34760.05,4.71,+0.01%,424183
"07/22/2021 11:32",34776.26,34776.26,34754.8,34755.34,-21.59,-0.06%,584913
"07/22/2021 11:31",34765,34777.73,34765,34776.93,11.81,+0.03%,466571
"07/22/2021 11:30",34767.86,34768.51,34760.56,34765.12,-4.27,-0.01%,567003
"07/22/2021 11:29",34752.3,34771.29,34752.3,34769.39,17.65,+0.05%,421216
"07/22/2021 11:28",34749.33,34756.07,34749.33,34751.74,3.06,+0.01%,597985
"07/22/2021 11:27",34765.49,34765.49,34747.67,34748.68,-16.8,-0.05%,707074
"07/22/2021 11:26",34778.77,34778.77,34764.25,34765.48,-13.9,-0.04%,547973
"07/22/2021 11:25",34788.42,34788.42,34779.25,34779.38,-8.61,-0.02%,501697
"07/22/2021 11:24",34779.04,34787.99,34777.61,34787.99,8.46,+0.02%,460599
"07/22/2021 11:23",34780.91,34780.91,34773.5,34779.53,-1.16,0.00%,554007
"07/22/2021 11:22",34790.3,34793.88,34780.69,34780.69,-10.36,-0.03%,598987
"07/22/2021 11:21",34790.66,34793.4,34790.23,34791.05,0.1,0.00%,561172
"07/22/2021 11:20",34786.03,34791.89,34785.73,34790.95,5.56,+0.02%,630021
"07/22/2021 11:19",34785.78,34788.17,34783.39,34785.39,-0.31,0.00%,464999
"07/22/2021 11:18",34780,34790.8,34779.47,34785.7,5.56,+0.02%,611460
"07/22/2021 11:17",34774.52,34780.3,34773.22,34780.14,4.41,+0.01%,778821
"07/22/2021 11:16",34765.94,34778.35,34765.94,34775.73,10.3,+0.03%,834166
"07/22/2021 11:15",34768.4,34770.37,34762.42,34765.43,-2.8,-0.01%,757779
"07/22/2021 11:14",34767.46,34768.23,34760.67,34768.23,0.65,0.00%,687385
"07/22/2021 11:13",34771.65,34774.05,34762.21,34767.58,-4.94,-0.01%,708183
"07/22/2021 11:12",34766.62,34772.52,34766.62,34772.52,6.58,+0.02%,565478
"07/22/2021 11:11",34769.18,34772.79,34764.64,34765.94,-3.24,-0.01%,590064
"07/22/2021 11:10",34773.01,34774.3,34769.18,34769.18,-3.62,-0.01%,503520
"07/22/2021 11:09",34772.88,34778.78,34770.52,34772.8,1.25,0.00%,706399
"07/22/2021 11:08",34764.42,34772.03,34764.42,34771.55,7.43,+0.02%,529564
"07/22/2021 11:07",34755.8,34764.12,34754.54,34764.12,8.85,+0.03%,544953
"07/22/2021 11:06",34764.85,34767.56,34755.27,34755.27,-9.85,-0.03%,806859
"07/22/2021 11:05",34766.88,34767.04,34759.04,34765.12,-1.24,0.00%,719523
"07/22/2021 11:04",34767.99,34769.94,34766.2,34766.36,-4.44,-0.01%,567300
"07/22/2021 11:03",34766.18,34775.11,34766.18,34770.8,4.76,+0.01%,675474
"07/22/2021 11:02",34774.59,34774.59,34760.15,34766.04,-8.14,-0.02%,722852
"07/22/2021 11:01",34783.68,34787.9,34773.71,34774.18,-9.24,-0.03%,1099319
"07/22/2021 11:00",34778.7,34783.83,34777.45,34783.42,4.89,+0.01%,667141
"07/22/2021 10:59",34790,34790.32,34777.1,34778.53,-11.18,-0.03%,466115
"07/22/2021 10:58",34793.99,34797.84,34788.34,34789.71,-5.16,-0.01%,610606
"07/22/2021 10:57",34785.48,34795.26,34785.48,34794.87,9.4,+0.03%,666919
"07/22/2021 10:56",34783.26,34788.75,34780.8,34785.47,1.95,+0.01%,727597
"07/22/2021 10:55",34788.38,34791.54,34779.35,34783.52,-4.83,-0.01%,640724
"07/22/2021 10:54",34784.16,34788.83,34783.83,34788.35,2.4,+0.01%,539605
"07/22/2021 10:53",34773.67,34785.95,34772.11,34785.95,12.63,+0.04%,568664
"07/22/2021 10:52",34766.46,34773.42,34766.46,34773.32,6.46,+0.02%,667232
"07/22/2021 10:51",34770.38,34773.75,34766.86,34766.86,-4.36,-0.01%,836269
"07/22/2021 10:50",34776.01,34776.87,34771.22,34771.22,-4.67,-0.01%,754301
"07/22/2021 10:49",34773.98,34779.68,34773.56,34775.89,2.8,+0.01%,610380
"07/22/2021 10:48",34773.22,34775.59,34769.86,34773.09,-0.04,0.00%,513843
"07/22/2021 10:47",34767.33,34775.5,34761.03,34773.13,6.31,+0.02%,614586
"07/22/2021 10:46",34765.48,34771.16,34762.07,34766.82,-0.26,0.00%,649823
"07/22/2021 10:45",34781.26,34784.85,34764.24,34767.08,-15.51,-0.04%,814771
"07/22/2021 10:44",34789.47,34789.47,34776.78,34782.59,-6.3,-0.02%,623600
"07/22/2021 10:43",34792.75,34795.24,34787.7,34788.89,-3.95,-0.01%,621638
"07/22/2021 10:42",34795.8,34797.21,34792.74,34792.84,-2.9,-0.01%,679553
"07/22/2021 10:41",34784.63,34795.81,34784.46,34795.74,11.81,+0.03%,813807
"07/22/2021 10:40",34770.73,34783.93,34768.34,34783.93,13.63,+0.04%,723596
"07/22/2021 10:39",34756.29,34770.3,34756.26,34770.3,14.96,+0.04%,697069
"07/22/2021 10:38",34763.67,34763.67,34754.61,34755.34,-8.32,-0.02%,795824
"07/22/2021 10:37",34761.76,34763.66,34757.01,34763.66,1.4,0.00%,637738
"07/22/2021 10:36",34750.38,34762.52,34748.76,34762.26,11.81,+0.03%,707014
"07/22/2021 10:35",34754.6,34762.57,34749.7,34750.45,-3.41,-0.01%,786044
"07/22/2021 10:34",34753.15,34758.15,34752.11,34753.86,0.7,0.00%,578961
"07/22/2021 10:33",34749.65,34753.8,34746.22,34753.16,4.31,+0.01%,692085
"07/22/2021 10:32",34752.58,34757.77,34744.93,34748.85,-3.15,-0.01%,712283
"07/22/2021 10:31",34741.15,34752,34739.17,34752,10.89,+0.03%,602624
"07/22/2021 10:30",34731.09,34746.97,34729.89,34741.11,9.7,+0.03%,600682
"07/22/2021 10:29",34729.04,34732.92,34720.17,34731.41,-1.36,0.00%,632774
"07/22/2021 10:28",34730.35,34736.93,34728.08,34732.77,2.92,+0.01%,643636
"07/22/2021 10:27",34735.96,34735.96,34723.12,34729.85,-6.58,-0.02%,761518
"07/22/2021 10:26",34735.3,34741.43,34731.45,34736.43,1.28,0.00%,844472
"07/22/2021 10:25",34725.88,34736.23,34725.88,34735.15,9.9,+0.03%,613129
"07/22/2021 10:24",34753.48,34753.48,34725.25,34725.25,-26.43,-0.08%,850036
"07/22/2021 10:23",34750.87,34754.87,34747.99,34751.68,1.62,0.00%,637445
"07/22/2021 10:22",34746.24,34751.39,34742.69,34750.06,2.5,+0.01%,776255
"07/22/2021 10:21",34749.16,34751.66,34732.53,34747.56,-1.36,0.00%,689684
"07/22/2021 10:20",34759.62,34764.21,34746.79,34748.92,-10.72,-0.03%,729646
"07/22/2021 10:19",34763.12,34766.8,34758.93,34759.64,-2.98,-0.01%,597913
"07/22/2021 10:18",34766.98,34766.98,34757,34762.62,-4.35,-0.01%,692483
"07/22/2021 10:17",34761.26,34770.8,34758.91,34766.97,5.67,+0.02%,665088
"07/22/2021 10:16",34761.79,34764.43,34754.93,34761.3,0.49,0.00%,594663
"07/22/2021 10:15",34769.15,34769.15,34757.68,34760.81,-7,-0.02%,786670
"07/22/2021 10:14",34770.69,34774.02,34762.5,34767.81,-2.39,-0.01%,736663
"07/22/2021 10:13",34770.45,34778.44,34768.67,34770.2,-0.26,0.00%,597028
"07/22/2021 10:12",34770.38,34777.77,34761.83,34770.46,0.92,0.00%,728101
"07/22/2021 10:11",34762.06,34774.38,34762.06,34769.54,7.88,+0.02%,742621
"07/22/2021 10:10",34743.14,34764.29,34743.14,34761.66,21.28,+0.06%,726909
"07/22/2021 10:09",34727.12,34741.18,34726.79,34740.38,13.13,+0.04%,779907
"07/22/2021 10:08",34715.23,34727.25,34707.7,34727.25,13.6,+0.04%,923132
"07/22/2021 10:07",34703.66,34713.65,34697.28,34713.65,9.62,+0.03%,860430
"07/22/2021 10:06",34704.9,34710.01,34702.51,34704.03,-0.9,0.00%,720424
"07/22/2021 10:05",34717.58,34725.74,34704.93,34704.93,-13.82,-0.04%,748381
"07/22/2021 10:04",34727.83,34728.64,34713.25,34718.75,-9.47,-0.03%,648520
"07/22/2021 10:03",34726.7,34731.99,34715.09,34728.22,1.03,0.00%,716649
"07/22/2021 10:02",34733.42,34744.25,34723.99,34727.19,-6.39,-0.02%,867381
"07/22/2021 10:01",34727.82,34735.76,34720.96,34733.58,1.94,+0.01%,923609
"07/22/2021 10:00",34733.88,34751.29,34731.64,34731.64,4.42,+0.01%,1517149
"07/22/2021 09:59",34714.79,34728.11,34712.96,34727.22,12.83,+0.04%,808579
"07/22/2021 09:58",34712.2,34715.7,34710.96,34714.39,1.37,0.00%,712465
"07/22/2021 09:57",34717.23,34717.23,34702.34,34713.02,-3.75,-0.01%,1127899
"07/22/2021 09:56",34727.43,34734.27,34706.58,34716.77,-11.5,-0.03%,1024878
"07/22/2021 09:55",34733.63,34734.79,34716.06,34728.27,-5.91,-0.02%,1091273
"07/22/2021 09:54",34715.62,34736.04,34705.82,34734.18,17.54,+0.05%,1157265
"07/22/2021 09:53",34719.17,34729.02,34714.8,34716.64,-3.04,-0.01%,17297188
"07/22/2021 09:52",34721.12,34739.75,34719.68,34719.68,-2.68,-0.01%,917355
"07/22/2021 09:51",34738.31,34738.31,34717.77,34722.36,-16.13,-0.05%,831594
"07/22/2021 09:50",34728.87,34754.08,34727.89,34738.49,10.96,+0.03%,1031780
"07/22/2021 09:49",34768.96,34768.96,34727.06,34727.53,-42.22,-0.12%,1125382
"07/22/2021 09:48",34784.97,34795.73,34758.5,34769.75,-15.1,-0.04%,913150
"07/22/2021 09:47",34768.29,34791.78,34768.29,34784.85,17.29,+0.05%,1129150
"07/22/2021 09:46",34799.71,34805.9,34764.49,34767.56,-33.35,-0.10%,1209907
"07/22/2021 09:45",34777.68,34802.68,34771.86,34800.91,20.08,+0.06%,1245384
"07/22/2021 09:44",34780.35,34795.75,34777.74,34780.83,-0.1,0.00%,1130115
"07/22/2021 09:43",34757.16,34780.93,34750.37,34780.93,23.66,+0.07%,1036144
"07/22/2021 09:42",34726.9,34757.8,34726.9,34757.27,30.92,+0.09%,1156376
"07/22/2021 09:41",34745.66,34747.71,34714.89,34726.35,-19.4,-0.06%,1318664
"07/22/2021 09:40",34708.04,34746.95,34705.33,34745.75,38.19,+0.11%,1325390
"07/22/2021 09:39",34686.32,34708.29,34679.98,34707.56,20.97,+0.06%,1130307
"07/22/2021 09:38",34674.97,34686.59,34673.03,34686.59,10.38,+0.03%,1159879
"07/22/2021 09:37",34695.81,34696.68,34676.21,34676.21,-19.56,-0.06%,1310078
"07/22/2021 09:36",34699.07,34719.62,34695.62,34695.77,-4.64,-0.01%,1087979
"07/22/2021 09:35",34741.75,34741.75,34700.11,34700.41,-40.67,-0.12%,1453133
"07/22/2021 09:34",34759.49,34773.18,34738.83,34741.08,-16.08,-0.05%,1310533
"07/22/2021 09:33",34766.93,34771.2,34743.19,34757.16,-9.28,-0.03%,1470667
"07/22/2021 09:32",34791.33,34791.33,34765.54,34766.44,-24.89,-0.07%,1531065
"07/22/2021 09:31",34794.19,34808.6,34782.19,34791.33,0.41,0.00%,2000768
"07/22/2021 09:30",34799.68,34804.26,34776.3,34790.92,-7.08,-0.02%,7416288
"07/21/2021 17:08",34798,34798,34798,34798,0,0.00%,10096710
"07/21/2021 16:20",34798,34798,34798,34798,0,0.00%,2
"07/21/2021 16:19",34798,34798,34798,34798,0,0.00%,103865
"07/21/2021 16:18",34798,34798,34798,34798,0,0.00%,846566
"07/21/2021 16:17",34798,34798,34798,34798,0,0.00%,59076
"07/21/2021 16:16",34798,34798,34798,34798,0,0.00%,122783
"07/21/2021 16:15",34798,34798,34798,34798,0,0.00%,46368
"07/21/2021 16:14",34798,34798,34798,34798,0,0.00%,3503
"07/21/2021 16:13",34798,34798,34798,34798,0,0.00%,1158183
"07/21/2021 16:12",34798,34798,34798,34798,0,0.00%,790264
"07/21/2021 16:11",34798,34798,34798,34798,0,0.00%,15105
"07/21/2021 16:10",34798,34798,34798,34798,0,0.00%,143508
"07/21/2021 16:09",34798,34798,34798,34798,0,0.00%,29173
"07/21/2021 16:08",34798,34798,34798,34798,0,0.00%,579069
"07/21/2021 16:07",34798,34798,34798,34798,0,0.00%,182536
"07/21/2021 16:06",34798,34798,34798,34798,0,0.00%,15510
"07/21/2021 16:05",34798,34798,34798,34798,0,0.00%,160304
"07/21/2021 16:04",34798,34798,34798,34798,0,0.00%,1368748
"07/21/2021 16:03",34797.87,34798,34797.87,34798,0.13,0.00%,4157584
"07/21/2021 16:02",34797.74,34797.93,34797.74,34797.87,0.13,0.00%,5313922
"07/21/2021 16:01",34797.74,34797.74,34797.74,34797.74,0,0.00%,2565440
"07/21/2021 16:00",34799.61,34801.03,34797.74,34797.74,-0.74,0.00%,38603127
"07/21/2021 15:59",34795.81,34810.55,34792.26,34798.48,2.4,+0.01%,6425836
"07/21/2021 15:58",34810.02,34810.27,34795.36,34796.08,-15.89,-0.05%,2644838
"07/21/2021 15:57",34817.11,34820.24,34811.49,34811.97,-4.33,-0.01%,2655097
"07/21/2021 15:56",34793.52,34817.67,34793.52,34816.3,22.04,+0.06%,2632532
"07/21/2021 15:55",34787.17,34794.26,34782.68,34794.26,6.21,+0.02%,2505099
"07/21/2021 15:54",34767.35,34800.54,34766.4,34788.05,21.08,+0.06%,2602295
"07/21/2021 15:53",34775.51,34777.89,34765.54,34766.97,-7.08,-0.02%,1399788
"07/21/2021 15:52",34762.42,34774.05,34759.79,34774.05,12.99,+0.04%,1435298
"07/21/2021 15:51",34745.07,34761.44,34740.96,34761.06,16.25,+0.05%,1463317
"07/21/2021 15:50",34757.72,34757.72,34740.23,34744.81,-12.79,-0.04%,2750759
"07/21/2021 15:49",34762.78,34762.78,34755.86,34757.6,-5.11,-0.01%,1350016
"07/21/2021 15:48",34767.55,34767.74,34758.85,34762.71,-4.89,-0.01%,1110084
"07/21/2021 15:47",34768.16,34768.44,34764.98,34767.6,-0.61,0.00%,782622
"07/21/2021 15:46",34775.57,34775.57,34767.04,34768.21,-7.4,-0.02%,996892
"07/21/2021 15:45",34778.5,34778.72,34774.35,34775.61,-3.39,-0.01%,910949
"07/21/2021 15:44",34782.95,34783.92,34778.18,34779,-3.86,-0.01%,686549
"07/21/2021 15:43",34784.33,34785.26,34778.51,34782.86,-2.76,-0.01%,737678
"07/21/2021 15:42",34788.91,34788.91,34782.25,34785.62,-3.66,-0.01%,714565
"07/21/2021 15:41",34779.47,34790.98,34779.47,34789.28,9.64,+0.03%,683219
"07/21/2021 15:40",34774.98,34779.89,34774.22,34779.64,4.64,+0.01%,870114
"07/21/2021 15:39",34783.54,34784.9,34775,34775,-8.78,-0.03%,714012
"07/21/2021 15:38",34790.28,34792.44,34779.6,34783.78,-6.17,-0.02%,828759
"07/21/2021 15:37",34796.19,34798.2,34789,34789.95,-6.22,-0.02%,699336
"07/21/2021 15:36",34795.5,34796.63,34793.72,34796.17,0.56,0.00%,682741
"07/21/2021 15:35",34794.21,34797.01,34792.82,34795.61,1.42,0.00%,827571
"07/21/2021 15:34",34793.67,34796.21,34791.34,34794.19,0.81,0.00%,719685
"07/21/2021 15:33",34790.71,34795.61,34790.03,34793.38,2.15,+0.01%,583939
"07/21/2021 15:32",34789.54,34791.33,34785.05,34791.23,1.7,0.00%,635048
"07/21/2021 15:31",34781.15,34791.25,34780.69,34789.53,7.76,+0.02%,715445
"07/21/2021 15:30",34784.22,34786.21,34781.47,34781.77,-2.2,-0.01%,618656
"07/21/2021 15:29",34776.05,34783.97,34774.68,34783.97,7.36,+0.02%,425925
"07/21/2021 15:28",34776.49,34776.97,34773.02,34776.61,0.96,0.00%,576960
"07/21/2021 15:27",34780.53,34781,34774.96,34775.65,-5.01,-0.01%,598589
"07/21/2021 15:26",34783.98,34784.92,34780.52,34780.66,-3.42,-0.01%,640547
"07/21/2021 15:25",34786.53,34789.15,34782.95,34784.08,-2.32,-0.01%,677915
"07/21/2021 15:24",34789.32,34789.44,34785.12,34786.4,-2.71,-0.01%,408430
"07/21/2021 15:23",34790.84,34792.87,34788.6,34789.11,-1.9,-0.01%,473713
