Time,Open,High,Low,Last,Change,%Chg,Volume
"09/30/2021 15:48",33970.76,33970.76,33945.32,33951.04,-21.24,-0.06%,1158510
"09/30/2021 15:47",33956.58,33978.89,33956.58,33972.28,16.41,+0.05%,1117977
"09/30/2021 15:46",33960.74,33962.63,33941.19,33955.87,-3.85,-0.01%,1108612
"09/30/2021 15:45",33991.53,33991.53,33955.55,33959.72,-31.52,-0.09%,1688932
"09/30/2021 15:44",34004.42,34004.8,33988.22,33991.24,-12.95,-0.04%,984034
"09/30/2021 15:43",34002.72,34007.65,33996.87,34004.19,1.86,+0.01%,1169295
"09/30/2021 15:42",34020.04,34020.38,34000.76,34002.33,-17.61,-0.05%,1036347
"09/30/2021 15:41",34037.05,34040.93,34017.69,34019.94,-17.17,-0.05%,912080
"09/30/2021 15:40",34042.04,34046.82,34036.47,34037.11,-5.06,-0.01%,873309
"09/30/2021 15:39",34053.3,34060.24,34039.04,34042.17,-11.22,-0.03%,810757
"09/30/2021 15:38",34076.2,34077.55,34052.56,34053.39,-23.66,-0.07%,1097460
"09/30/2021 15:37",34085.99,34090.47,34075.87,34077.05,-8.54,-0.03%,604047
"09/30/2021 15:36",34100.5,34105.21,34085.59,34085.59,-15.37,-0.05%,811087
"09/30/2021 15:35",34109.2,34109.28,34094.67,34100.96,-9.26,-0.03%,841836
"09/30/2021 15:34",34105.86,34126.18,34104.67,34110.22,7.68,+0.02%,1143738
"09/30/2021 15:33",34089.57,34102.54,34083.43,34102.54,10.39,+0.03%,829394
"09/30/2021 15:32",34081.01,34093.3,34079.07,34092.15,11.45,+0.03%,609616
"09/30/2021 15:31",34064.48,34081.46,34064.3,34080.7,19.22,+0.06%,824276
"09/30/2021 15:30",34066.73,34069.88,34055.1,34061.48,-5.29,-0.02%,784695
"09/30/2021 15:29",34084.94,34084.94,34066.55,34066.77,-21.06,-0.06%,933399
"09/30/2021 15:28",34095.07,34095.07,34083.18,34087.83,-8.02,-0.02%,716865
"09/30/2021 15:27",34069.73,34096.32,34068.71,34095.85,25.71,+0.08%,796256
"09/30/2021 15:26",34075.04,34084.12,34070.14,34070.14,-4.56,-0.01%,565595
"09/30/2021 15:25",34078.7,34083.74,34074.27,34074.7,-4.28,-0.01%,793214
"09/30/2021 15:24",34091.8,34092.5,34078.86,34078.98,-12.61,-0.04%,533689
"09/30/2021 15:23",34104.3,34104.61,34083.67,34091.59,-12.41,-0.04%,606418
"09/30/2021 15:22",34091.32,34104,34087.44,34104,12.58,+0.04%,572683
"09/30/2021 15:21",34087.63,34102.56,34087.63,34091.42,0.61,0.00%,541611
"09/30/2021 15:20",34116.59,34116.59,34090.26,34090.81,-26.63,-0.08%,586352
"09/30/2021 15:19",34115.15,34124.66,34114.05,34117.44,-0.3,0.00%,573201
"09/30/2021 15:18",34128.15,34128.44,34117.19,34117.74,-11.02,-0.03%,487223
"09/30/2021 15:17",34127.88,34134.6,34127.01,34128.76,0.51,0.00%,403917
"09/30/2021 15:16",34145.95,34145.95,34127,34128.25,-17.56,-0.05%,462302
"09/30/2021 15:15",34113.68,34156.65,34113.68,34145.81,32.22,+0.09%,1023687
"09/30/2021 15:14",34098.5,34115.1,34096.59,34113.59,15.52,+0.05%,414476
"09/30/2021 15:13",34109.67,34109.67,34096.16,34098.07,-11.68,-0.03%,459919
"09/30/2021 15:12",34117.88,34120.55,34103.83,34109.75,-8.04,-0.02%,556948
"09/30/2021 15:11",34123.01,34123.49,34112.98,34117.79,-3.41,-0.01%,507985
"09/30/2021 15:10",34078.94,34121.73,34078.94,34121.2,43.02,+0.13%,854145
"09/30/2021 15:09",34090.24,34096.26,34077.27,34078.18,-10.84,-0.03%,451692
"09/30/2021 15:08",34071.23,34089.02,34068.06,34089.02,17.91,+0.05%,540023
"09/30/2021 15:07",34080.82,34080.82,34071.11,34071.11,-6.38,-0.02%,431725
"09/30/2021 15:06",34087.16,34087.45,34066.12,34077.49,-9.09,-0.03%,449430
"09/30/2021 15:05",34056.25,34086.75,34056.25,34086.58,31.53,+0.09%,604231
"09/30/2021 15:04",34046.12,34056.92,34046.12,34055.05,13,+0.04%,544350
"09/30/2021 15:03",34085.74,34087.9,34042.05,34042.05,-42.99,-0.13%,792182
"09/30/2021 15:02",34082.88,34093.47,34082.88,34085.04,2.28,+0.01%,399581
"09/30/2021 15:01",34084.89,34092.41,34078.44,34082.76,-1.84,-0.01%,517397
"09/30/2021 15:00",34067.13,34084.64,34067.13,34084.6,17.25,+0.05%,545164
"09/30/2021 14:59",34094.45,34094.45,34067.35,34067.35,-26.93,-0.08%,619461
"09/30/2021 14:58",34082.66,34099.58,34082.33,34094.28,11.9,+0.03%,379000
"09/30/2021 14:57",34092.69,34095.19,34079.8,34082.38,-9.45,-0.03%,546479
"09/30/2021 14:56",34096.46,34102.08,34090.97,34091.83,-4.56,-0.01%,386294
"09/30/2021 14:55",34110.57,34110.57,34095.84,34096.39,-22.42,-0.07%,601104
"09/30/2021 14:54",34129.07,34129.14,34118.81,34118.81,-10.64,-0.03%,321445
"09/30/2021 14:53",34130.24,34131.23,34121.33,34129.45,-1.09,0.00%,371611
"09/30/2021 14:52",34135.66,34143.26,34122.4,34130.54,-7.94,-0.02%,537102
"09/30/2021 14:51",34160.67,34161.17,34135.54,34138.48,-21.02,-0.06%,526557
"09/30/2021 14:50",34137.78,34179.54,34137.78,34159.5,23.36,+0.07%,1040725
"09/30/2021 14:49",34130.25,34136.14,34119.59,34136.14,5.63,+0.02%,410732
"09/30/2021 14:48",34132.64,34144.32,34130.09,34130.51,-1.64,0.00%,513068
"09/30/2021 14:47",34134.58,34140.28,34129.97,34132.15,-2.25,-0.01%,439945
"09/30/2021 14:46",34141.47,34142.18,34130.04,34134.4,-7.22,-0.02%,401226
"09/30/2021 14:45",34140.15,34146.3,34138.31,34141.62,1.76,+0.01%,485258
"09/30/2021 14:44",34133.14,34141.33,34133.14,34139.86,6.95,+0.02%,413976
"09/30/2021 14:43",34132.99,34133.01,34120.32,34132.91,-0.4,0.00%,646761
"09/30/2021 14:42",34135.92,34139.18,34130.77,34133.31,8.64,+0.03%,854264
"09/30/2021 14:41",34098.96,34124.67,34098.7,34124.67,26.55,+0.08%,612034
"09/30/2021 14:40",34083.58,34098.13,34082.31,34098.12,14.45,+0.04%,501810
"09/30/2021 14:39",34096.42,34096.56,34083.67,34083.67,-13.3,-0.04%,423411
"09/30/2021 14:38",34086.21,34100.27,34086.21,34096.97,11.81,+0.03%,367835
"09/30/2021 14:37",34092.94,34096.79,34085.05,34085.16,-8.2,-0.02%,381148
"09/30/2021 14:36",34107.35,34109.79,34092.17,34093.36,-13.89,-0.04%,632973
"09/30/2021 14:35",34119.78,34121.37,34107.25,34107.25,-12.3,-0.04%,503994
"09/30/2021 14:34",34094.53,34119.69,34094.53,34119.55,25.12,+0.07%,542165
"09/30/2021 14:33",34085.48,34095.09,34085.48,34094.43,10.73,+0.03%,720268
"09/30/2021 14:32",34083.52,34083.7,34078.84,34083.7,0.22,0.00%,396619
"09/30/2021 14:31",34067.62,34085.61,34067.45,34083.48,15.81,+0.05%,519880
"09/30/2021 14:30",34065.14,34074.02,34059.45,34067.67,2.53,+0.01%,587558
"09/30/2021 14:29",34038.23,34065.14,34034.5,34065.14,27.04,+0.08%,570221
"09/30/2021 14:28",34031.41,34040.34,34031.41,34038.1,6.86,+0.02%,361794
"09/30/2021 14:27",34026.2,34035.64,34025.41,34031.24,6.33,+0.02%,362363
"09/30/2021 14:26",34032.11,34032.11,34024.02,34024.91,-8.76,-0.03%,380586
"09/30/2021 14:25",34027.53,34037.88,34019.63,34033.67,5.96,+0.02%,396990
"09/30/2021 14:24",34024.99,34029.73,34022.05,34027.71,0.07,0.00%,404722
"09/30/2021 14:23",34020.44,34028.26,34017.32,34027.64,7.38,+0.02%,382262
"09/30/2021 14:22",34019.45,34025.96,34015.45,34020.26,0.55,0.00%,383244
"09/30/2021 14:21",34029.12,34037.18,34018.99,34019.71,-8.92,-0.03%,613030
"09/30/2021 14:20",34021.03,34028.63,34018.69,34028.63,6.23,+0.02%,520831
"09/30/2021 14:19",34036.96,34037,34022.4,34022.4,-14.72,-0.04%,601002
"09/30/2021 14:18",34036.09,34042.99,34034.92,34037.12,0.99,0.00%,365304
"09/30/2021 14:17",34038.89,34040.52,34033.79,34036.13,-2.58,-0.01%,413082
"09/30/2021 14:16",34041.28,34053.18,34037.13,34038.71,-3.31,-0.01%,519816
"09/30/2021 14:15",34080.08,34080.57,34041.19,34042.02,-37.85,-0.11%,638817
"09/30/2021 14:14",34079.64,34082.7,34076.57,34079.87,0.04,0.00%,388177
"09/30/2021 14:13",34070.98,34079.95,34070.98,34079.83,9.3,+0.03%,358996
"09/30/2021 14:12",34078.47,34080.65,34064.36,34070.53,-8.51,-0.02%,507853
"09/30/2021 14:11",34098.71,34100.26,34077.39,34079.04,-20,-0.06%,622202
"09/30/2021 14:10",34104.31,34104.31,34093.64,34099.04,-4.92,-0.01%,504992
"09/30/2021 14:09",34087.88,34106.2,34087.88,34103.96,16,+0.05%,938593
"09/30/2021 14:08",34069.12,34092.07,34069.12,34087.96,20.04,+0.06%,755040
"09/30/2021 14:07",34067.2,34073.73,34063.5,34067.92,0.71,0.00%,498770
"09/30/2021 14:06",34068.37,34070.93,34060.9,34067.21,2.43,+0.01%,589519
"09/30/2021 14:05",34053.19,34064.78,34051.88,34064.78,11.46,+0.03%,535770
"09/30/2021 14:04",34054.8,34058.07,34052.57,34053.32,-2.07,-0.01%,439455
"09/30/2021 14:03",34063.6,34066.72,34055.39,34055.39,-8.64,-0.03%,518407
"09/30/2021 14:02",34064.76,34072.71,34061.6,34064.03,-0.91,0.00%,733903
"09/30/2021 14:01",34066.43,34066.43,34050.57,34064.94,-0.2,0.00%,836638
"09/30/2021 14:00",34022.25,34069.22,34020.45,34065.14,42.85,+0.13%,1079163
"09/30/2021 13:59",34016.94,34022.29,34007.47,34022.29,4.68,+0.01%,373426
"09/30/2021 13:58",34009.89,34018.66,34008.99,34017.61,7.89,+0.02%,438592
"09/30/2021 13:57",34003.46,34010.39,34003.43,34009.72,6.32,+0.02%,435137
"09/30/2021 13:56",34011.42,34012.15,34000.15,34003.4,-8.11,-0.02%,457497
"09/30/2021 13:55",34013.35,34013.35,33999.75,34011.51,-1.98,-0.01%,651312
"09/30/2021 13:54",33990.65,34013.76,33989.8,34013.49,25.85,+0.08%,668848
"09/30/2021 13:53",33977.02,33990.68,33976.61,33987.64,10.52,+0.03%,446693
"09/30/2021 13:52",33966.4,33979.27,33964.83,33977.12,10.53,+0.03%,363978
"09/30/2021 13:51",33984.59,33984.59,33966.04,33966.59,-14.62,-0.04%,402312
"09/30/2021 13:50",33963.93,33981.21,33963.93,33981.21,19.96,+0.06%,466232
"09/30/2021 13:49",33951.08,33961.25,33950.79,33961.25,11.47,+0.03%,335970
"09/30/2021 13:48",33961.9,33961.9,33943.32,33949.78,-13.57,-0.04%,587731
"09/30/2021 13:47",33972.86,33973.14,33963.35,33963.35,-9.6,-0.03%,458987
"09/30/2021 13:46",33960.83,33973.4,33960.04,33972.95,12.25,+0.04%,398001
"09/30/2021 13:45",33946.77,33962.41,33946.67,33960.7,13.99,+0.04%,438147
"09/30/2021 13:44",33938.35,33950.87,33937.51,33946.71,8.36,+0.02%,385465
"09/30/2021 13:43",33934.86,33942.65,33934.33,33938.35,1.64,0.00%,292225
"09/30/2021 13:42",33941.27,33947.85,33936.71,33936.71,-4.73,-0.01%,426349
"09/30/2021 13:41",33956.34,33956.34,33941,33941.44,-15.64,-0.05%,359574
"09/30/2021 13:40",33946.62,33961.25,33943.67,33957.08,10.22,+0.03%,441783
"09/30/2021 13:39",33955.61,33957.61,33946.57,33946.86,-8.33,-0.02%,441935
"09/30/2021 13:38",33946.03,33955.35,33944.76,33955.19,8.29,+0.02%,591047
"09/30/2021 13:37",33924.02,33946.9,33923.81,33946.9,22.88,+0.07%,697730
"09/30/2021 13:36",33911.31,33924.09,33908.77,33924.02,12.9,+0.04%,537990
"09/30/2021 13:35",33928.64,33928.64,33904.27,33911.12,-18.11,-0.05%,612506
"09/30/2021 13:34",33931.07,33931.63,33920.07,33929.23,-0.63,0.00%,412813
"09/30/2021 13:33",33927.3,33930.01,33923.59,33929.86,1.95,+0.01%,417536
"09/30/2021 13:32",33923.29,33930.33,33923.29,33927.91,4.46,+0.01%,401408
"09/30/2021 13:31",33927.3,33928.75,33923.03,33923.45,-4.35,-0.01%,636276
"09/30/2021 13:30",33945.36,33946.77,33927.4,33927.8,-17.5,-0.05%,571372
"09/30/2021 13:29",33954.37,33960.06,33945.04,33945.3,-9.03,-0.03%,476113
"09/30/2021 13:28",33942.65,33957.39,33942.25,33954.33,10.05,+0.03%,445343
"09/30/2021 13:27",33954.52,33954.58,33942.22,33944.28,-10.11,-0.03%,531181
"09/30/2021 13:26",33956.77,33957.84,33950.06,33954.39,-2.68,-0.01%,403502
"09/30/2021 13:25",33961.08,33968.05,33951.57,33957.07,-4.27,-0.01%,551156
"09/30/2021 13:24",33982.06,33985.13,33957.45,33961.34,-19.48,-0.06%,757081
"09/30/2021 13:23",33984.32,33992.86,33978.79,33980.82,-3.08,-0.01%,528872
"09/30/2021 13:22",34011.28,34011.28,33978.56,33983.9,-27.55,-0.08%,802303
"09/30/2021 13:21",34001.9,34015.58,34000.15,34011.45,8.23,+0.02%,369130
"09/30/2021 13:20",34017.12,34018.81,34003.22,34003.22,-12.55,-0.04%,399341
"09/30/2021 13:19",33998.55,34017.25,33995.33,34015.77,18.75,+0.06%,487140
"09/30/2021 13:18",33987.81,34003.33,33987.54,33997.02,9.8,+0.03%,519566
"09/30/2021 13:17",34025,34025,33985.97,33987.22,-34.43,-0.10%,748539
"09/30/2021 13:16",34024.63,34042.1,34020.97,34021.65,-2.71,-0.01%,914734
"09/30/2021 13:15",34009.89,34024.36,34009.72,34024.36,16.42,+0.05%,367758
"09/30/2021 13:14",34004.65,34009.76,34003.52,34007.94,3.41,+0.01%,358425
"09/30/2021 13:13",34017.93,34018.37,34002.92,34004.53,-13.29,-0.04%,545009
"09/30/2021 13:12",34028,34033.12,34017.82,34017.82,-9.01,-0.03%,453094
"09/30/2021 13:11",34023.75,34027.03,34020.21,34026.83,2.01,+0.01%,431146
"09/30/2021 13:10",34027.9,34031.59,34023.83,34024.82,-2.71,-0.01%,703452
"09/30/2021 13:09",34013.98,34027.95,34013.11,34027.53,15.02,+0.04%,559931
"09/30/2021 13:08",33987.35,34012.51,33987,34012.51,25.16,+0.07%,680990
"09/30/2021 13:07",33982.93,33989,33982.71,33987.35,4.45,+0.01%,364721
"09/30/2021 13:06",33994.69,33994.69,33982.45,33982.9,-11.72,-0.03%,438629
"09/30/2021 13:05",33994.61,33997.52,33988.13,33994.62,0.04,0.00%,513344
"09/30/2021 13:04",33962.71,33994.76,33962.02,33994.58,32.44,+0.10%,667184
"09/30/2021 13:03",33972.86,33973.74,33962.08,33962.14,-9.74,-0.03%,386000
"09/30/2021 13:02",33948.56,33972.22,33939.1,33971.88,23.45,+0.07%,535856
"09/30/2021 13:01",33944.1,33952.81,33937.15,33948.43,3.55,+0.01%,406332
"09/30/2021 13:00",33948.92,33952.3,33935.74,33944.88,-4.24,-0.01%,404356
"09/30/2021 12:59",33939.78,33949.12,33929.31,33949.12,8.86,+0.03%,401379
"09/30/2021 12:58",33938.23,33940.26,33931.89,33940.26,2.24,+0.01%,370636
"09/30/2021 12:57",33954.56,33954.56,33932.35,33938.02,-16.17,-0.05%,689627
"09/30/2021 12:56",33946.86,33961.52,33946.86,33954.19,6.92,+0.02%,454668
"09/30/2021 12:55",33971.37,33972.21,33946.16,33947.27,-25.04,-0.07%,452153
"09/30/2021 12:54",33963.53,33972.6,33962.28,33972.31,9.28,+0.03%,336358
"09/30/2021 12:53",33996.67,33996.91,33953.74,33963.03,-32.98,-0.10%,955607
"09/30/2021 12:52",33985.2,33997.5,33982.29,33996.01,10.76,+0.03%,500464
"09/30/2021 12:51",33984.24,33985.25,33974.25,33985.25,-0.79,0.00%,483516
"09/30/2021 12:50",33994.89,33995.87,33986.04,33986.04,-8.68,-0.03%,531681
"09/30/2021 12:49",33994.96,33994.96,33984.42,33994.72,0.48,0.00%,583974
"09/30/2021 12:48",33978.47,33994.59,33978.15,33994.24,15.72,+0.05%,644139
"09/30/2021 12:47",33966.86,33978.52,33966.41,33978.52,11.67,+0.03%,480799
"09/30/2021 12:46",33940.34,33967.98,33938.78,33966.85,26.94,+0.08%,576079
"09/30/2021 12:45",33952.66,33957.05,33936.06,33939.91,-13.89,-0.04%,542107
"09/30/2021 12:44",33967.02,33970.17,33952.58,33953.8,-11.98,-0.04%,448027
"09/30/2021 12:43",33957.83,33966.03,33950.32,33965.78,8.07,+0.02%,422170
"09/30/2021 12:42",33968.04,33968.39,33951.66,33957.71,-11.7,-0.03%,555336
"09/30/2021 12:41",33975.54,33976.86,33966.06,33969.41,-6.56,-0.02%,517904
"09/30/2021 12:40",33975.15,33975.97,33963.41,33975.97,0.87,0.00%,470072
"09/30/2021 12:39",33985.7,33985.7,33972.8,33975.1,-10.27,-0.03%,417309
"09/30/2021 12:38",33975.1,33985.4,33974.69,33985.37,9.86,+0.03%,494338
"09/30/2021 12:37",33974.7,33986.57,33973.24,33975.51,0.67,0.00%,693317
"09/30/2021 12:36",33978.52,33983.5,33960.04,33974.84,-3.08,-0.01%,579455
"09/30/2021 12:35",33959.29,33990.09,33944.49,33977.92,19.34,+0.06%,1251026
"09/30/2021 12:34",33915.27,33958.97,33914.66,33958.58,44.1,+0.13%,1148457
"09/30/2021 12:33",33914.35,33917.05,33910.49,33914.48,0.11,0.00%,578142
"09/30/2021 12:32",33928.07,33928.07,33914.05,33914.37,-15.09,-0.04%,391547
"09/30/2021 12:31",33933.41,33938.41,33915.19,33929.46,-5.79,-0.02%,797681
"09/30/2021 12:30",33939.31,33942.02,33918.5,33935.25,-5.19,-0.02%,962613
"09/30/2021 12:29",33953.06,33957.38,33940.44,33940.44,-12.83,-0.04%,581196
"09/30/2021 12:28",33964.27,33972.85,33953.27,33953.27,-11.24,-0.03%,674795
"09/30/2021 12:27",33955.68,33965.55,33951.21,33964.51,9.15,+0.03%,462251
"09/30/2021 12:26",33969.38,33969.38,33955.36,33955.36,-13.83,-0.04%,449327
"09/30/2021 12:25",33940.16,33977.91,33940.16,33969.19,29.32,+0.09%,890509
"09/30/2021 12:24",33968.67,33968.67,33931.69,33939.87,-26.97,-0.08%,919470
"09/30/2021 12:23",33970.96,33970.96,33956.64,33966.84,-4.11,-0.01%,704397
"09/30/2021 12:22",33969.35,33987.22,33968.65,33970.95,1.82,+0.01%,668820
"09/30/2021 12:21",33970.47,33971.67,33955.99,33969.13,0.9,0.00%,545280
"09/30/2021 12:20",33955,33979.32,33955,33968.23,14.17,+0.04%,695708
"09/30/2021 12:19",33957.2,33957.92,33940.7,33954.06,-2.32,-0.01%,680915
"09/30/2021 12:18",33952.61,33959.98,33943.37,33956.38,3.89,+0.01%,700428
"09/30/2021 12:17",33959.33,33964.57,33949.86,33952.49,-6.93,-0.02%,590134
"09/30/2021 12:16",33957.88,33959.42,33938.97,33959.42,2.22,+0.01%,828477
"09/30/2021 12:15",33961.04,33973.57,33949.96,33957.2,-3.85,-0.01%,848112
"09/30/2021 12:14",33915.9,33961.05,33914.03,33961.05,44.63,+0.13%,1077145
"09/30/2021 12:13",33923.62,33931.37,33912.7,33916.42,-7.29,-0.02%,874747
"09/30/2021 12:12",33958.74,33958.74,33922.41,33923.71,-35.59,-0.10%,1009839
"09/30/2021 12:11",33964.21,33974.59,33958.4,33959.3,-4.41,-0.01%,745031
"09/30/2021 12:10",33951.17,33964.1,33950.55,33963.71,12.8,+0.04%,788893
"09/30/2021 12:09",33970.95,33971.5,33949.87,33950.91,-20.3,-0.06%,960371
"09/30/2021 12:08",34003.45,34004.87,33971.21,33971.21,-31.99,-0.09%,814963
"09/30/2021 12:07",34017.06,34019.06,34003.08,34003.2,-13.84,-0.04%,578298
"09/30/2021 12:06",34023.04,34028.94,34017.04,34017.04,-6.16,-0.02%,619576
"09/30/2021 12:05",34036.22,34042.76,34013.04,34023.2,-13.74,-0.04%,1073031
"09/30/2021 12:04",34034.11,34042.41,34031.01,34036.94,-2.52,-0.01%,500796
"09/30/2021 12:03",34044.19,34051.07,34031.14,34039.46,-5.29,-0.02%,559652
"09/30/2021 12:02",34066.66,34066.66,34039.71,34044.75,-22.15,-0.07%,659047
"09/30/2021 12:01",34093.6,34093.76,34066.9,34066.9,-27.36,-0.08%,540634
"09/30/2021 12:00",34074.54,34094.32,34067.28,34094.26,19.32,+0.06%,595221
"09/30/2021 11:59",34077.58,34078.91,34067.65,34074.94,-2.67,-0.01%,516001
"09/30/2021 11:58",34057.93,34079.11,34057.93,34077.61,18.8,+0.06%,569652
"09/30/2021 11:57",34075.05,34077.43,34057.14,34058.81,-16.09,-0.05%,703482
"09/30/2021 11:56",34087.85,34088.02,34073.71,34074.9,-11.41,-0.03%,552890
"09/30/2021 11:55",34089,34089,34082.91,34086.31,-2.6,-0.01%,539318
"09/30/2021 11:54",34082.61,34089.22,34075.92,34088.91,5.96,+0.02%,655371
"09/30/2021 11:53",34064,34085.58,34064,34082.95,19.6,+0.06%,833890
"09/30/2021 11:52",34046.65,34063.93,34036.59,34063.35,15.7,+0.05%,754580
"09/30/2021 11:51",34066.69,34070.27,34047.65,34047.65,-19.14,-0.06%,696749
"09/30/2021 11:50",34071.13,34083.65,34066.79,34066.79,-4.46,-0.01%,529273
"09/30/2021 11:49",34050.23,34072.06,34050.23,34071.25,20,+0.06%,666107
"09/30/2021 11:48",34087.7,34089.44,34051.25,34051.25,-37.2,-0.11%,1012957
"09/30/2021 11:47",34100.74,34111.36,34087.02,34088.45,-12.69,-0.04%,576253
"09/30/2021 11:46",34122.2,34122.2,34097.7,34101.14,-21.15,-0.06%,624321
"09/30/2021 11:45",34124.02,34124.02,34115.01,34122.29,-1.29,0.00%,568730
"09/30/2021 11:44",34115.37,34123.58,34111.93,34123.58,8.54,+0.03%,603899
"09/30/2021 11:43",34108.71,34119.57,34107.67,34115.04,6.94,+0.02%,730954
"09/30/2021 11:42",34100.07,34114.23,34100.07,34108.1,5.13,+0.02%,569753
"09/30/2021 11:41",34123.6,34134.84,34102.97,34102.97,-19.98,-0.06%,775490
"09/30/2021 11:40",34149.21,34149.21,34104.12,34122.95,-28.03,-0.08%,1534895
"09/30/2021 11:39",34141.25,34159.84,34139.9,34150.98,7.87,+0.02%,517580
"09/30/2021 11:38",34164.19,34164.19,34134.83,34143.11,-21.15,-0.06%,1145886
"09/30/2021 11:37",34188.68,34190.01,34161.64,34164.26,-27.54,-0.08%,976005
"09/30/2021 11:36",34189.49,34192.81,34176.37,34191.8,0.81,0.00%,746831
"09/30/2021 11:35",34197.6,34200.1,34176.43,34190.99,-6.97,-0.02%,870413
"09/30/2021 11:34",34238.23,34240.07,34197.96,34197.96,-38.97,-0.11%,892773
"09/30/2021 11:33",34242.78,34245.72,34226.77,34236.93,-3.15,-0.01%,703781
"09/30/2021 11:32",34271.81,34272.9,34237.28,34240.08,-31.8,-0.09%,1021820
"09/30/2021 11:31",34275.43,34279.66,34266.96,34271.88,-2.48,-0.01%,431742
"09/30/2021 11:30",34294.95,34294.95,34274.36,34274.36,-20.57,-0.06%,514128
"09/30/2021 11:29",34273.04,34295.39,34272.4,34294.93,23.28,+0.07%,445659
"09/30/2021 11:28",34271.27,34273.81,34265.35,34271.65,0.01,0.00%,475580
"09/30/2021 11:27",34276.87,34284.55,34268.34,34271.64,-6.68,-0.02%,495157
"09/30/2021 11:26",34279.44,34279.77,34266.96,34278.32,-1.92,-0.01%,645888
"09/30/2021 11:25",34270.06,34288.35,34266.36,34280.24,10.22,+0.03%,553566
"09/30/2021 11:24",34290.42,34290.42,34270.02,34270.02,-20.29,-0.06%,803405
"09/30/2021 11:23",34283.3,34292.63,34282.21,34290.31,7.17,+0.02%,442649
"09/30/2021 11:22",34296.19,34296.19,34282.64,34283.14,-13.21,-0.04%,531189
"09/30/2021 11:21",34296.4,34298.8,34291.9,34296.35,0.48,0.00%,618072
"09/30/2021 11:20",34309.78,34310.97,34295.87,34295.87,-13.45,-0.04%,573965
"09/30/2021 11:19",34323.6,34323.77,34308.68,34309.32,-13.66,-0.04%,685260
"09/30/2021 11:18",34322.49,34326.24,34321.94,34322.98,1.11,0.00%,588411
"09/30/2021 11:17",34302.67,34324.68,34299.32,34321.87,19.49,+0.06%,701266
"09/30/2021 11:16",34296.02,34302.38,34290.83,34302.38,6.47,+0.02%,746021
"09/30/2021 11:15",34263.48,34299.21,34263.48,34295.91,32.55,+0.09%,781488
"09/30/2021 11:14",34259.81,34265.56,34256.83,34263.36,2.36,+0.01%,506399
