Time,Open,High,Low,Last,Change,%Chg,Volume
"03/31/2021 15:37",33073.67,33080.38,33065.53,33066.12,-7.51,-0.02%,713796
"03/31/2021 15:36",33087.59,33087.97,33071.24,33073.63,-14.11,-0.04%,795267
"03/31/2021 15:35",33089.66,33091.07,33086.24,33087.74,-2.58,-0.01%,859059
"03/31/2021 15:34",33091.43,33091.5,33086.25,33090.32,-1.21,0.00%,813447
"03/31/2021 15:33",33093.63,33094.65,33088.24,33091.53,-2.07,-0.01%,789943
"03/31/2021 15:32",33102.99,33106.78,33093.07,33093.6,-9.1,-0.03%,795789
"03/31/2021 15:31",33101.35,33103.42,33097.9,33102.7,1.51,0.00%,776802
"03/31/2021 15:30",33086.34,33102.72,33082.11,33101.19,14.57,+0.04%,887353
"03/31/2021 15:29",33090.5,33090.89,33081.74,33086.62,-2.92,-0.01%,873090
"03/31/2021 15:28",33091.17,33093.66,33088,33089.54,-1.72,-0.01%,728345
"03/31/2021 15:27",33094.03,33094.03,33083.87,33091.26,-2.91,-0.01%,697709
"03/31/2021 15:26",33096.1,33097.61,33092.99,33094.17,-1.97,-0.01%,660448
"03/31/2021 15:25",33084.94,33096.93,33081.99,33096.14,10.87,+0.03%,666120
"03/31/2021 15:24",33089.13,33091.58,33078.67,33085.27,-3.95,-0.01%,687397
"03/31/2021 15:23",33096.27,33096.89,33088.48,33089.22,-6.96,-0.02%,564602
"03/31/2021 15:22",33095.35,33098.66,33094.66,33096.18,1.57,0.00%,684312
"03/31/2021 15:21",33088.99,33096,33088.99,33094.61,6.04,+0.02%,634270
"03/31/2021 15:20",33096.86,33096.86,33088.57,33088.57,-7.56,-0.02%,767269
"03/31/2021 15:19",33095.34,33098.6,33091.89,33096.13,0.79,0.00%,722361
"03/31/2021 15:18",33099.39,33099.87,33093.42,33095.34,-4.46,-0.01%,760811
"03/31/2021 15:17",33103.16,33108.88,33097.55,33099.8,-2.89,-0.01%,751917
"03/31/2021 15:16",33096.04,33102.69,33093.75,33102.69,6.66,+0.02%,920305
"03/31/2021 15:15",33086.29,33096.03,33086.29,33096.03,9.73,+0.03%,634065
"03/31/2021 15:14",33081.4,33088.14,33077.88,33086.3,5.1,+0.02%,557398
"03/31/2021 15:13",33079.1,33082.6,33074.98,33081.2,3.08,+0.01%,683899
"03/31/2021 15:12",33089.52,33090.32,33077.65,33078.12,-11.31,-0.03%,681704
"03/31/2021 15:11",33101.52,33103.54,33087.58,33089.43,-11.64,-0.04%,683013
"03/31/2021 15:10",33098.43,33102.54,33097.55,33101.07,2.45,+0.01%,720542
"03/31/2021 15:09",33101.15,33102.97,33095.8,33098.62,-3,-0.01%,715608
"03/31/2021 15:08",33088.86,33101.99,33088.86,33101.62,13.77,+0.04%,748011
"03/31/2021 15:07",33104.26,33105.62,33087.85,33087.85,-16.15,-0.05%,950627
"03/31/2021 15:06",33098.8,33107.21,33098.77,33104,6.08,+0.02%,846058
"03/31/2021 15:05",33102.04,33102.57,33095.85,33097.92,-4.08,-0.01%,1116772
"03/31/2021 15:04",33090.35,33102,33089.74,33102,12.9,+0.04%,1160151
"03/31/2021 15:03",33094.96,33094.96,33084.36,33089.1,-5.14,-0.02%,1592553
"03/31/2021 15:02",33086.72,33096.12,33086.1,33094.24,7.16,+0.02%,1716952
"03/31/2021 15:01",33080.87,33092.86,33077.88,33087.08,6.14,+0.02%,1562064
"03/31/2021 15:00",33070.04,33084.09,33068.67,33080.94,11.63,+0.04%,1433018
"03/31/2021 14:59",33088.18,33088.18,33068.3,33069.31,-18.68,-0.06%,592100
"03/31/2021 14:58",33099.63,33099.63,33087.13,33087.99,-11.76,-0.04%,540263
"03/31/2021 14:57",33096.18,33101.08,33093.7,33099.75,2.48,+0.01%,619656
"03/31/2021 14:56",33092.39,33097.97,33090.38,33097.27,4.8,+0.01%,508483
"03/31/2021 14:55",33082.85,33093.26,33082.85,33092.47,10.96,+0.03%,646773
"03/31/2021 14:54",33076.34,33085.02,33075.89,33081.51,5.55,+0.02%,614542
"03/31/2021 14:53",33082.7,33082.7,33075.03,33075.96,-7.36,-0.02%,497057
"03/31/2021 14:52",33088.18,33088.6,33083.32,33083.32,-4.97,-0.02%,464493
"03/31/2021 14:51",33090.1,33093,33086.61,33088.29,-1.74,-0.01%,393562
"03/31/2021 14:50",33085.86,33090.03,33084.55,33090.03,3.99,+0.01%,529908
"03/31/2021 14:49",33091.52,33092.78,33085.82,33086.04,-5.43,-0.02%,472249
"03/31/2021 14:48",33093.72,33093.72,33088.94,33091.47,-3.35,-0.01%,454577
"03/31/2021 14:47",33097.38,33103.4,33094.06,33094.82,-2.53,-0.01%,606426
"03/31/2021 14:46",33114.35,33114.35,33097.35,33097.35,-17.08,-0.05%,604893
"03/31/2021 14:45",33113.98,33119.63,33111.18,33114.43,0.28,0.00%,649907
"03/31/2021 14:44",33109.55,33114.97,33107.41,33114.15,4.87,+0.01%,516246
"03/31/2021 14:43",33116.39,33117.09,33108.38,33109.28,-7.31,-0.02%,469685
"03/31/2021 14:42",33106.33,33124.47,33106.33,33116.59,10.07,+0.03%,809544
"03/31/2021 14:41",33097.19,33106.52,33096.92,33106.52,8.13,+0.02%,545408
"03/31/2021 14:40",33109.58,33110.14,33092.93,33098.39,-10.4,-0.03%,1032929
"03/31/2021 14:39",33120.67,33121.71,33108.69,33108.79,-12.19,-0.04%,395558
"03/31/2021 14:38",33121.23,33121.43,33116.54,33120.98,-0.37,0.00%,309472
"03/31/2021 14:37",33119.9,33124.67,33116.93,33121.35,2.02,+0.01%,540736
"03/31/2021 14:36",33113.12,33119.33,33111.35,33119.33,5.86,+0.02%,591101
"03/31/2021 14:35",33116.68,33117.04,33109.88,33113.47,-3,-0.01%,452505
"03/31/2021 14:34",33114.96,33116.7,33111.7,33116.47,1.48,0.00%,370100
"03/31/2021 14:33",33114.44,33117.08,33111.85,33114.99,0.64,0.00%,402787
"03/31/2021 14:32",33110.17,33114.35,33107.16,33114.35,3.72,+0.01%,414762
"03/31/2021 14:31",33106.5,33115.87,33106.5,33110.63,4.02,+0.01%,459063
"03/31/2021 14:30",33092.76,33112.5,33092.76,33106.61,13.72,+0.04%,634739
"03/31/2021 14:29",33093.12,33096.61,33091.38,33092.89,-0.17,0.00%,608684
"03/31/2021 14:28",33100.12,33101.56,33090.32,33093.06,-7.49,-0.02%,436776
"03/31/2021 14:27",33097.52,33102.57,33095.61,33100.55,3.33,+0.01%,606976
"03/31/2021 14:26",33093.88,33097.22,33093.32,33097.22,3.44,+0.01%,537857
"03/31/2021 14:25",33099.51,33099.81,33093.15,33093.78,-5.66,-0.02%,597101
"03/31/2021 14:24",33097.54,33099.44,33095.13,33099.44,2.03,+0.01%,422069
"03/31/2021 14:23",33102.98,33103.28,33097.2,33097.41,-5.33,-0.02%,422715
"03/31/2021 14:22",33102.16,33105.03,33099.75,33102.74,0.32,0.00%,408366
"03/31/2021 14:21",33099.5,33103.88,33095.83,33102.42,2.82,+0.01%,528081
"03/31/2021 14:20",33100.95,33100.95,33093.64,33099.6,-1.48,0.00%,472171
"03/31/2021 14:19",33106.18,33106.86,33100.31,33101.08,-5.25,-0.02%,415868
"03/31/2021 14:18",33101.15,33109.37,33101.15,33106.33,4.98,+0.02%,448039
"03/31/2021 14:17",33108.23,33108.23,33100.88,33101.35,-7.21,-0.02%,335425
"03/31/2021 14:16",33100.22,33108.8,33100.15,33108.56,9.13,+0.03%,443199
"03/31/2021 14:15",33114.53,33114.53,33097.6,33099.43,-15.97,-0.05%,513679
"03/31/2021 14:14",33115.98,33122.82,33115.4,33115.4,-0.78,0.00%,426971
"03/31/2021 14:13",33105.63,33116.18,33105.55,33116.18,9.49,+0.03%,520164
"03/31/2021 14:12",33101.1,33112.23,33101.1,33106.69,5.97,+0.02%,691056
"03/31/2021 14:11",33110.21,33110.21,33097.29,33100.72,-9.69,-0.03%,550453
"03/31/2021 14:10",33118.35,33118.48,33110.41,33110.41,-8.08,-0.02%,455725
"03/31/2021 14:09",33122.33,33123.46,33118.09,33118.49,-4.7,-0.01%,384151
"03/31/2021 14:08",33123.29,33123.62,33121.26,33123.19,-0.13,0.00%,291902
"03/31/2021 14:07",33127.35,33127.8,33123.22,33123.32,-3.87,-0.01%,343353
"03/31/2021 14:06",33131.31,33132.13,33124.67,33127.19,-3.67,-0.01%,455553
"03/31/2021 14:05",33133.49,33134.57,33130.51,33130.86,-2.48,-0.01%,566600
"03/31/2021 14:04",33131.04,33136.04,33130.02,33133.34,2.52,+0.01%,395051
"03/31/2021 14:03",33124.55,33131.73,33122.12,33130.82,5.81,+0.02%,415757
"03/31/2021 14:02",33125.95,33128.5,33123.54,33125.01,-0.82,0.00%,475407
"03/31/2021 14:01",33121.96,33125.83,33120.28,33125.83,2.58,+0.01%,597555
"03/31/2021 14:00",33132.45,33132.46,33122.3,33123.25,-9.31,-0.03%,637807
"03/31/2021 13:59",33137.3,33137.3,33130.47,33132.56,-4.91,-0.01%,468258
"03/31/2021 13:58",33133.03,33139.51,33133.03,33137.47,4.35,+0.01%,325150
"03/31/2021 13:57",33130.74,33133.63,33130.07,33133.12,2.41,+0.01%,368229
"03/31/2021 13:56",33129.09,33133.82,33128.66,33130.71,1.88,+0.01%,478314
"03/31/2021 13:55",33127.23,33130.57,33127.23,33128.83,1.93,+0.01%,368154
"03/31/2021 13:54",33125.63,33127.53,33125.01,33126.9,2.01,+0.01%,411754
"03/31/2021 13:53",33126.46,33129.53,33124.89,33124.89,-1.34,0.00%,312888
"03/31/2021 13:52",33127.22,33131.37,33125.29,33126.23,-0.74,0.00%,386050
"03/31/2021 13:51",33120.23,33127.58,33120.23,33126.97,6.98,+0.02%,533388
"03/31/2021 13:50",33117.28,33121.63,33114.88,33119.99,2.81,+0.01%,369064
"03/31/2021 13:49",33114.46,33117.18,33112.55,33117.18,2.74,+0.01%,419008
"03/31/2021 13:48",33109.5,33115.95,33108.79,33114.44,5.22,+0.02%,359029
"03/31/2021 13:47",33111.74,33111.74,33105.87,33109.22,-3.57,-0.01%,360402
"03/31/2021 13:46",33107.24,33113.95,33107.19,33112.79,5.25,+0.02%,450131
"03/31/2021 13:45",33109.18,33113.44,33107.42,33107.54,-2.07,-0.01%,376829
"03/31/2021 13:44",33107.99,33112.04,33105.9,33109.61,1.76,+0.01%,532360
"03/31/2021 13:43",33110.53,33112.86,33107.53,33107.85,-1.95,-0.01%,403894
"03/31/2021 13:42",33112.93,33115.66,33108.01,33109.8,-3.17,-0.01%,508413
"03/31/2021 13:41",33120.61,33121.64,33112.97,33112.97,-8.1,-0.02%,543272
"03/31/2021 13:40",33121.9,33124.24,33121.03,33121.07,-1.3,0.00%,598039
"03/31/2021 13:39",33123.95,33125.91,33121.66,33122.37,-1.3,0.00%,512023
"03/31/2021 13:38",33132.79,33133.89,33122.34,33123.67,-9.1,-0.03%,622904
"03/31/2021 13:37",33139.25,33139.65,33131.33,33132.77,-6.2,-0.02%,419674
"03/31/2021 13:36",33136.94,33138.97,33133.81,33138.97,2.72,+0.01%,404620
"03/31/2021 13:35",33132.45,33138.18,33128.52,33136.25,3.72,+0.01%,497429
"03/31/2021 13:34",33128.7,33132.81,33128.66,33132.53,4.49,+0.01%,434551
"03/31/2021 13:33",33121.58,33128.48,33121.58,33128.04,6.12,+0.02%,448351
"03/31/2021 13:32",33116.67,33121.92,33115.88,33121.92,5.42,+0.02%,481210
"03/31/2021 13:31",33113.87,33118.69,33113.53,33116.5,1.93,+0.01%,406760
"03/31/2021 13:30",33110.07,33115.92,33110.07,33114.57,4.58,+0.01%,325563
"03/31/2021 13:29",33105.16,33111.97,33103.65,33109.99,6.05,+0.02%,355974
"03/31/2021 13:28",33110.52,33110.52,33103.94,33103.94,-6.61,-0.02%,381994
"03/31/2021 13:27",33109.23,33112.69,33109.23,33110.55,1.71,+0.01%,403190
"03/31/2021 13:26",33108.7,33109.68,33107.77,33108.84,0.28,0.00%,363857
"03/31/2021 13:25",33108,33110.1,33106.5,33108.56,0.64,0.00%,371490
"03/31/2021 13:24",33106.32,33108.23,33105.12,33107.92,1.58,0.00%,486892
"03/31/2021 13:23",33111.17,33111.17,33105.31,33106.34,-4.96,-0.01%,409893
"03/31/2021 13:22",33109.43,33113.55,33109.22,33111.3,2.1,+0.01%,328120
"03/31/2021 13:21",33110.54,33112.33,33107.87,33109.2,-1.19,0.00%,407294
"03/31/2021 13:20",33116.26,33116.26,33110.18,33110.39,-5.33,-0.02%,474622
"03/31/2021 13:19",33118.95,33118.95,33112.26,33115.72,-2.28,-0.01%,429158
"03/31/2021 13:18",33124.33,33124.33,33117.9,33118,-5.75,-0.02%,342998
"03/31/2021 13:17",33129.02,33129.11,33123.17,33123.75,-5.39,-0.02%,373892
"03/31/2021 13:16",33132.58,33132.58,33128.65,33129.14,-3.3,-0.01%,667059
"03/31/2021 13:15",33128.48,33135.47,33127.29,33132.44,3.97,+0.01%,557319
"03/31/2021 13:14",33127.66,33129.49,33126.11,33128.47,0.22,0.00%,332257
"03/31/2021 13:13",33129.87,33130.15,33125.14,33128.25,-1.62,0.00%,407942
"03/31/2021 13:12",33132.44,33133.49,33129.21,33129.87,-1.99,-0.01%,329088
"03/31/2021 13:11",33135.69,33136.9,33131.78,33131.86,-3.84,-0.01%,504902
"03/31/2021 13:10",33125.55,33136.31,33125.55,33135.7,9.92,+0.03%,495159
"03/31/2021 13:09",33123.41,33127.74,33122.21,33125.78,2.12,+0.01%,1119111
"03/31/2021 13:08",33121.69,33126.78,33121.43,33123.66,2.14,+0.01%,457231
"03/31/2021 13:07",33121.5,33123.27,33120.49,33121.52,0.15,0.00%,496041
"03/31/2021 13:06",33119.47,33121.37,33116.45,33121.37,1.27,0.00%,415728
"03/31/2021 13:05",33121.1,33124.55,33118.8,33120.1,-0.9,0.00%,422270
"03/31/2021 13:04",33117.6,33121.97,33115.09,33121,3.31,+0.01%,419377
"03/31/2021 13:03",33121.88,33123.99,33117.69,33117.69,-5.24,-0.02%,459751
"03/31/2021 13:02",33118.48,33122.93,33115.2,33122.93,4.68,+0.01%,590047
"03/31/2021 13:01",33116.51,33119.78,33116.51,33118.25,1.5,0.00%,472547
"03/31/2021 13:00",33112.3,33118.17,33111.3,33116.75,3.96,+0.01%,579096
"03/31/2021 12:59",33110.96,33116.09,33110.62,33112.79,2.11,+0.01%,557064
"03/31/2021 12:58",33106.08,33112.39,33105.81,33110.68,4.5,+0.01%,471995
"03/31/2021 12:57",33102.46,33107.71,33102.02,33106.18,3.61,+0.01%,418623
"03/31/2021 12:56",33105.31,33105.52,33099.14,33102.57,-2.7,-0.01%,393478
"03/31/2021 12:55",33100.42,33105.94,33100.42,33105.27,4.7,+0.01%,462299
"03/31/2021 12:54",33102.88,33102.88,33100.37,33100.57,-2.95,-0.01%,379838
"03/31/2021 12:53",33105.47,33108.88,33103.52,33103.52,-2.31,-0.01%,433631
"03/31/2021 12:52",33101.07,33106.49,33101.07,33105.83,4.07,+0.01%,529656
"03/31/2021 12:51",33104.89,33108.72,33101.62,33101.76,-3.14,-0.01%,392073
"03/31/2021 12:50",33105.11,33107.38,33104.09,33104.9,-0.19,0.00%,464430
"03/31/2021 12:49",33108.55,33109.82,33103.87,33105.09,-3.25,-0.01%,407308
"03/31/2021 12:48",33113.73,33115.26,33108.11,33108.34,-6.07,-0.02%,431828
"03/31/2021 12:47",33109.79,33115.47,33109.79,33114.41,4.66,+0.01%,367089
"03/31/2021 12:46",33110.1,33113.16,33109.74,33109.75,-0.16,0.00%,461498
"03/31/2021 12:45",33110.29,33113.16,33109.04,33109.91,-0.12,0.00%,447227
"03/31/2021 12:44",33103.95,33110.92,33103.67,33110.03,6.54,+0.02%,556624
"03/31/2021 12:43",33099.4,33104.12,33098.35,33103.49,4.11,+0.01%,493929
"03/31/2021 12:42",33095.85,33100.18,33095.27,33099.38,4.35,+0.01%,527403
"03/31/2021 12:41",33093.37,33097.01,33093.37,33095.03,1.95,+0.01%,520104
"03/31/2021 12:40",33089.25,33093.12,33088.52,33093.08,3.67,+0.01%,472091
"03/31/2021 12:39",33087.47,33090.91,33086.93,33089.41,2.09,+0.01%,459776
"03/31/2021 12:38",33082.21,33087.72,33082.21,33087.32,5.18,+0.02%,506663
"03/31/2021 12:37",33087.34,33087.74,33080.94,33082.14,-5.24,-0.02%,449897
"03/31/2021 12:36",33086.95,33089.03,33084.51,33087.38,0.38,0.00%,557854
"03/31/2021 12:35",33086.09,33087.98,33084.59,33087,0.54,0.00%,463179
"03/31/2021 12:34",33082.85,33087.06,33082.85,33086.46,3.45,+0.01%,699147
"03/31/2021 12:33",33083.71,33084.47,33080.35,33083.01,-0.21,0.00%,470648
"03/31/2021 12:32",33081.36,33085.71,33081.36,33083.22,1.87,+0.01%,553936
"03/31/2021 12:31",33083.31,33086.71,33079.72,33081.35,-2.17,-0.01%,514479
"03/31/2021 12:30",33074.36,33083.54,33073.95,33083.52,8.88,+0.03%,568071
"03/31/2021 12:29",33078.21,33080.59,33074.64,33074.64,-3.93,-0.01%,430040
"03/31/2021 12:28",33073.38,33078.57,33070.87,33078.57,5.22,+0.02%,486561
"03/31/2021 12:27",33078.27,33078.43,33072.63,33073.35,-5.1,-0.02%,487357
"03/31/2021 12:26",33082.47,33082.96,33078.45,33078.45,-3.96,-0.01%,519723
"03/31/2021 12:25",33090.25,33091.44,33082.41,33082.41,-7.88,-0.02%,483354
"03/31/2021 12:24",33090.84,33095.68,33089.87,33090.29,-0.85,0.00%,611539
"03/31/2021 12:23",33091.94,33097.17,33090.71,33091.14,-0.86,0.00%,607841
"03/31/2021 12:22",33089.75,33092.56,33089.56,33092,2.74,+0.01%,524448
"03/31/2021 12:21",33091.58,33094.55,33088.65,33089.26,-2.43,-0.01%,556119
"03/31/2021 12:20",33093.75,33095.17,33091.61,33091.69,-2.87,-0.01%,553323
"03/31/2021 12:19",33090.44,33097.36,33090.41,33094.56,3.92,+0.01%,513689
"03/31/2021 12:18",33090.5,33092.63,33088.8,33090.64,0.2,0.00%,601771
"03/31/2021 12:17",33091.97,33092.94,33088.85,33090.44,-3.5,-0.01%,583406
"03/31/2021 12:16",33096.75,33098.76,33093.8,33093.94,-3.02,-0.01%,511236
"03/31/2021 12:15",33103.47,33103.47,33096.71,33096.96,-6.5,-0.02%,527435
"03/31/2021 12:14",33093.49,33103.97,33093.49,33103.46,10.03,+0.03%,473425
"03/31/2021 12:13",33096.26,33097.55,33093.1,33093.43,-2.31,-0.01%,479610
"03/31/2021 12:12",33095.39,33097.98,33093.45,33095.74,0.02,0.00%,503868
"03/31/2021 12:11",33096.45,33097.12,33093.41,33095.72,-0.79,0.00%,605811
"03/31/2021 12:10",33099.43,33101.77,33096.51,33096.51,-3.13,-0.01%,564120
"03/31/2021 12:09",33096.82,33100.1,33094.93,33099.64,2.79,+0.01%,691854
"03/31/2021 12:08",33103.82,33104.98,33096.85,33096.85,-6.59,-0.02%,895698
"03/31/2021 12:07",33096.31,33103.44,33095.78,33103.44,6.48,+0.02%,567732
"03/31/2021 12:06",33093.35,33098.76,33092.89,33096.96,4.4,+0.01%,576563
"03/31/2021 12:05",33089.92,33093.17,33088.7,33092.56,2.49,+0.01%,526610
"03/31/2021 12:04",33083.52,33090.07,33083.39,33090.07,6.66,+0.02%,648780
"03/31/2021 12:03",33083.19,33084.05,33079.38,33083.41,0.32,0.00%,555359
"03/31/2021 12:02",33084.93,33085.52,33081.37,33083.09,-1.69,-0.01%,623812
"03/31/2021 12:01",33088.55,33090.02,33084.78,33084.78,-1.92,-0.01%,613160
"03/31/2021 12:00",33076.65,33089.7,33076.51,33086.7,9.56,+0.03%,711036
"03/31/2021 11:59",33084.88,33085.01,33076.68,33077.14,-8.45,-0.03%,1078533
"03/31/2021 11:58",33087.19,33087.81,33082.9,33085.59,-1.45,0.00%,471559
"03/31/2021 11:57",33084.46,33088.94,33082.77,33087.04,2.37,+0.01%,710771
"03/31/2021 11:56",33095.31,33095.31,33082.83,33084.67,-9.92,-0.03%,587436
"03/31/2021 11:55",33088.79,33094.8,33087.84,33094.59,5.73,+0.02%,767543
"03/31/2021 11:54",33086.63,33088.86,33081.62,33088.86,1.61,0.00%,615912
"03/31/2021 11:53",33087,33088.36,33085.66,33087.25,0.39,0.00%,484318
"03/31/2021 11:52",33087.2,33090.5,33086.15,33086.86,-0.3,0.00%,435289
"03/31/2021 11:51",33087.47,33089.17,33086,33087.16,0.54,0.00%,444742
"03/31/2021 11:50",33091.13,33093.56,33086.51,33086.62,-4.68,-0.01%,587718
"03/31/2021 11:49",33088.94,33092.29,33088.85,33091.3,3.45,+0.01%,508144
"03/31/2021 11:48",33084.19,33090.05,33083.03,33087.85,3.21,+0.01%,489240
"03/31/2021 11:47",33083.84,33085.77,33081.58,33084.64,1.16,0.00%,469911
"03/31/2021 11:46",33085.32,33086.31,33080.95,33083.48,-1.79,-0.01%,532086
"03/31/2021 11:45",33067.33,33086.4,33067.33,33085.27,17.86,+0.05%,601472
"03/31/2021 11:44",33068.85,33068.85,33063.33,33067.41,-1.53,0.00%,531174
"03/31/2021 11:43",33069.27,33069.87,33066.4,33068.94,-0.04,0.00%,478644
"03/31/2021 11:42",33071.3,33074.58,33066.81,33068.98,-1.94,-0.01%,603642
"03/31/2021 11:41",33066.3,33072.29,33065.13,33070.92,3.7,+0.01%,569346
"03/31/2021 11:40",33064.63,33069.21,33062.9,33067.22,2.37,+0.01%,590851
"03/31/2021 11:39",33062.67,33068.93,33061.55,33064.85,1.82,+0.01%,605712
"03/31/2021 11:38",33061.56,33067.78,33060.72,33063.03,1.93,+0.01%,856240
"03/31/2021 11:37",33056.07,33061.44,33054.06,33061.1,5.33,+0.02%,446959
"03/31/2021 11:36",33053.68,33056.76,33051.36,33055.77,2.31,+0.01%,535527
"03/31/2021 11:35",33041.41,33054.32,33041.41,33053.46,13.41,+0.04%,463132
"03/31/2021 11:34",33051.4,33053.44,33040.05,33040.05,-10.22,-0.03%,615358
"03/31/2021 11:33",33050.62,33050.62,33035.62,33050.27,-1.74,-0.01%,721795
"03/31/2021 11:32",33049.48,33052.71,33046.35,33052.01,2.26,+0.01%,658340
"03/31/2021 11:31",33044.72,33050.16,33041.51,33049.75,3.05,+0.01%,659940
"03/31/2021 11:30",33037.08,33050.3,33031.43,33046.7,6.91,+0.02%,829243
"03/31/2021 11:29",33040.11,33045.01,33032.26,33039.79,-0.4,0.00%,572497
"03/31/2021 11:28",33042.35,33045.48,33039.45,33040.19,-1.68,-0.01%,583476
"03/31/2021 11:27",33043.24,33045.7,33041.87,33041.87,-0.88,0.00%,603079
"03/31/2021 11:26",33051.11,33054.68,33040.54,33042.75,-8.49,-0.03%,553113
"03/31/2021 11:25",33049.33,33052.89,33046.89,33051.24,1.69,+0.01%,536045
"03/31/2021 11:24",33051.55,33051.55,33047.38,33049.55,-1.97,-0.01%,899804
"03/31/2021 11:23",33056.1,33056.1,33050.18,33051.52,-5.02,-0.02%,582520
"03/31/2021 11:22",33059.24,33060.52,33055.6,33056.54,-3,-0.01%,683589
"03/31/2021 11:21",33057.94,33059.54,33054.35,33059.54,3.21,+0.01%,730170
"03/31/2021 11:20",33057.89,33060.04,33054.81,33056.33,-1.03,0.00%,529810
"03/31/2021 11:19",33057,33057.83,33052.83,33057.36,1.54,0.00%,636803
"03/31/2021 11:18",33066.47,33066.59,33053.08,33055.82,-10.86,-0.03%,618402
"03/31/2021 11:17",33065.98,33067.45,33064.83,33066.68,0.86,0.00%,523808
"03/31/2021 11:16",33066.81,33066.81,33063.54,33065.82,-1.28,0.00%,492782
"03/31/2021 11:15",33070.59,33073.31,33062.04,33067.1,-4.11,-0.01%,701076
"03/31/2021 11:14",33065.66,33071.51,33063.25,33071.21,5.3,+0.02%,611041
"03/31/2021 11:13",33063.96,33066.33,33060.63,33065.91,1.82,+0.01%,598202
