Time,Open,High,Low,Last,Change,%Chg,Volume
"11/16/2021 10:44",36180.91,36183.77,36175.16,36183.16,1.91,+0.01%,534706
"11/16/2021 10:43",36177.51,36182.05,36173.66,36181.25,3.19,+0.01%,529220
"11/16/2021 10:42",36187.48,36188.72,36177.81,36178.06,-9.75,-0.03%,639780
"11/16/2021 10:41",36201.86,36202.19,36187.08,36187.81,-13.95,-0.04%,567993
"11/16/2021 10:40",36197.51,36203.35,36196.43,36201.76,3.51,+0.01%,589451
"11/16/2021 10:39",36206.43,36206.43,36193.16,36198.25,-8.24,-0.02%,493234
"11/16/2021 10:38",36215.28,36215.28,36206.49,36206.49,-9.47,-0.03%,628031
"11/16/2021 10:37",36215.98,36222.73,36209.38,36215.96,-0.09,0.00%,685536
"11/16/2021 10:36",36214.84,36223.64,36214.83,36216.05,0.79,0.00%,481050
"11/16/2021 10:35",36211.57,36216.27,36211.49,36215.26,4.94,+0.01%,554675
"11/16/2021 10:34",36216.66,36217.85,36210.32,36210.32,-5.75,-0.02%,648013
"11/16/2021 10:33",36210.96,36219.11,36210.96,36216.07,3.83,+0.01%,529726
"11/16/2021 10:32",36219,36219,36206.5,36212.24,-6.2,-0.02%,630294
"11/16/2021 10:31",36207.85,36218.44,36204.25,36218.44,10.04,+0.03%,598794
"11/16/2021 10:30",36196.3,36211.98,36192.83,36208.4,11.95,+0.03%,757786
"11/16/2021 10:29",36203.43,36205.19,36192.73,36196.45,-6.65,-0.02%,928000
"11/16/2021 10:28",36204.36,36207.36,36200.69,36203.1,-1.08,0.00%,677070
"11/16/2021 10:27",36213.98,36214.12,36202.93,36204.18,-9.78,-0.03%,641115
"11/16/2021 10:26",36219.52,36220.53,36212.62,36213.96,-5.48,-0.02%,725868
"11/16/2021 10:25",36231.09,36236.57,36219.44,36219.44,-11.87,-0.03%,860123
"11/16/2021 10:24",36238.68,36239.56,36224.18,36231.31,-7.55,-0.02%,756330
"11/16/2021 10:23",36232.74,36238.86,36225.23,36238.86,6.16,+0.02%,679278
"11/16/2021 10:22",36239.87,36241.08,36232.7,36232.7,-6.94,-0.02%,714425
"11/16/2021 10:21",36229.59,36240.09,36228.41,36239.64,9.85,+0.03%,552366
"11/16/2021 10:20",36232.46,36237.77,36228.57,36229.79,-3.48,-0.01%,627403
"11/16/2021 10:19",36232.43,36238.11,36229.81,36233.27,0.26,0.00%,602865
"11/16/2021 10:18",36232.96,36234.73,36225.46,36233.01,0.94,0.00%,733504
"11/16/2021 10:17",36250.72,36255.38,36231.14,36232.07,-19.28,-0.05%,794951
"11/16/2021 10:16",36246.46,36251.35,36241.98,36251.35,4.69,+0.01%,828047
"11/16/2021 10:15",36245.78,36251.01,36243.65,36246.66,0.95,0.00%,779392
"11/16/2021 10:14",36238.1,36249.72,36237.96,36245.71,7.5,+0.02%,533718
"11/16/2021 10:13",36235.41,36238.36,36227.56,36238.21,2.22,+0.01%,606321
"11/16/2021 10:12",36251.24,36252.14,36234.69,36235.99,-14.48,-0.04%,642226
"11/16/2021 10:11",36234.45,36250.62,36234.24,36250.47,15.45,+0.04%,699098
"11/16/2021 10:10",36239.3,36242.41,36233.94,36235.02,-4.68,-0.01%,691638
"11/16/2021 10:09",36244.86,36247.75,36236.67,36239.7,-4.09,-0.01%,844626
"11/16/2021 10:08",36243.65,36248.28,36240.35,36243.79,0.86,0.00%,835495
"11/16/2021 10:07",36248.45,36248.45,36238.13,36242.93,-5.53,-0.02%,992300
"11/16/2021 10:06",36259.57,36262.18,36248.17,36248.46,-11.96,-0.03%,901079
"11/16/2021 10:05",36267.89,36267.89,36259.86,36260.42,-6.56,-0.02%,738420
"11/16/2021 10:04",36267.17,36271.26,36265.65,36266.98,-0.56,0.00%,697986
"11/16/2021 10:03",36256.86,36268.86,36255.15,36267.54,10.83,+0.03%,843320
"11/16/2021 10:02",36261.53,36263.06,36255.84,36256.71,-5.33,-0.01%,743314
"11/16/2021 10:01",36269.62,36269.62,36257.33,36262.04,-9.77,-0.03%,760905
