Time,Open,High,Low,Last,Change,%Chg,Volume
"10/25/2021 15:45",35742.44,35743.42,35735.4,35735.4,-7.11,-0.02%,727021
"10/25/2021 15:44",35736.96,35743.54,35736.4,35742.51,5.87,+0.02%,660471
"10/25/2021 15:43",35734.81,35737.37,35734.06,35736.64,1.24,0.00%,564465
"10/25/2021 15:42",35741.61,35742.52,35735.15,35735.4,-6.11,-0.02%,676530
"10/25/2021 15:41",35738.6,35741.51,35735.19,35741.51,2.73,+0.01%,744356
"10/25/2021 15:40",35736.51,35741.58,35733.93,35738.78,2.37,+0.01%,867838
"10/25/2021 15:39",35735.71,35738.12,35735.17,35736.41,0.79,0.00%,698386
"10/25/2021 15:38",35734.47,35735.81,35733.09,35735.62,1.23,0.00%,714485
"10/25/2021 15:37",35731.3,35734.39,35729.95,35734.39,2.82,+0.01%,647874
"10/25/2021 15:36",35732.11,35732.63,35727.94,35731.57,-0.79,0.00%,611000
"10/25/2021 15:35",35734.25,35738.16,35732.36,35732.36,-1.86,-0.01%,687920
"10/25/2021 15:34",35734.44,35738.12,35734.22,35734.22,-0.82,0.00%,675591
"10/25/2021 15:33",35732.14,35737.1,35731.71,35735.04,2.96,+0.01%,802525
"10/25/2021 15:32",35732.98,35733.4,35730.66,35732.08,-0.97,0.00%,609034
"10/25/2021 15:31",35738.78,35738.78,35730.66,35733.05,-5.99,-0.02%,812604
"10/25/2021 15:30",35741.54,35741.54,35737.13,35739.04,-2.52,-0.01%,653572
"10/25/2021 15:29",35734.4,35741.56,35734.01,35741.56,6.88,+0.02%,713659
"10/25/2021 15:28",35732.33,35737.18,35732.06,35734.68,2.25,+0.01%,669107
"10/25/2021 15:27",35728.19,35732.57,35727.29,35732.43,4.26,+0.01%,431786
"10/25/2021 15:26",35725.35,35728.17,35725.35,35728.17,5.28,+0.01%,506193
"10/25/2021 15:25",35721.99,35723.19,35720.46,35722.89,1.03,0.00%,444738
"10/25/2021 15:24",35723.75,35725.17,35721.61,35721.86,-1,0.00%,432668
"10/25/2021 15:23",35721.91,35723.73,35721.78,35722.86,1.17,0.00%,756845
"10/25/2021 15:22",35726.83,35728.81,35720.43,35721.69,-5.04,-0.01%,847579
"10/25/2021 15:21",35727.03,35729.59,35725.4,35726.73,-0.27,0.00%,496451
"10/25/2021 15:20",35727.96,35731.45,35727,35727,-1.22,0.00%,507814
"10/25/2021 15:19",35733,35733.89,35727.76,35728.22,-4.71,-0.01%,611670
"10/25/2021 15:18",35735.92,35735.92,35731.22,35732.93,-2.95,-0.01%,307543
"10/25/2021 15:17",35730.7,35737.05,35730.7,35735.88,5.14,+0.01%,543761
"10/25/2021 15:16",35731.52,35734.66,35730.44,35730.74,-0.83,0.00%,470502
"10/25/2021 15:15",35739.22,35741.66,35731.08,35731.57,-7.34,-0.02%,969488
"10/25/2021 15:14",35741.19,35741.19,35738.23,35738.91,-2.47,-0.01%,451643
"10/25/2021 15:13",35739.32,35742.05,35739.32,35741.38,2.03,+0.01%,505931
"10/25/2021 15:12",35743.05,35743.18,35739.15,35739.35,-4.04,-0.01%,494169
"10/25/2021 15:11",35746.5,35747.58,35743.39,35743.39,-3.08,-0.01%,449134
"10/25/2021 15:10",35749.48,35750.21,35745.17,35746.47,-2.85,-0.01%,373512
"10/25/2021 15:09",35748.22,35750.7,35747.68,35749.32,1.15,0.00%,470401
"10/25/2021 15:08",35747.2,35748.79,35744.36,35748.17,1,0.00%,511940
"10/25/2021 15:07",35745.34,35749.66,35745.34,35747.17,1.9,+0.01%,416173
"10/25/2021 15:06",35752.2,35754.28,35744.74,35745.27,-7.01,-0.02%,437989
"10/25/2021 15:05",35750.94,35755.74,35750.94,35752.28,2.25,+0.01%,511600
"10/25/2021 15:04",35748.49,35751.6,35747.18,35750.03,1.55,0.00%,723241
"10/25/2021 15:03",35746.04,35748.48,35743.08,35748.48,2.91,+0.01%,355850
"10/25/2021 15:02",35744.85,35745.59,35743.58,35745.57,1.36,0.00%,492363
"10/25/2021 15:01",35741.33,35744.51,35739.76,35744.21,2.59,+0.01%,1232543
"10/25/2021 15:00",35744.83,35745.57,35739.62,35741.62,-3.3,-0.01%,600640
"10/25/2021 14:59",35743.09,35747.42,35742.45,35744.92,1.69,0.00%,393529
"10/25/2021 14:58",35746.94,35750.29,35742.18,35743.23,-3.91,-0.01%,457254
"10/25/2021 14:57",35753.06,35753.67,35746.08,35747.14,-4.33,-0.01%,497700
"10/25/2021 14:56",35749.04,35752.12,35748.49,35751.47,2.26,+0.01%,381880
"10/25/2021 14:55",35747.54,35749.7,35746.48,35749.21,1.79,+0.01%,375912
"10/25/2021 14:54",35746.03,35749.64,35746.01,35747.42,1.54,0.00%,372217
"10/25/2021 14:53",35747.4,35747.4,35744.18,35745.88,-1.42,0.00%,382374
"10/25/2021 14:52",35744.72,35747.3,35743.68,35747.3,3.21,+0.01%,353667
"10/25/2021 14:51",35749.59,35749.7,35743.23,35744.09,-5.43,-0.02%,283697
"10/25/2021 14:50",35747.71,35749.76,35745.67,35749.52,2.18,+0.01%,439260
"10/25/2021 14:49",35746.92,35748.72,35744.93,35747.34,0.63,0.00%,347452
"10/25/2021 14:48",35742.91,35748.16,35742.83,35746.71,3.97,+0.01%,484276
"10/25/2021 14:47",35749.98,35750.86,35742.33,35742.74,-6.98,-0.02%,317631
"10/25/2021 14:46",35750.21,35752.29,35747.55,35749.72,-0.6,0.00%,443653
"10/25/2021 14:45",35753.47,35754.07,35750.1,35750.32,-3.43,-0.01%,407545
"10/25/2021 14:44",35753.63,35756.72,35752.97,35753.75,-0.19,0.00%,436158
"10/25/2021 14:43",35751.84,35753.94,35750.65,35753.94,2.12,+0.01%,344193
"10/25/2021 14:42",35751.68,35754.63,35751.19,35751.82,-0.88,0.00%,363267
"10/25/2021 14:41",35757.9,35762.01,35752.47,35752.7,-5.32,-0.01%,548165
"10/25/2021 14:40",35758.16,35759.74,35753.76,35758.02,-0.3,0.00%,387720
"10/25/2021 14:39",35754.11,35760.85,35754.11,35758.32,4.53,+0.01%,417306
"10/25/2021 14:38",35755.78,35757.64,35753.71,35753.79,-1.83,-0.01%,353896
"10/25/2021 14:37",35757.2,35757.82,35752.02,35755.62,-1.17,0.00%,469928
"10/25/2021 14:36",35759.94,35759.94,35754.91,35756.79,-3.58,-0.01%,506952
"10/25/2021 14:35",35762.09,35763.01,35760.08,35760.37,-1.35,0.00%,365557
"10/25/2021 14:34",35768.67,35768.67,35760.1,35761.72,-7.42,-0.02%,521332
"10/25/2021 14:33",35764.78,35769.21,35763.56,35769.14,4.46,+0.01%,334591
"10/25/2021 14:32",35767.7,35768.86,35763.88,35764.68,-3.2,-0.01%,343546
"10/25/2021 14:31",35770.32,35772.2,35764.26,35767.88,-2.22,-0.01%,446808
"10/25/2021 14:30",35771.56,35776.87,35769.16,35770.1,-1.15,0.00%,599029
"10/25/2021 14:29",35766.6,35771.25,35766.32,35771.25,4.52,+0.01%,391884
"10/25/2021 14:28",35767.59,35768.86,35765.25,35766.73,-0.89,0.00%,385005
"10/25/2021 14:27",35768.64,35773.25,35764.79,35767.62,-0.93,0.00%,416558
"10/25/2021 14:26",35767.95,35768.92,35764.99,35768.55,-0.16,0.00%,422351
"10/25/2021 14:25",35764.87,35771.49,35764.86,35768.71,4.01,+0.01%,393680
"10/25/2021 14:24",35765.72,35768.58,35763.87,35764.7,-1.08,0.00%,399321
"10/25/2021 14:23",35758.36,35767.22,35758.06,35765.78,7.39,+0.02%,409309
"10/25/2021 14:22",35757.7,35760.54,35757.39,35758.39,0.69,0.00%,393769
"10/25/2021 14:21",35759.39,35759.72,35755.67,35757.7,-2.02,-0.01%,452817
"10/25/2021 14:20",35761.16,35762.39,35759.21,35759.72,-1.49,0.00%,348086
"10/25/2021 14:19",35759.64,35761.81,35759.32,35761.21,2.68,+0.01%,324558
"10/25/2021 14:18",35751.75,35758.53,35751.73,35758.53,6.69,+0.02%,328973
"10/25/2021 14:17",35751.22,35751.84,35748.61,35751.84,0.85,0.00%,345626
"10/25/2021 14:16",35745.67,35751.43,35744.84,35750.99,5.42,+0.02%,395600
"10/25/2021 14:15",35738.75,35746.7,35738.75,35745.57,6.98,+0.02%,323593
"10/25/2021 14:14",35741.27,35742.98,35738.59,35738.59,-2.4,-0.01%,343872
"10/25/2021 14:13",35744.12,35745.95,35740.23,35740.99,-3.03,-0.01%,417159
"10/25/2021 14:12",35743.26,35745.16,35741.87,35744.02,0.78,0.00%,359903
"10/25/2021 14:11",35746.27,35747.54,35743.24,35743.24,-3.4,-0.01%,399893
"10/25/2021 14:10",35753.17,35753.46,35746.64,35746.64,-6.73,-0.02%,359629
"10/25/2021 14:09",35753.21,35754.96,35752.74,35753.37,1.46,0.00%,338076
"10/25/2021 14:08",35758.35,35759.63,35751.91,35751.91,-6.27,-0.02%,333883
"10/25/2021 14:07",35757.9,35759.56,35757.41,35758.18,-0.19,0.00%,234951
"10/25/2021 14:06",35751.43,35759.01,35751.43,35758.37,8.09,+0.02%,426014
"10/25/2021 14:05",35746.83,35750.28,35744.25,35750.28,3.58,+0.01%,267065
"10/25/2021 14:04",35742.78,35747.83,35741.73,35746.7,3.83,+0.01%,365338
"10/25/2021 14:03",35749.74,35751.59,35742.8,35742.87,-6.78,-0.02%,390812
"10/25/2021 14:02",35747.94,35751.07,35746.79,35749.65,1.59,0.00%,330434
"10/25/2021 14:01",35751.19,35755.66,35746.96,35748.06,-2.8,-0.01%,284759
"10/25/2021 14:00",35754.86,35754.88,35750.09,35750.86,-4.09,-0.01%,388828
"10/25/2021 13:59",35752.32,35756.45,35751.08,35754.95,2.67,+0.01%,297131
"10/25/2021 13:58",35758.34,35758.55,35751.7,35752.28,-5.89,-0.02%,447289
"10/25/2021 13:57",35756.92,35760.46,35756.22,35758.17,1.09,0.00%,260339
"10/25/2021 13:56",35756.3,35757.08,35755.02,35757.08,1.3,0.00%,261449
"10/25/2021 13:55",35750.49,35757.03,35750.49,35755.78,5.66,+0.02%,392690
"10/25/2021 13:54",35750.57,35752.65,35749.35,35750.12,0.4,0.00%,316870
"10/25/2021 13:53",35741.7,35750.55,35741.7,35749.72,7.4,+0.02%,311173
"10/25/2021 13:52",35741.13,35743.41,35739.38,35742.32,0.91,0.00%,240329
"10/25/2021 13:51",35745.9,35746.13,35739.01,35741.41,-4.57,-0.01%,317381
"10/25/2021 13:50",35740.25,35745.98,35739.66,35745.98,5.17,+0.01%,260393
"10/25/2021 13:49",35742.37,35744.59,35740.81,35740.81,-1.56,0.00%,274118
"10/25/2021 13:48",35739.45,35742.37,35737.1,35742.37,3.69,+0.01%,306036
"10/25/2021 13:47",35742.67,35743.12,35737.25,35738.68,-4.29,-0.01%,253266
"10/25/2021 13:46",35741.91,35743.46,35740.19,35742.97,1.22,0.00%,232054
"10/25/2021 13:45",35742.63,35745.57,35741.75,35741.75,-0.59,0.00%,388296
"10/25/2021 13:44",35744.54,35745.75,35739.39,35742.34,-2.26,-0.01%,348894
"10/25/2021 13:43",35742.14,35744.6,35742.14,35744.6,2.39,+0.01%,324854
"10/25/2021 13:42",35737.28,35742.21,35737.28,35742.21,5.72,+0.02%,421865
"10/25/2021 13:41",35738.98,35738.98,35736.01,35736.49,-2.43,-0.01%,351923
"10/25/2021 13:40",35750.15,35750.15,35738.77,35738.92,-11.44,-0.03%,379893
"10/25/2021 13:39",35758.12,35758.29,35750.36,35750.36,-7.74,-0.02%,295482
"10/25/2021 13:38",35756.38,35759.59,35755.15,35758.1,2.15,+0.01%,283608
"10/25/2021 13:37",35758.13,35759.12,35755.81,35755.95,-2.2,-0.01%,297977
"10/25/2021 13:36",35759.82,35763.32,35757.41,35758.15,-2.5,-0.01%,327390
"10/25/2021 13:35",35758.65,35761.5,35758.45,35760.65,2.45,+0.01%,239794
"10/25/2021 13:34",35759.21,35762.72,35756.35,35758.2,-1.34,0.00%,311213
"10/25/2021 13:33",35759.57,35762.88,35758.66,35759.54,-0.54,0.00%,312041
"10/25/2021 13:32",35764.76,35764.86,35760.04,35760.08,-4.74,-0.01%,362921
"10/25/2021 13:31",35769.32,35773.35,35764.23,35764.82,-4.5,-0.01%,482159
"10/25/2021 13:30",35769.98,35772.97,35769.03,35769.32,-0.66,0.00%,382194
"10/25/2021 13:29",35767.17,35770.1,35767.15,35769.98,2.9,+0.01%,321821
"10/25/2021 13:28",35766.2,35768.54,35765,35767.08,0.89,0.00%,306476
"10/25/2021 13:27",35767.65,35768,35765.9,35766.19,-1.44,0.00%,316942
"10/25/2021 13:26",35768.12,35768.82,35767.26,35767.63,-0.38,0.00%,255172
"10/25/2021 13:25",35765.5,35768.01,35765.41,35768.01,2.47,+0.01%,284431
"10/25/2021 13:24",35765.81,35766.79,35762.01,35765.54,-0.24,0.00%,293685
"10/25/2021 13:23",35773.81,35774.36,35765.65,35765.78,-8.03,-0.02%,304578
"10/25/2021 13:22",35768.38,35775.94,35768.38,35773.81,5.91,+0.02%,307169
"10/25/2021 13:21",35769.6,35771.36,35767.54,35767.9,-1.71,0.00%,404191
"10/25/2021 13:20",35776.24,35777.02,35769.55,35769.61,-6.69,-0.02%,281939
"10/25/2021 13:19",35775.72,35777.63,35775.13,35776.3,0.51,0.00%,248969
"10/25/2021 13:18",35774.65,35776.03,35773.9,35775.79,1.15,0.00%,283938
"10/25/2021 13:17",35785.29,35785.29,35773.79,35774.64,-10.5,-0.03%,411714
"10/25/2021 13:16",35786.25,35786.7,35782.94,35785.14,-0.84,0.00%,277698
"10/25/2021 13:15",35784.63,35786.8,35781.54,35785.98,1.2,0.00%,356924
"10/25/2021 13:14",35786.44,35787.04,35783.48,35784.78,-1.6,0.00%,311270
"10/25/2021 13:13",35775.82,35786.97,35775.38,35786.38,10.69,+0.03%,376222
"10/25/2021 13:12",35770.62,35776.38,35769.62,35775.69,4.58,+0.01%,331860
"10/25/2021 13:11",35770.1,35772.59,35770.1,35771.11,0.85,0.00%,260137
"10/25/2021 13:10",35773.23,35775.45,35770.15,35770.26,-2.54,-0.01%,325233
"10/25/2021 13:09",35772.4,35773.06,35770.54,35772.8,0.42,0.00%,359506
"10/25/2021 13:08",35765.26,35772.38,35765.26,35772.38,7.12,+0.02%,285622
"10/25/2021 13:07",35756.72,35765.42,35755.95,35765.26,8.54,+0.02%,437206
"10/25/2021 13:06",35759.56,35760.05,35753.25,35756.72,-3.07,-0.01%,240709
"10/25/2021 13:05",35755.12,35760.13,35754.12,35759.79,4.78,+0.01%,276045
"10/25/2021 13:04",35749.34,35755.8,35749.34,35755.01,5.81,+0.02%,321312
"10/25/2021 13:03",35742.23,35749.2,35742.2,35749.2,7.21,+0.02%,260042
"10/25/2021 13:02",35745.48,35746.01,35741.99,35741.99,-3.19,-0.01%,274072
"10/25/2021 13:01",35742.93,35745.88,35741.32,35745.18,2.08,+0.01%,290669
"10/25/2021 13:00",35735.8,35743.28,35735.8,35743.1,6.19,+0.02%,401976
"10/25/2021 12:59",35744.55,35744.55,35735.61,35736.91,-7.15,-0.02%,302428
"10/25/2021 12:58",35745.91,35747.07,35743.09,35744.06,-2.91,-0.01%,310954
"10/25/2021 12:57",35741.73,35746.97,35741.05,35746.97,5.11,+0.01%,321203
"10/25/2021 12:56",35735.57,35742.62,35735.48,35741.86,6.26,+0.02%,404368
"10/25/2021 12:55",35737.89,35738.61,35735.01,35735.6,-2.19,-0.01%,346084
"10/25/2021 12:54",35737.14,35740.83,35736.52,35737.79,0.75,0.00%,410645
"10/25/2021 12:53",35729.44,35737.48,35728.05,35737.04,8.07,+0.02%,438275
"10/25/2021 12:52",35729.55,35729.94,35724.36,35728.97,-0.22,0.00%,392904
"10/25/2021 12:51",35735.09,35735.87,35729.19,35729.19,-5.6,-0.02%,491069
"10/25/2021 12:50",35741.18,35741.97,35732.97,35734.79,-5.88,-0.02%,449520
"10/25/2021 12:49",35740.2,35745.08,35739.97,35740.67,0.93,0.00%,450952
"10/25/2021 12:48",35732.27,35739.74,35732.27,35739.74,7.3,+0.02%,433694
"10/25/2021 12:47",35734.43,35735.27,35730.45,35732.44,-1.57,0.00%,340148
"10/25/2021 12:46",35733.1,35735.31,35731.81,35734.01,0.72,0.00%,332159
"10/25/2021 12:45",35737.7,35737.7,35730.79,35733.29,-4.38,-0.01%,311598
"10/25/2021 12:44",35741.8,35741.82,35735.89,35737.67,-4.29,-0.01%,411965
"10/25/2021 12:43",35741.41,35742.84,35738.24,35741.96,0.38,0.00%,525838
"10/25/2021 12:42",35741.32,35742.45,35738.76,35741.58,0.19,0.00%,266203
"10/25/2021 12:41",35741.48,35741.95,35738.67,35741.39,-0.13,0.00%,360899
"10/25/2021 12:40",35734.33,35742.12,35733.63,35741.52,7.32,+0.02%,412301
"10/25/2021 12:39",35733.32,35735.88,35731.52,35734.2,0.89,0.00%,436659
"10/25/2021 12:38",35733.98,35737.54,35732.68,35733.31,0.7,0.00%,504989
"10/25/2021 12:37",35727.13,35732.91,35725.32,35732.61,5.51,+0.02%,378473
"10/25/2021 12:36",35735.44,35735.98,35726.43,35727.1,-8.22,-0.02%,430740
"10/25/2021 12:35",35740.28,35740.92,35734.95,35735.32,-5.37,-0.02%,345419
"10/25/2021 12:34",35746.37,35747.57,35740.59,35740.69,-4.74,-0.01%,293496
"10/25/2021 12:33",35744.66,35746.08,35743.14,35745.43,0.8,0.00%,327840
"10/25/2021 12:32",35742.91,35747.09,35742.91,35744.63,1.84,+0.01%,296702
"10/25/2021 12:31",35745.71,35747.24,35741.35,35742.79,-3.05,-0.01%,399044
"10/25/2021 12:30",35752.94,35753.01,35743.78,35745.84,-6.78,-0.02%,471371
"10/25/2021 12:29",35755.8,35755.8,35751.91,35752.62,-3.45,-0.01%,313576
"10/25/2021 12:28",35754.42,35757.93,35754.42,35756.07,1.86,+0.01%,354763
"10/25/2021 12:27",35754.97,35755.53,35752.78,35754.21,-0.35,0.00%,470711
"10/25/2021 12:26",35756.12,35758.29,35753.7,35754.56,-1.56,0.00%,380758
"10/25/2021 12:25",35755.58,35757.61,35753.93,35756.12,0.47,0.00%,362902
"10/25/2021 12:24",35753.23,35756.99,35751.24,35755.65,2.53,+0.01%,355984
"10/25/2021 12:23",35753.87,35754.56,35748.83,35753.12,-0.36,0.00%,302311
"10/25/2021 12:22",35748.81,35753.48,35745.14,35753.48,4.31,+0.01%,361562
"10/25/2021 12:21",35749.08,35751.39,35747.65,35749.17,0.03,0.00%,358662
"10/25/2021 12:20",35762.49,35762.85,35749.14,35749.14,-13.28,-0.04%,501727
"10/25/2021 12:19",35758.46,35762.42,35757.06,35762.42,3.97,+0.01%,458512
"10/25/2021 12:18",35765.19,35765.19,35757.64,35758.45,-6.76,-0.02%,463233
"10/25/2021 12:17",35764.61,35766.72,35763.27,35765.21,0.8,0.00%,369107
"10/25/2021 12:16",35762.69,35766.16,35762.69,35764.41,1.81,+0.01%,483438
"10/25/2021 12:15",35761.6,35763.55,35760.87,35762.6,1,0.00%,508632
"10/25/2021 12:14",35769.12,35769.12,35760.37,35761.6,-7.45,-0.02%,423543
"10/25/2021 12:13",35763.34,35769.09,35762.71,35769.05,5.69,+0.02%,1319649
"10/25/2021 12:12",35770.04,35771.89,35763.25,35763.36,-6.98,-0.02%,673434
"10/25/2021 12:11",35766.48,35770.95,35764.5,35770.34,4.3,+0.01%,476357
"10/25/2021 12:10",35766.76,35770.7,35766.04,35766.04,0.03,0.00%,375007
"10/25/2021 12:09",35766.85,35772.41,35764.68,35766.01,-1.1,0.00%,514695
"10/25/2021 12:08",35764.52,35769.66,35764.52,35767.11,2.85,+0.01%,434205
"10/25/2021 12:07",35762.41,35767.57,35759.65,35764.26,1.49,0.00%,440719
"10/25/2021 12:06",35761.5,35766.56,35760.75,35762.77,1.01,0.00%,539503
"10/25/2021 12:05",35761.66,35764.27,35757.76,35761.76,-0.2,0.00%,624663
"10/25/2021 12:04",35756.41,35764.16,35755.44,35761.96,5.69,+0.02%,603816
"10/25/2021 12:03",35752.12,35756.76,35750.89,35756.27,3.67,+0.01%,494293
"10/25/2021 12:02",35744.44,35754.27,35744.44,35752.6,8.13,+0.02%,467067
"10/25/2021 12:01",35747.1,35747.34,35738.8,35744.47,-2.51,-0.01%,476036
"10/25/2021 12:00",35745.8,35748.01,35745.8,35746.98,1.42,0.00%,458447
"10/25/2021 11:59",35745.02,35747.37,35743.24,35745.56,0.4,0.00%,837282
"10/25/2021 11:58",35739.36,35745.6,35738.02,35745.16,5.86,+0.02%,333525
"10/25/2021 11:57",35742.81,35742.81,35738.6,35739.3,-3.4,-0.01%,261149
"10/25/2021 11:56",35740.73,35745.64,35737.94,35742.7,2.04,+0.01%,384221
"10/25/2021 11:55",35738.47,35741.27,35732.84,35740.66,2.56,+0.01%,406625
"10/25/2021 11:54",35740.78,35741.84,35736.39,35738.1,-2.51,-0.01%,332347
"10/25/2021 11:53",35741.28,35744.87,35737.81,35740.61,-1.12,0.00%,405866
"10/25/2021 11:52",35731.25,35741.78,35728.85,35741.73,11.29,+0.03%,511697
"10/25/2021 11:51",35725.32,35732.02,35725.26,35730.44,5.05,+0.01%,425527
"10/25/2021 11:50",35719.11,35725.39,35717.04,35725.39,6.16,+0.02%,400077
"10/25/2021 11:49",35715.6,35720.44,35715.6,35719.23,3.4,+0.01%,459283
"10/25/2021 11:48",35716.48,35719.3,35714.38,35715.83,-0.64,0.00%,351771
"10/25/2021 11:47",35715.7,35718.51,35714.1,35716.47,0.61,0.00%,424377
"10/25/2021 11:46",35720.97,35723.86,35715.73,35715.86,-5.32,-0.01%,414500
"10/25/2021 11:45",35720.68,35723,35718.73,35721.18,0.54,0.00%,448431
"10/25/2021 11:44",35721.82,35721.9,35717.97,35720.64,-1.61,0.00%,464243
"10/25/2021 11:43",35720.85,35723.88,35718.03,35722.25,1.4,0.00%,396643
"10/25/2021 11:42",35720.31,35721.06,35717.18,35720.85,0.39,0.00%,504065
"10/25/2021 11:41",35717.07,35721.15,35714.76,35720.46,4.8,+0.01%,678254
"10/25/2021 11:40",35703.91,35715.66,35702.73,35715.66,11.47,+0.03%,690946
"10/25/2021 11:39",35704.81,35706.92,35702.07,35704.19,-0.71,0.00%,341195
"10/25/2021 11:38",35704.34,35706.98,35701.85,35704.9,0.22,0.00%,466121
"10/25/2021 11:37",35715.89,35715.89,35704.68,35704.68,-11.18,-0.03%,504832
"10/25/2021 11:36",35718.93,35720.44,35715.86,35715.86,-2.83,-0.01%,382617
"10/25/2021 11:35",35716.88,35726.9,35716.88,35718.69,2.85,+0.01%,1043899
"10/25/2021 11:34",35721.19,35722.84,35715.41,35715.84,-5.11,-0.01%,695156
"10/25/2021 11:33",35717.71,35721.14,35715.41,35720.95,2.5,+0.01%,729319
"10/25/2021 11:32",35720.18,35721.65,35716.89,35718.45,-1.69,0.00%,444328
"10/25/2021 11:31",35726.12,35727.03,35719.75,35720.14,-5.95,-0.02%,498172
"10/25/2021 11:30",35729.09,35729.09,35720.2,35726.09,-3.14,-0.01%,538812
"10/25/2021 11:29",35714.65,35729.23,35714.65,35729.23,14.93,+0.04%,653595
"10/25/2021 11:28",35711.76,35714.39,35709.67,35714.3,3.28,+0.01%,479130
"10/25/2021 11:27",35706.39,35714.07,35706.39,35711.02,4.37,+0.01%,503861
"10/25/2021 11:26",35720.85,35721.68,35706.65,35706.65,-14.24,-0.04%,516543
"10/25/2021 11:25",35721.42,35722.06,35718.65,35720.89,-0.26,0.00%,561649
"10/25/2021 11:24",35731.12,35731.98,35721.15,35721.15,-9.61,-0.03%,637125
"10/25/2021 11:23",35731.22,35731.89,35727.2,35730.76,-0.54,0.00%,556591
"10/25/2021 11:22",35727.41,35732.79,35726.18,35731.3,4.31,+0.01%,453378
"10/25/2021 11:21",35730.89,35730.89,35725.17,35726.99,-4.03,-0.01%,419134
"10/25/2021 11:20",35739.04,35739.04,35730.54,35731.02,-8.24,-0.02%,645147
"10/25/2021 11:19",35746.82,35747.6,35739.26,35739.26,-7.76,-0.02%,435106
"10/25/2021 11:18",35745.9,35747.3,35742.73,35747.02,1.13,0.00%,454635
"10/25/2021 11:17",35733.87,35746.41,35732.81,35745.89,11.94,+0.03%,644541
"10/25/2021 11:16",35735.71,35736.54,35731.46,35733.95,-1.6,0.00%,802956
"10/25/2021 11:15",35736.08,35737.03,35732.78,35735.55,-0.63,0.00%,554803
"10/25/2021 11:14",35727.3,35736.36,35726.49,35736.18,9.06,+0.03%,437275
"10/25/2021 11:13",35732.84,35732.84,35724.01,35727.12,-5.53,-0.02%,408921
"10/25/2021 11:12",35727.54,35734.2,35723.76,35732.65,4.88,+0.01%,795052
"10/25/2021 11:11",35730.05,35730.05,35724.35,35727.77,-2.24,-0.01%,436226
"10/25/2021 11:10",35733.55,35735.33,35729.07,35730.01,-3.5,-0.01%,419834
"10/25/2021 11:09",35735.14,35736.82,35732.88,35733.51,-1.13,0.00%,363220
"10/25/2021 11:08",35736.77,35738.12,35730.61,35734.64,-2.9,-0.01%,467850
"10/25/2021 11:07",35738.62,35739.44,35734.96,35737.54,6.13,+0.02%,630317
"10/25/2021 11:06",35727.73,35731.41,35727.3,35731.41,3.9,+0.01%,391236
"10/25/2021 11:05",35724.8,35727.51,35721.71,35727.51,3.12,+0.01%,455565
"10/25/2021 11:04",35722.4,35725.01,35717.19,35724.39,1.62,0.00%,405232
"10/25/2021 11:03",35722.42,35725.27,35719.95,35722.77,-0.2,0.00%,402748
"10/25/2021 11:02",35713.37,35730.68,35712.31,35722.97,9.3,+0.03%,671320
"10/25/2021 11:01",35710.86,35715.32,35709.08,35713.67,2.77,+0.01%,535251
"10/25/2021 11:00",35718.62,35718.99,35707.7,35710.9,-7.58,-0.02%,499730
"10/25/2021 10:59",35720.86,35721.91,35715.8,35718.48,-2.48,-0.01%,586997
"10/25/2021 10:58",35722.56,35724.45,35718.3,35720.96,-1.85,-0.01%,415474
"10/25/2021 10:57",35726.52,35727.9,35722.34,35722.81,-4.04,-0.01%,502303
"10/25/2021 10:56",35729.95,35732.41,35726.53,35726.85,-2.67,-0.01%,573655
"10/25/2021 10:55",35726.7,35732.05,35726.36,35729.52,1.97,+0.01%,716973
"10/25/2021 10:54",35736.7,35737.98,35727.55,35727.55,-8.62,-0.02%,464180
"10/25/2021 10:53",35733.94,35736.26,35732.42,35736.17,2.12,+0.01%,409558
"10/25/2021 10:52",35730.96,35734.05,35726.61,35734.05,3.31,+0.01%,361517
"10/25/2021 10:51",35729.71,35736.61,35729.71,35730.74,1.19,0.00%,515751
"10/25/2021 10:50",35728.26,35729.6,35724.82,35729.55,1.07,0.00%,466626
"10/25/2021 10:49",35722.14,35730.66,35719.67,35728.48,7.21,+0.02%,473619
"10/25/2021 10:48",35716.71,35721.27,35714.07,35721.27,4.29,+0.01%,376097
"10/25/2021 10:47",35716.24,35718.73,35710.99,35716.98,1.12,0.00%,465951
"10/25/2021 10:46",35712.17,35716.27,35706.08,35715.86,2.91,+0.01%,434358
"10/25/2021 10:45",35704.99,35715.18,35702.25,35712.95,8.09,+0.02%,599896
"10/25/2021 10:44",35707.16,35707.16,35700.64,35704.86,-2.33,-0.01%,466810
"10/25/2021 10:43",35703.4,35715.88,35703.4,35707.19,4.1,+0.01%,616451
"10/25/2021 10:42",35692.62,35706.07,35689.7,35703.09,9.87,+0.03%,541158
"10/25/2021 10:41",35691.47,35694.92,35687.81,35693.22,1.84,+0.01%,502946
"10/25/2021 10:40",35691.8,35696.48,35686.63,35691.38,-0.16,0.00%,556897
"10/25/2021 10:39",35678.17,35691.54,35677.18,35691.54,13.36,+0.04%,535626
"10/25/2021 10:38",35680.13,35684.37,35674.96,35678.18,-1.92,-0.01%,626432
"10/25/2021 10:37",35681.17,35682.35,35675.88,35680.1,-1.03,0.00%,542431
