Time,Open,High,Low,Last,Change,%Chg,Volume
"05/20/2021 15:57",34092.61,34103.2,34085.52,34093.18,0.38,0.00%,2030148
"05/20/2021 15:56",34115.55,34117.79,34087.92,34092.8,-21.52,-0.06%,2218245
"05/20/2021 15:55",34136.05,34136.05,34114.2,34114.32,-24.69,-0.07%,1896686
"05/20/2021 15:54",34132.76,34139.89,34109.15,34139.01,9.37,+0.03%,2221762
"05/20/2021 15:53",34126.53,34132.57,34118.73,34129.64,3.65,+0.01%,1467140
"05/20/2021 15:52",34098.69,34128.69,34096.26,34125.99,30.91,+0.09%,1765410
"05/20/2021 15:51",34103.94,34105.31,34093.12,34095.08,-9.32,-0.03%,1569968
"05/20/2021 15:50",34117.21,34117.21,34103.59,34104.4,-11.73,-0.03%,2876952
"05/20/2021 15:49",34127.87,34133.19,34116.13,34116.13,-5.01,-0.01%,998199
"05/20/2021 15:48",34156.82,34159.43,34117.76,34121.14,-34.86,-0.10%,1569980
"05/20/2021 15:47",34140.08,34156.69,34137.42,34156,14.97,+0.04%,904582
"05/20/2021 15:46",34145.83,34147.56,34135.21,34141.03,-6.66,-0.02%,954456
"05/20/2021 15:45",34134.68,34151.09,34134.31,34147.69,13.53,+0.04%,1228757
"05/20/2021 15:44",34126.84,34136.57,34122.65,34134.16,7.22,+0.02%,787772
"05/20/2021 15:43",34131.34,34133.6,34125,34126.94,-4.74,-0.01%,715996
"05/20/2021 15:42",34145.17,34145.17,34128.27,34131.68,-13.51,-0.04%,995253
"05/20/2021 15:41",34147.98,34150.13,34140.72,34145.19,-2.86,-0.01%,846434
"05/20/2021 15:40",34148.27,34160.35,34148.05,34148.05,-0.05,0.00%,810561
"05/20/2021 15:39",34157.7,34159.18,34148.1,34148.1,-11.16,-0.03%,712969
"05/20/2021 15:38",34157.49,34160.06,34150.7,34159.26,1.66,0.00%,707680
"05/20/2021 15:37",34167.88,34167.88,34156.75,34157.6,-10.87,-0.03%,781074
"05/20/2021 15:36",34172.52,34175.53,34168.21,34168.47,-3.65,-0.01%,596055
"05/20/2021 15:35",34168.83,34179.41,34168.83,34172.12,3.18,+0.01%,739768
"05/20/2021 15:34",34172.03,34179.64,34167.52,34168.94,-2.98,-0.01%,825694
"05/20/2021 15:33",34197.31,34197.31,34171.92,34171.92,-26.01,-0.08%,726569
"05/20/2021 15:32",34191.29,34200.53,34191.29,34197.93,9.52,+0.03%,706048
"05/20/2021 15:31",34189.65,34195.24,34184.52,34188.41,-1.41,0.00%,706842
"05/20/2021 15:30",34214.09,34214.8,34187.5,34189.82,-24.17,-0.07%,788573
"05/20/2021 15:29",34209.94,34214.22,34206.28,34213.99,4.01,+0.01%,639978
"05/20/2021 15:28",34214.69,34220.37,34209.55,34209.98,-4.67,-0.01%,710878
"05/20/2021 15:27",34211.14,34215.09,34210.99,34214.65,3.74,+0.01%,589352
"05/20/2021 15:26",34207.4,34210.91,34203.99,34210.91,3.28,+0.01%,610994
"05/20/2021 15:25",34195.27,34207.63,34194.87,34207.63,12.26,+0.04%,562399
"05/20/2021 15:24",34178.88,34197.51,34178.2,34195.37,15.63,+0.05%,757312
"05/20/2021 15:23",34170.68,34180.06,34167.16,34179.74,9.65,+0.03%,468908
"05/20/2021 15:22",34169.04,34173.66,34167.15,34170.09,1.28,0.00%,596283
"05/20/2021 15:21",34159.23,34168.81,34158.88,34168.81,9.65,+0.03%,516836
"05/20/2021 15:20",34157.81,34164.16,34154.83,34159.16,1.68,0.00%,556152
"05/20/2021 15:19",34160.44,34162.82,34156.5,34157.48,-2.91,-0.01%,561769
"05/20/2021 15:18",34156.64,34163.48,34154.87,34160.39,4.06,+0.01%,574921
"05/20/2021 15:17",34155.68,34160.32,34155.4,34156.33,0.57,0.00%,477656
"05/20/2021 15:16",34152.25,34157.92,34152.25,34155.76,3.36,+0.01%,354075
"05/20/2021 15:15",34146.52,34154.59,34145.16,34152.4,6.75,+0.02%,496167
"05/20/2021 15:14",34152.52,34154.71,34145.49,34145.65,-6.56,-0.02%,455238
"05/20/2021 15:13",34149.86,34152.86,34145.05,34152.21,2.22,+0.01%,573118
"05/20/2021 15:12",34147.18,34154.3,34144.28,34149.99,0.88,0.00%,504415
"05/20/2021 15:11",34137.57,34152.97,34137.36,34149.11,13.39,+0.04%,650870
"05/20/2021 15:10",34125.37,34135.94,34122.65,34135.72,10.19,+0.03%,603473
"05/20/2021 15:09",34120.82,34125.53,34118.75,34125.53,4.63,+0.01%,336153
"05/20/2021 15:08",34113.54,34123.28,34113.54,34120.9,7.38,+0.02%,400952
"05/20/2021 15:07",34109.01,34113.84,34104.99,34113.52,4.21,+0.01%,430721
"05/20/2021 15:06",34117.28,34117.45,34108.79,34109.31,-7.32,-0.02%,352450
"05/20/2021 15:05",34122.01,34122.73,34111.51,34116.63,-3.77,-0.01%,438440
"05/20/2021 15:04",34117.72,34120.4,34113.41,34120.4,2.97,+0.01%,395017
"05/20/2021 15:03",34131.26,34131.26,34117.35,34117.43,-15.14,-0.04%,427344
"05/20/2021 15:02",34102.57,34132.57,34102.57,34132.57,29.96,+0.09%,629298
"05/20/2021 15:01",34115.19,34121.37,34102.52,34102.61,-12.18,-0.04%,494137
"05/20/2021 15:00",34118.91,34119.65,34098.66,34114.79,-3.79,-0.01%,722265
"05/20/2021 14:59",34125.66,34125.66,34111.17,34118.58,-8.67,-0.03%,483352
"05/20/2021 14:58",34127.67,34131.55,34127.25,34127.25,-0.31,0.00%,363292
"05/20/2021 14:57",34130.67,34132.55,34122.63,34127.56,-3.16,-0.01%,352599
"05/20/2021 14:56",34134.6,34138.04,34129.34,34130.72,-3.1,-0.01%,393952
"05/20/2021 14:55",34138.61,34138.61,34127.45,34133.82,-5.2,-0.02%,426445
"05/20/2021 14:54",34125.91,34139.02,34125.91,34139.02,13.79,+0.04%,625718
"05/20/2021 14:53",34127.51,34131.78,34124.04,34125.23,-2.48,-0.01%,402244
"05/20/2021 14:52",34126.67,34130.11,34126.52,34127.71,1.04,0.00%,365487
"05/20/2021 14:51",34123.14,34126.67,34123.14,34126.67,3.89,+0.01%,348154
"05/20/2021 14:50",34128.6,34128.6,34120.68,34122.78,-5.65,-0.02%,393576
"05/20/2021 14:49",34121.19,34128.43,34120.8,34128.43,7.4,+0.02%,666634
"05/20/2021 14:48",34118.36,34121.03,34116.13,34121.03,2.97,+0.01%,335051
"05/20/2021 14:47",34121.36,34121.65,34116.51,34118.06,-2.32,-0.01%,351342
"05/20/2021 14:46",34125.53,34127.97,34118.77,34120.38,-5.14,-0.02%,4444605
"05/20/2021 14:45",34126.88,34132.53,34125.52,34125.52,-1.07,0.00%,463828
"05/20/2021 14:44",34134.94,34135.69,34125.34,34126.59,-8.38,-0.02%,681804
"05/20/2021 14:43",34130.9,34135.01,34125.81,34134.97,4.47,+0.01%,378860
"05/20/2021 14:42",34129.2,34134.15,34128.91,34130.5,1.38,0.00%,345168
"05/20/2021 14:41",34135.5,34135.66,34129.12,34129.12,-6.14,-0.02%,327020
"05/20/2021 14:40",34124.84,34135.3,34121.46,34135.26,10.72,+0.03%,421396
"05/20/2021 14:39",34122.05,34125.77,34120.2,34124.54,2.48,+0.01%,304693
"05/20/2021 14:38",34122.14,34126.68,34121.53,34122.06,-0.11,0.00%,314217
"05/20/2021 14:37",34124.91,34128.44,34122.17,34122.17,-2.74,-0.01%,403294
"05/20/2021 14:36",34119.08,34124.91,34116.75,34124.91,5.88,+0.02%,382984
"05/20/2021 14:35",34108.04,34119.03,34107.37,34119.03,10.51,+0.03%,451700
"05/20/2021 14:34",34118.53,34119.58,34107.06,34108.52,-9.99,-0.03%,406765
"05/20/2021 14:33",34119.46,34121.5,34116.21,34118.51,-0.28,0.00%,484035
"05/20/2021 14:32",34130.19,34130.67,34117.13,34118.79,-11.05,-0.03%,545193
"05/20/2021 14:31",34132.07,34135.21,34129.37,34129.84,-2.41,-0.01%,444556
"05/20/2021 14:30",34132.27,34136.55,34128.85,34132.25,0.3,0.00%,597688
"05/20/2021 14:29",34126.3,34131.95,34126.06,34131.95,5.7,+0.02%,400552
"05/20/2021 14:28",34111.01,34126.42,34111.01,34126.25,15.35,+0.05%,406823
"05/20/2021 14:27",34109.72,34111.22,34106.06,34110.9,1.16,0.00%,337758
"05/20/2021 14:26",34111.46,34113.52,34109.74,34109.74,-0.91,0.00%,330405
"05/20/2021 14:25",34115.77,34115.99,34109.95,34110.65,-5.41,-0.02%,278557
"05/20/2021 14:24",34114.13,34116.63,34112.48,34116.06,2.12,+0.01%,345986
"05/20/2021 14:23",34118.27,34118.36,34113.94,34113.94,-4.14,-0.01%,279897
"05/20/2021 14:22",34120.16,34121.06,34116.88,34118.08,-2.48,-0.01%,303016
"05/20/2021 14:21",34116.33,34120.69,34111.98,34120.56,4.12,+0.01%,372726
"05/20/2021 14:20",34123.61,34127.9,34115.98,34116.44,-7.3,-0.02%,368143
"05/20/2021 14:19",34121.98,34123.84,34119.99,34123.74,1.61,0.00%,257970
"05/20/2021 14:18",34116.3,34122.83,34115.94,34122.13,6.13,+0.02%,266873
"05/20/2021 14:17",34105.93,34116.53,34105.25,34116,10.17,+0.03%,440993
"05/20/2021 14:16",34122.41,34122.41,34105.76,34105.83,-16.4,-0.05%,485107
"05/20/2021 14:15",34121.38,34131.09,34120.02,34122.23,0.56,0.00%,420217
"05/20/2021 14:14",34127.58,34127.97,34120.6,34121.67,-6.24,-0.02%,262860
"05/20/2021 14:13",34119.01,34128.08,34119.01,34127.91,9.01,+0.03%,356536
"05/20/2021 14:12",34125.23,34125.23,34114.85,34118.9,-6.68,-0.02%,353903
"05/20/2021 14:11",34125.52,34126.76,34118.62,34125.58,-0.12,0.00%,461632
"05/20/2021 14:10",34123.3,34126.1,34119.04,34125.7,2.73,+0.01%,395769
"05/20/2021 14:09",34124.1,34127.58,34122.62,34122.97,-1.34,0.00%,394145
"05/20/2021 14:08",34124.11,34125.47,34119.36,34124.31,0.98,0.00%,404594
"05/20/2021 14:07",34121.41,34125.08,34120.93,34123.33,1.95,+0.01%,411412
"05/20/2021 14:06",34115.79,34121.55,34113.82,34121.38,5.21,+0.02%,307209
"05/20/2021 14:05",34115.39,34126.66,34115.14,34116.17,0.57,0.00%,448185
"05/20/2021 14:04",34122.66,34122.66,34114.29,34115.6,-7.62,-0.02%,353339
"05/20/2021 14:03",34123.34,34131.59,34121.71,34123.22,0.19,0.00%,562741
"05/20/2021 14:02",34115.6,34123.31,34115.6,34123.03,7.33,+0.02%,449703
"05/20/2021 14:01",34115.8,34115.8,34109.48,34115.7,-0.44,0.00%,397385
"05/20/2021 14:00",34111.53,34116.96,34111.53,34116.14,4.8,+0.01%,402097
"05/20/2021 13:59",34113.86,34114.59,34109.3,34111.34,-2.55,-0.01%,366346
"05/20/2021 13:58",34110.43,34114.28,34106.62,34113.89,3.53,+0.01%,362045
"05/20/2021 13:57",34099.39,34114.51,34099.39,34110.36,11.27,+0.03%,464116
"05/20/2021 13:56",34089.31,34099.71,34089.31,34099.09,10.11,+0.03%,415052
"05/20/2021 13:55",34094.78,34094.78,34081.69,34088.98,-6.72,-0.02%,405173
"05/20/2021 13:54",34087.27,34096.89,34076.94,34095.7,3.51,+0.01%,803637
"05/20/2021 13:53",34125.29,34125.66,34092.19,34092.19,-33.93,-0.10%,733590
"05/20/2021 13:52",34129.95,34130.94,34125.67,34126.12,-4,-0.01%,462480
"05/20/2021 13:51",34124.46,34130.15,34124.46,34130.12,6.08,+0.02%,385605
"05/20/2021 13:50",34131.61,34134.31,34123.48,34124.04,-8.3,-0.02%,381113
"05/20/2021 13:49",34124.44,34133.26,34124.44,34132.34,7.79,+0.02%,362585
"05/20/2021 13:48",34124.43,34127.75,34123.94,34124.55,0.41,0.00%,278768
"05/20/2021 13:47",34123.76,34125.72,34121.06,34124.14,-0.15,0.00%,366652
"05/20/2021 13:46",34124.81,34125.78,34119.2,34124.29,0.07,0.00%,391444
"05/20/2021 13:45",34130.57,34132.2,34124.08,34124.22,-6.45,-0.02%,398677
"05/20/2021 13:44",34129.17,34134.13,34127.89,34130.67,1.42,0.00%,336885
"05/20/2021 13:43",34131.45,34133.75,34128.43,34129.25,-2.32,-0.01%,431252
"05/20/2021 13:42",34133.54,34133.54,34129.52,34131.57,-2.11,-0.01%,319133
"05/20/2021 13:41",34131.84,34133.89,34130.74,34133.68,1.78,+0.01%,267900
"05/20/2021 13:40",34127.25,34133.89,34126.64,34131.9,5,+0.01%,390019
"05/20/2021 13:39",34129.44,34131.02,34124.62,34126.9,-2,-0.01%,389558
"05/20/2021 13:38",34127.99,34129.17,34125.33,34128.9,1.04,0.00%,304796
"05/20/2021 13:37",34120.1,34128.55,34119.77,34127.86,8.29,+0.02%,328203
"05/20/2021 13:36",34119.55,34120.58,34117.88,34119.57,-0.01,0.00%,426518
"05/20/2021 13:35",34119.86,34126.11,34119.58,34119.58,-0.93,0.00%,375124
"05/20/2021 13:34",34121.2,34126.55,34120.51,34120.51,-0.3,0.00%,334914
"05/20/2021 13:33",34124.65,34125.02,34119.69,34120.81,-3.86,-0.01%,604053
"05/20/2021 13:32",34123.36,34125.3,34119,34124.67,1.08,0.00%,727278
"05/20/2021 13:31",34123.86,34126.64,34121.29,34123.59,-0.37,0.00%,633926
"05/20/2021 13:30",34118.29,34124.05,34116.63,34123.96,5.45,+0.02%,656620
"05/20/2021 13:29",34113.49,34118.51,34111.94,34118.51,4.81,+0.01%,502890
"05/20/2021 13:28",34113.53,34115.4,34112.53,34113.7,-0.35,0.00%,325063
"05/20/2021 13:27",34119.7,34121.95,34113.01,34114.05,-5.91,-0.02%,397903
"05/20/2021 13:26",34119.62,34121.86,34119,34119.96,0.18,0.00%,371549
"05/20/2021 13:25",34115.3,34120.07,34113.53,34119.78,3.91,+0.01%,363549
"05/20/2021 13:24",34124.05,34124.05,34115.87,34115.87,-8.13,-0.02%,388756
"05/20/2021 13:23",34121.55,34124.79,34121.55,34124,2.29,+0.01%,369161
"05/20/2021 13:22",34126.19,34126.19,34118.94,34121.71,-4.79,-0.01%,341100
"05/20/2021 13:21",34129.32,34129.32,34125.77,34126.5,-3,-0.01%,477697
"05/20/2021 13:20",34125.83,34129.76,34124.89,34129.5,3.52,+0.01%,384212
"05/20/2021 13:19",34127.72,34133.29,34123.46,34125.98,-1.27,0.00%,522146
"05/20/2021 13:18",34125.86,34128.52,34123.71,34127.25,1.28,0.00%,509452
"05/20/2021 13:17",34121.2,34126.08,34121.07,34125.97,4.04,+0.01%,461165
"05/20/2021 13:16",34127.61,34132.03,34121.47,34121.93,-5.89,-0.02%,407210
"05/20/2021 13:15",34117.23,34128.56,34117.23,34127.82,10.36,+0.03%,468653
"05/20/2021 13:14",34123.53,34124.83,34117.27,34117.46,-5.91,-0.02%,306700
"05/20/2021 13:13",34115,34123.37,34115,34123.37,7.94,+0.02%,333590
"05/20/2021 13:12",34115.5,34116.21,34111.28,34115.43,-0.14,0.00%,258278
"05/20/2021 13:11",34111.92,34116.72,34109.89,34115.57,4.16,+0.01%,410611
"05/20/2021 13:10",34110.49,34114.74,34109.33,34111.41,1.08,0.00%,504520
"05/20/2021 13:09",34104.98,34111.35,34104.06,34110.33,5.44,+0.02%,317192
"05/20/2021 13:08",34097.56,34107.61,34097.51,34104.89,7.54,+0.02%,500664
"05/20/2021 13:07",34101.76,34104.54,34094.97,34097.35,-4.48,-0.01%,323116
"05/20/2021 13:06",34091.99,34103.23,34088.31,34101.83,9.33,+0.03%,439235
"05/20/2021 13:05",34083.94,34095.38,34083.63,34092.5,8.64,+0.03%,400385
"05/20/2021 13:04",34089.6,34089.6,34083.86,34083.86,-5.78,-0.02%,551382
"05/20/2021 13:03",34081.71,34089.95,34079.41,34089.64,7.54,+0.02%,298697
"05/20/2021 13:02",34084.2,34084.46,34079.54,34082.1,-2.9,-0.01%,378143
"05/20/2021 13:01",34079.91,34087.64,34079.91,34085,5.95,+0.02%,567300
"05/20/2021 13:00",34085.76,34085.76,34072.74,34079.05,-7.03,-0.02%,525561
"05/20/2021 12:59",34093.28,34093.73,34084.66,34086.08,-7.35,-0.02%,520706
"05/20/2021 12:58",34082.01,34093.43,34082.01,34093.43,11.35,+0.03%,518074
"05/20/2021 12:57",34074.9,34082.99,34073.04,34082.08,6.77,+0.02%,352478
"05/20/2021 12:56",34075.13,34075.7,34073.12,34075.31,0.31,0.00%,311564
"05/20/2021 12:55",34074.69,34075.84,34067.4,34075,0.06,0.00%,393831
"05/20/2021 12:54",34074.17,34076.93,34072.22,34074.94,0.73,0.00%,471970
"05/20/2021 12:53",34071.1,34074.21,34067.01,34074.21,2.42,+0.01%,463062
"05/20/2021 12:52",34075.76,34075.76,34063.52,34071.79,-3.14,-0.01%,380779
"05/20/2021 12:51",34076.87,34077.46,34070.72,34074.93,-2.78,-0.01%,498860
"05/20/2021 12:50",34068.6,34079.4,34066.41,34077.71,8.65,+0.03%,514542
"05/20/2021 12:49",34065.96,34069.53,34062.8,34069.06,3.35,+0.01%,375228
"05/20/2021 12:48",34051.2,34069.46,34051.2,34065.71,14.8,+0.04%,593079
"05/20/2021 12:47",34056.21,34057.82,34049.56,34050.91,-4.38,-0.01%,368108
"05/20/2021 12:46",34054.7,34059.64,34052.29,34055.29,0.38,0.00%,437193
"05/20/2021 12:45",34036.73,34054.91,34036.73,34054.91,18.54,+0.05%,536522
"05/20/2021 12:44",34034.79,34038.95,34034.27,34036.37,0.21,0.00%,541039
"05/20/2021 12:43",34050.39,34050.39,34036.16,34036.16,-14.09,-0.04%,489379
"05/20/2021 12:42",34065.37,34065.63,34050.25,34050.25,-14.56,-0.04%,409562
"05/20/2021 12:41",34063.85,34068.71,34063.22,34064.81,1.12,0.00%,348020
"05/20/2021 12:40",34064.83,34065.81,34053.82,34063.69,-0.85,0.00%,507186
"05/20/2021 12:39",34061.12,34077.51,34059.45,34064.54,6.37,+0.02%,751921
"05/20/2021 12:38",34057.92,34064.11,34047.43,34058.17,0.16,0.00%,878644
"05/20/2021 12:37",34067.63,34074.12,34057.68,34058.01,-10.22,-0.03%,572874
"05/20/2021 12:36",34097.96,34097.96,34065.15,34068.23,-31.15,-0.09%,841103
"05/20/2021 12:35",34111.19,34111.19,34098.18,34099.38,-12.5,-0.04%,690934
"05/20/2021 12:34",34116.1,34117.23,34110.99,34111.88,-4.32,-0.01%,526560
"05/20/2021 12:33",34110.4,34117.6,34110.4,34116.2,5.95,+0.02%,457950
"05/20/2021 12:32",34109.96,34110.95,34107.11,34110.25,0.29,0.00%,325626
"05/20/2021 12:31",34107.55,34111.05,34106.48,34109.96,2.48,+0.01%,517596
"05/20/2021 12:30",34097.71,34109.42,34097.34,34107.48,9.75,+0.03%,436555
"05/20/2021 12:29",34101.93,34104.16,34095.39,34097.73,-6.31,-0.02%,519037
"05/20/2021 12:28",34119.84,34119.84,34104.04,34104.04,-17.47,-0.05%,501268
"05/20/2021 12:27",34117.18,34124.44,34116.16,34121.51,4.52,+0.01%,494369
"05/20/2021 12:26",34122.61,34124.45,34114.24,34116.99,-6.17,-0.02%,636925
"05/20/2021 12:25",34112.9,34123.23,34112.56,34123.16,10.48,+0.03%,586192
"05/20/2021 12:24",34112.52,34114.07,34108.48,34112.68,1.41,0.00%,623202
"05/20/2021 12:23",34110.26,34112.11,34103.76,34111.27,0.95,0.00%,519519
"05/20/2021 12:22",34121.87,34122.02,34110.32,34110.32,-11.57,-0.03%,453087
"05/20/2021 12:21",34128.53,34128.6,34119.18,34121.89,-6.58,-0.02%,448783
"05/20/2021 12:20",34116.37,34129.15,34116.37,34128.47,12.85,+0.04%,515952
"05/20/2021 12:19",34122.28,34126.39,34114.99,34115.62,-6.12,-0.02%,559798
"05/20/2021 12:18",34133.13,34133.13,34119.49,34121.74,-11.46,-0.03%,476883
"05/20/2021 12:17",34138.06,34138.06,34130.76,34133.2,-5,-0.01%,509929
"05/20/2021 12:16",34138.2,34143.22,34136.3,34138.2,-0.16,0.00%,598303
"05/20/2021 12:15",34133.45,34143.3,34133.45,34138.36,4.87,+0.01%,523148
"05/20/2021 12:14",34148.11,34148.11,34131.98,34133.49,-14.06,-0.04%,540102
"05/20/2021 12:13",34155.62,34156.09,34147.51,34147.55,-7.84,-0.02%,597788
"05/20/2021 12:12",34147.88,34155.76,34147.88,34155.39,7.63,+0.02%,421965
"05/20/2021 12:11",34141.53,34147.76,34139.84,34147.76,6.89,+0.02%,435599
"05/20/2021 12:10",34144.44,34144.57,34137.83,34140.87,-5.63,-0.02%,531490
"05/20/2021 12:09",34136.45,34147.09,34136.45,34146.5,10.69,+0.03%,556830
"05/20/2021 12:08",34138.42,34138.98,34134.48,34135.81,-2.55,-0.01%,514253
"05/20/2021 12:07",34133.2,34138.63,34131.54,34138.36,5.67,+0.02%,830917
"05/20/2021 12:06",34138.11,34140.37,34130.89,34132.69,-5.69,-0.02%,525071
"05/20/2021 12:05",34142.02,34143.69,34137.34,34138.38,-2.71,-0.01%,901379
"05/20/2021 12:04",34148.43,34151.18,34140.8,34141.09,-7.46,-0.02%,651224
"05/20/2021 12:03",34142.32,34150.45,34141.85,34148.55,5.35,+0.02%,572456
"05/20/2021 12:02",34142.37,34144.66,34137.24,34143.2,0.65,0.00%,728167
"05/20/2021 12:01",34152.81,34155.59,34142.45,34142.55,-10.63,-0.03%,837007
"05/20/2021 12:00",34170.38,34172.45,34152.71,34153.18,-17.43,-0.05%,784180
"05/20/2021 11:59",34187.2,34187.78,34170.37,34170.61,-16.75,-0.05%,544398
"05/20/2021 11:58",34200.72,34200.72,34187.36,34187.36,-13.41,-0.04%,596183
"05/20/2021 11:57",34203.81,34204.89,34199.45,34200.77,-2.83,-0.01%,539112
"05/20/2021 11:56",34206.26,34210.65,34203.6,34203.6,-2.63,-0.01%,607870
"05/20/2021 11:55",34198.25,34206.53,34196.22,34206.23,8.53,+0.02%,615922
"05/20/2021 11:54",34208.85,34210.91,34197.38,34197.7,-11.34,-0.03%,629686
"05/20/2021 11:53",34211.81,34213.08,34206.15,34209.04,-2.17,-0.01%,656767
"05/20/2021 11:52",34224.49,34224.88,34211.21,34211.21,-13.66,-0.04%,640009
"05/20/2021 11:51",34231.44,34233.4,34224.87,34224.87,-6.45,-0.02%,590045
"05/20/2021 11:50",34217.73,34231.33,34217.73,34231.32,13.5,+0.04%,723563
"05/20/2021 11:49",34214.29,34220.26,34214.29,34217.82,6.35,+0.02%,545482
"05/20/2021 11:48",34207.24,34213.48,34207.24,34211.47,4.46,+0.01%,715394
"05/20/2021 11:47",34209.46,34209.87,34204.12,34207.01,-2.38,-0.01%,467342
"05/20/2021 11:46",34203.43,34209.39,34198.15,34209.39,5.82,+0.02%,599483
"05/20/2021 11:45",34189.49,34203.87,34189.14,34203.57,13.82,+0.04%,619973
"05/20/2021 11:44",34195.12,34196.05,34189.28,34189.75,-7,-0.02%,750589
"05/20/2021 11:43",34190.16,34197.78,34187.98,34196.75,6.92,+0.02%,793779
"05/20/2021 11:42",34181.38,34194.22,34178.5,34189.83,8.86,+0.03%,943584
"05/20/2021 11:41",34181.39,34181.39,34171.84,34180.97,-0.59,0.00%,757371
"05/20/2021 11:40",34171.99,34182.85,34171.99,34181.56,9.62,+0.03%,1344907
"05/20/2021 11:39",34169.02,34174.26,34167.64,34171.94,3.25,+0.01%,744824
"05/20/2021 11:38",34157.84,34168.95,34157.84,34168.69,10.5,+0.03%,663107
"05/20/2021 11:37",34154.14,34161.93,34152.57,34158.19,3.98,+0.01%,636949
"05/20/2021 11:36",34160.42,34160.7,34149.41,34154.21,-6.3,-0.02%,640995
"05/20/2021 11:35",34152.33,34162.15,34152.28,34160.51,7.69,+0.02%,994058
"05/20/2021 11:34",34144.59,34154.43,34144.31,34152.82,8.92,+0.03%,1015261
"05/20/2021 11:33",34135.46,34145.02,34135.3,34143.9,7.95,+0.02%,766380
"05/20/2021 11:32",34129.1,34139.41,34129.1,34135.95,6.82,+0.02%,791153
"05/20/2021 11:31",34120.73,34129.13,34120.73,34129.13,9.03,+0.03%,847998
"05/20/2021 11:30",34109.3,34120.1,34109.3,34120.1,10.61,+0.03%,681847
"05/20/2021 11:29",34103.7,34109.68,34103.34,34109.49,5.19,+0.02%,646078
"05/20/2021 11:28",34092.04,34104.3,34091.94,34104.3,12.08,+0.04%,792887
"05/20/2021 11:27",34090.67,34094.06,34090.1,34092.22,0.58,0.00%,677932
"05/20/2021 11:26",34082.46,34094.22,34081.01,34091.64,8.87,+0.03%,935321
"05/20/2021 11:25",34074.81,34084.6,34074.13,34082.77,7.91,+0.02%,889914
"05/20/2021 11:24",34072.74,34077.65,34072.74,34074.86,2.6,+0.01%,614669
"05/20/2021 11:23",34075.38,34076.3,34069.53,34072.26,-2.57,-0.01%,658140
"05/20/2021 11:22",34065.31,34075.53,34065.31,34074.83,9.58,+0.03%,591922
"05/20/2021 11:21",34067.35,34070.74,34063.85,34065.25,-2.05,-0.01%,558643
"05/20/2021 11:20",34065.86,34070.61,34065.32,34067.3,1.68,0.00%,518753
"05/20/2021 11:19",34066.53,34066.77,34062.11,34065.62,-0.44,0.00%,616446
"05/20/2021 11:18",34064.75,34070.54,34064.75,34066.06,1.35,0.00%,654516
"05/20/2021 11:17",34068.17,34068.53,34062.35,34064.71,-3.38,-0.01%,578570
"05/20/2021 11:16",34072.43,34072.53,34067.79,34068.09,-4.31,-0.01%,532568
"05/20/2021 11:15",34069.9,34073.29,34069.2,34072.4,1.99,+0.01%,560316
"05/20/2021 11:14",34081,34081,34070.37,34070.41,-10.25,-0.03%,772166
"05/20/2021 11:13",34084.38,34086.24,34080.45,34080.66,-4.31,-0.01%,501916
"05/20/2021 11:12",34083.16,34087.13,34083.13,34084.97,2.88,+0.01%,543735
"05/20/2021 11:11",34079.35,34083.82,34077.17,34082.09,2.63,+0.01%,665183
"05/20/2021 11:10",34073.01,34079.74,34072.57,34079.46,6.93,+0.02%,551940
"05/20/2021 11:09",34073.16,34078.36,34071.25,34072.53,-0.62,0.00%,453057
"05/20/2021 11:08",34063.39,34077.27,34063.39,34073.15,9.37,+0.03%,727454
"05/20/2021 11:07",34059.56,34069.91,34057.97,34063.78,4.49,+0.01%,598090
"05/20/2021 11:06",34058.64,34060.14,34055.57,34059.29,0.55,0.00%,549579
"05/20/2021 11:05",34053.09,34059.43,34053.09,34058.74,5.5,+0.02%,587509
"05/20/2021 11:04",34050.44,34054.38,34049.72,34053.24,2.36,+0.01%,638145
"05/20/2021 11:03",34048.79,34054.57,34048.79,34050.88,2.04,+0.01%,546684
"05/20/2021 11:02",34043.28,34049.8,34041.56,34048.84,5.35,+0.02%,640320
"05/20/2021 11:01",34051.97,34053.39,34040.02,34043.49,-8.17,-0.02%,672320
"05/20/2021 11:00",34034.11,34051.66,34034.11,34051.66,18.19,+0.05%,619569
"05/20/2021 10:59",34038.27,34039.34,34033.47,34033.47,-5.17,-0.02%,621865
"05/20/2021 10:58",34044.23,34045.43,34038.27,34038.64,-5.62,-0.02%,491389
"05/20/2021 10:57",34042.74,34048.24,34042.74,34044.26,1.55,0.00%,594678
"05/20/2021 10:56",34037.34,34042.71,34035.7,34042.71,6.46,+0.02%,596773
"05/20/2021 10:55",34040.6,34045.32,34033.62,34036.25,-4.9,-0.01%,632292
"05/20/2021 10:54",34041.84,34045.84,34041.03,34041.15,0.12,0.00%,659968
"05/20/2021 10:53",34039.55,34041.03,34034.07,34041.03,1.51,0.00%,607812
"05/20/2021 10:52",34035.39,34043.31,34035.39,34039.52,4.59,+0.01%,605448
"05/20/2021 10:51",34036.02,34038.13,34031.7,34034.93,-1.94,-0.01%,509080
"05/20/2021 10:50",34021.84,34039.29,34020.13,34036.87,16.38,+0.05%,688997
"05/20/2021 10:49",34026.15,34026.15,34018.79,34020.49,-5.75,-0.02%,567377
